,date,time,temp,rh
893,7/2/2021,500,23,82
894,7/2/2021,600,23,86
895,7/2/2021,700,24,79
896,7/2/2021,800,26,73
897,7/2/2021,900,28,66
898,7/2/2021,1000,30,58
899,7/2/2021,1100,32,49
900,7/2/2021,1200,34,41
901,7/2/2021,1300,34,38
902,7/2/2021,1400,35,34
903,7/2/2021,1500,36,31
904,7/2/2021,1600,35,34
905,7/2/2021,1700,35,38
906,7/2/2021,1800,35,41
907,7/2/2021,1900,34,48
908,7/2/2021,2000,33,55
909,7/2/2021,2100,32,62
910,7/2/2021,2200,30,64
911,7/2/2021,2300,28,67
912,8/2/2021,0,26,70
913,8/2/2021,100,25,73
914,8/2/2021,200,25,75
915,8/2/2021,300,25,78
916,8/2/2021,400,24,80
917,8/2/2021,500,24,82
918,8/2/2021,600,24,84
919,8/2/2021,700,25,76
920,8/2/2021,800,27,68
921,8/2/2021,900,29,60
922,8/2/2021,1000,31,53
923,8/2/2021,1100,33,45
924,8/2/2021,1200,34,38
925,8/2/2021,1300,35,36
926,8/2/2021,1400,35,34
927,8/2/2021,1500,36,32
928,8/2/2021,1600,35,35
929,8/2/2021,1700,35,39
930,8/2/2021,1800,35,43
931,8/2/2021,1900,34,49
932,8/2/2021,2000,33,55
933,8/2/2021,2100,32,61
934,8/2/2021,2200,30,66
935,8/2/2021,2300,29,71
936,9/2/2021,0,27,76
937,9/2/2021,100,26,79
938,9/2/2021,200,25,82
939,9/2/2021,300,24,86
940,9/2/2021,400,24,87
941,9/2/2021,500,23,88
942,9/2/2021,600,23,89
943,9/2/2021,700,24,82
944,9/2/2021,800,26,74
945,9/2/2021,900,27,67
946,9/2/2021,1000,29,60
947,9/2/2021,1100,31,53
948,9/2/2021,1200,32,46
949,9/2/2021,1300,33,45
950,9/2/2021,1400,33,43
951,9/2/2021,1500,33,41
952,9/2/2021,1600,32,50
953,9/2/2021,1700,31,59
954,9/2/2021,1800,30,67
955,9/2/2021,1900,29,71
956,9/2/2021,2000,28,74
957,9/2/2021,2100,27,78
958,9/2/2021,2200,27,72
959,9/2/2021,2300,26,67
960,10/2/2021,0,26,62
961,10/2/2021,100,26,64
962,10/2/2021,200,25,67
963,10/2/2021,300,25,70
964,10/2/2021,400,24,73
965,10/2/2021,500,24,76
966,10/2/2021,600,23,79
967,10/2/2021,700,25,74
968,10/2/2021,800,26,69
969,10/2/2021,900,27,64
970,10/2/2021,1000,28,58
971,10/2/2021,1100,30,52
972,10/2/2021,1200,31,45
973,10/2/2021,1300,32,42
974,10/2/2021,1400,32,40
975,10/2/2021,1500,33,37
976,10/2/2021,1600,32,38
977,10/2/2021,1700,31,38
978,10/2/2021,1800,31,39
979,10/2/2021,1900,30,40
980,10/2/2021,2000,29,41
981,10/2/2021,2100,28,43
982,10/2/2021,2200,27,43
983,10/2/2021,2300,27,44
984,11/2/2021,0,26,44
985,11/2/2021,100,26,46
986,11/2/2021,200,26,47
987,11/2/2021,300,26,49
988,11/2/2021,400,25,52
989,11/2/2021,500,25,55
990,11/2/2021,600,24,58
991,11/2/2021,700,25,56
992,11/2/2021,800,26,54
993,11/2/2021,900,28,53
994,11/2/2021,1000,29,47
995,11/2/2021,1100,31,42
996,11/2/2021,1200,33,37
997,11/2/2021,1300,33,35
998,11/2/2021,1400,34,32
999,11/2/2021,1500,35,29
1000,11/2/2021,1600,34,31
1001,11/2/2021,1700,34,32
1002,11/2/2021,1800,34,33
1003,11/2/2021,1900,33,34
1004,11/2/2021,2000,31,35
1005,11/2/2021,2100,30,35
1006,11/2/2021,2200,29,35
1007,11/2/2021,2300,28,35
1008,12/2/2021,0,27,35
1009,12/2/2021,100,26,37
1010,12/2/2021,200,25,38
1011,12/2/2021,300,24,40
1012,12/2/2021,400,24,42
1013,12/2/2021,500,23,44
1014,12/2/2021,600,23,46
1015,12/2/2021,700,24,46
1016,12/2/2021,800,25,46
1017,12/2/2021,900,27,46
1018,12/2/2021,1000,29,42
1019,12/2/2021,1100,30,39
1020,12/2/2021,1200,32,35
1021,12/2/2021,1300,33,32
1022,12/2/2021,1400,34,29
1023,12/2/2021,1500,35,26
1024,12/2/2021,1600,34,26
1025,12/2/2021,1700,33,26
1026,12/2/2021,1800,33,26
1027,12/2/2021,1900,32,27
1028,12/2/2021,2000,30,28
1029,12/2/2021,2100,29,29
1030,12/2/2021,2200,27,37
1031,12/2/2021,2300,26,45
1032,13/2/2021,0,24,53
1033,13/2/2021,100,24,60
1034,13/2/2021,200,24,68
1035,13/2/2021,300,24,75
1036,13/2/2021,400,23,78
1037,13/2/2021,500,23,81
1038,13/2/2021,600,23,84
1039,13/2/2021,700,25,78
1040,13/2/2021,800,26,71
1041,13/2/2021,900,28,65
1042,13/2/2021,1000,29,56
1043,13/2/2021,1100,31,48
1044,13/2/2021,1200,32,40
1045,13/2/2021,1300,33,37
1046,13/2/2021,1400,34,34
1047,13/2/2021,1500,34,31
1048,13/2/2021,1600,34,34
1049,13/2/2021,1700,33,37
1050,13/2/2021,1800,32,40
1051,13/2/2021,1900,31,45
1052,13/2/2021,2000,29,50
1053,13/2/2021,2100,28,55
1054,13/2/2021,2200,27,61
1055,13/2/2021,2300,26,66
1056,14/2/2021,0,25,71
1057,14/2/2021,100,25,74
1058,14/2/2021,200,25,77
1059,14/2/2021,300,24,80
1060,14/2/2021,400,24,80
1061,14/2/2021,500,24,81
1062,14/2/2021,600,24,82
1063,14/2/2021,700,25,75
1064,14/2/2021,800,27,68
1065,14/2/2021,900,29,61
1066,14/2/2021,1000,30,53
1067,14/2/2021,1100,32,46
1068,14/2/2021,1200,33,39
1069,14/2/2021,1300,34,37
1070,14/2/2021,1400,34,36
1071,14/2/2021,1500,34,34
1072,14/2/2021,1600,33,36
1073,14/2/2021,1700,32,39
1074,14/2/2021,1800,31,41
1075,14/2/2021,1900,30,46
1076,14/2/2021,2000,29,51
1077,14/2/2021,2100,28,56
1078,14/2/2021,2200,27,63
1079,14/2/2021,2300,26,70
1080,15/2/2021,0,25,77
1081,15/2/2021,100,25,78
1082,15/2/2021,200,24,79
1083,15/2/2021,300,24,80
1084,15/2/2021,400,24,80
1085,15/2/2021,500,24,81
1086,15/2/2021,600,24,82
1087,15/2/2021,700,25,76
1088,15/2/2021,800,27,70
1089,15/2/2021,900,28,64
1090,15/2/2021,1000,30,58
1091,15/2/2021,1100,31,51
1092,15/2/2021,1200,33,45
1093,15/2/2021,1300,33,44
1094,15/2/2021,1400,33,42
1095,15/2/2021,1500,33,41
1096,15/2/2021,1600,32,42
1097,15/2/2021,1700,31,44
1098,15/2/2021,1800,30,45
1099,15/2/2021,1900,29,51
1100,15/2/2021,2000,28,57
1101,15/2/2021,2100,27,63
1102,15/2/2021,2200,26,67
1103,15/2/2021,2300,26,72
1104,16/2/2021,0,25,77
1105,16/2/2021,100,25,78
1106,16/2/2021,200,25,79
1107,16/2/2021,300,24,80
1108,16/2/2021,400,24,80
1109,16/2/2021,500,24,81
1110,16/2/2021,600,24,82
1111,16/2/2021,700,26,75
1112,16/2/2021,800,27,68
1113,16/2/2021,900,29,62
1114,16/2/2021,1000,30,55
1115,16/2/2021,1100,32,49
1116,16/2/2021,1200,33,43
1117,16/2/2021,1300,33,42
1118,16/2/2021,1400,34,42
1119,16/2/2021,1500,34,41
1120,16/2/2021,1600,33,44
1121,16/2/2021,1700,32,48
1122,16/2/2021,1800,31,51
1123,16/2/2021,1900,30,55
1124,16/2/2021,2000,29,59
1125,16/2/2021,2100,28,63
1126,16/2/2021,2200,27,68
1127,16/2/2021,2300,26,73
1128,17/2/2021,0,26,78
1129,17/2/2021,100,25,81
1130,17/2/2021,200,25,83
1131,17/2/2021,300,25,86
1132,17/2/2021,400,25,86
1133,17/2/2021,500,25,87
1134,17/2/2021,600,25,87
1135,17/2/2021,700,26,80
1136,17/2/2021,800,27,73
1137,17/2/2021,900,29,66
1138,17/2/2021,1000,30,60
1139,17/2/2021,1100,31,55
1140,17/2/2021,1200,32,49
1141,17/2/2021,1300,31,51
1142,17/2/2021,1400,30,54
1143,17/2/2021,1500,29,57
1144,17/2/2021,1600,29,60
1145,17/2/2021,1700,28,63
1146,17/2/2021,1800,27,66
1147,17/2/2021,1900,27,68
1148,17/2/2021,2000,27,71
1149,17/2/2021,2100,26,73
1150,17/2/2021,2200,26,73
1151,17/2/2021,2300,27,73
1152,18/2/2021,0,27,73
1153,18/2/2021,100,26,72
1154,18/2/2021,200,26,71
1155,18/2/2021,300,25,71
1156,18/2/2021,400,25,68
1157,18/2/2021,500,24,66
1158,18/2/2021,600,24,63
1159,18/2/2021,700,25,58
1160,18/2/2021,800,26,53
1161,18/2/2021,900,27,47
1162,18/2/2021,1000,28,43
1163,18/2/2021,1100,30,39
1164,18/2/2021,1200,31,34
1165,18/2/2021,1300,32,33
1166,18/2/2021,1400,33,31
1167,18/2/2021,1500,33,29
1168,18/2/2021,1600,33,30
1169,18/2/2021,1700,32,32
1170,18/2/2021,1800,31,33
1171,18/2/2021,1900,30,35
1172,18/2/2021,2000,29,37
1173,18/2/2021,2100,28,39
1174,18/2/2021,2200,28,41
1175,18/2/2021,2300,27,43
1176,19/2/2021,0,26,45
1177,19/2/2021,100,25,48
1178,19/2/2021,200,25,50
1179,19/2/2021,300,24,53
1180,19/2/2021,400,23,55
1181,19/2/2021,500,23,57
1182,19/2/2021,600,22,60
1183,19/2/2021,700,23,56
1184,19/2/2021,800,25,52
1185,19/2/2021,900,26,49
1186,19/2/2021,1000,27,45
1187,19/2/2021,1100,29,41
1188,19/2/2021,1200,30,37
1189,19/2/2021,1300,31,35
1190,19/2/2021,1400,32,33
1191,19/2/2021,1500,32,31
1192,19/2/2021,1600,32,33
1193,19/2/2021,1700,31,34
1194,19/2/2021,1800,30,35
1195,19/2/2021,1900,29,37
1196,19/2/2021,2000,28,39
1197,19/2/2021,2100,28,40
1198,19/2/2021,2200,27,41
1199,19/2/2021,2300,26,43
1200,20/2/2021,0,26,44
1201,20/2/2021,100,25,45
1202,20/2/2021,200,25,47
1203,20/2/2021,300,24,49
1204,20/2/2021,400,24,51
1205,20/2/2021,500,23,52
1206,20/2/2021,600,23,54
1207,20/2/2021,700,24,52
1208,20/2/2021,800,25,49
1209,20/2/2021,900,26,46
1210,20/2/2021,1000,27,42
1211,20/2/2021,1100,29,38
1212,20/2/2021,1200,30,34
1213,20/2/2021,1300,31,32
1214,20/2/2021,1400,32,30
1215,20/2/2021,1500,33,27
1216,20/2/2021,1600,33,28
1217,20/2/2021,1700,32,29
1218,20/2/2021,1800,31,30
1219,20/2/2021,1900,30,32
1220,20/2/2021,2000,29,34
1221,20/2/2021,2100,28,36
1222,20/2/2021,2200,27,38
1223,20/2/2021,2300,26,41
1224,21/2/2021,0,25,44
1225,21/2/2021,100,25,47
1226,21/2/2021,200,25,51
1227,21/2/2021,300,24,54
1228,21/2/2021,400,24,57
1229,21/2/2021,500,23,59
1230,21/2/2021,600,23,62
1231,21/2/2021,700,24,59
1232,21/2/2021,800,26,55
1233,21/2/2021,900,27,52
1234,21/2/2021,1000,29,46
1235,21/2/2021,1100,30,41
1236,21/2/2021,1200,32,35
1237,21/2/2021,1300,33,32
1238,21/2/2021,1400,34,29
1239,21/2/2021,1500,35,26
1240,21/2/2021,1600,34,27
1241,21/2/2021,1700,33,28
1242,21/2/2021,1800,32,29
1243,21/2/2021,1900,31,35
1244,21/2/2021,2000,30,42
1245,21/2/2021,2100,28,48
1246,21/2/2021,2200,28,54
1247,21/2/2021,2300,27,60
1248,22/2/2021,0,27,66
1249,22/2/2021,100,26,70
1250,22/2/2021,200,25,74
1251,22/2/2021,300,25,78
1252,22/2/2021,400,25,80
1253,22/2/2021,500,24,82
1254,22/2/2021,600,24,84
1255,22/2/2021,700,25,77
1256,22/2/2021,800,27,70
1257,22/2/2021,900,28,64
1258,22/2/2021,1000,30,55
1259,22/2/2021,1100,31,47
1260,22/2/2021,1200,33,38
1261,22/2/2021,1300,34,35
1262,22/2/2021,1400,35,31
1263,22/2/2021,1500,35,28
1264,22/2/2021,1600,35,33
1265,22/2/2021,1700,34,38
1266,22/2/2021,1800,34,43
1267,22/2/2021,1900,33,49
1268,22/2/2021,2000,32,55
1269,22/2/2021,2100,31,61
1270,22/2/2021,2200,29,66
1271,22/2/2021,2300,28,70
1272,23/2/2021,0,27,75
1273,23/2/2021,100,26,77
1274,23/2/2021,200,25,79
1275,23/2/2021,300,25,81
1276,23/2/2021,400,24,81
1277,23/2/2021,500,24,82
1278,23/2/2021,600,24,83
1279,23/2/2021,700,26,76
1280,23/2/2021,800,27,68
1281,23/2/2021,900,29,61
1282,23/2/2021,1000,30,54
1283,23/2/2021,1100,32,48
1284,23/2/2021,1200,33,41
1285,23/2/2021,1300,34,40
1286,23/2/2021,1400,34,39
1287,23/2/2021,1500,34,38
1288,23/2/2021,1600,33,42
1289,23/2/2021,1700,32,46
1290,23/2/2021,1800,32,49
1291,23/2/2021,1900,30,54
1292,23/2/2021,2000,29,58
1293,23/2/2021,2100,28,63
1294,23/2/2021,2200,27,66
1295,23/2/2021,2300,27,69
1296,24/2/2021,0,26,72
1297,24/2/2021,100,26,74
1298,24/2/2021,200,25,76
1299,24/2/2021,300,25,78
1300,24/2/2021,400,24,79
1301,24/2/2021,500,24,81
1302,24/2/2021,600,24,82
1303,24/2/2021,700,26,75
1304,24/2/2021,800,27,67
1305,24/2/2021,900,29,60
1306,24/2/2021,1000,31,52
1307,24/2/2021,1100,32,44
1308,24/2/2021,1200,34,37
1309,24/2/2021,1300,35,35
1310,24/2/2021,1400,35,33
1311,24/2/2021,1500,35,32
1312,24/2/2021,1600,35,34
1313,24/2/2021,1700,34,36
1314,24/2/2021,1800,33,39
1315,24/2/2021,1900,32,45
1316,24/2/2021,2000,31,52
1317,24/2/2021,2100,30,59
1318,24/2/2021,2200,29,62
1319,24/2/2021,2300,28,66
1320,25/2/2021,0,27,70
1321,25/2/2021,100,26,72
1322,25/2/2021,200,26,75
1323,25/2/2021,300,25,77
1324,25/2/2021,400,25,78
1325,25/2/2021,500,24,80
1326,25/2/2021,600,24,81
1327,25/2/2021,700,26,73
1328,25/2/2021,800,27,64
1329,25/2/2021,900,29,56
1330,25/2/2021,1000,31,49
1331,25/2/2021,1100,32,41
1332,25/2/2021,1200,34,34
1333,25/2/2021,1300,35,31
1334,25/2/2021,1400,36,28
1335,25/2/2021,1500,37,26
1336,25/2/2021,1600,36,26
1337,25/2/2021,1700,35,27
1338,25/2/2021,1800,34,28
1339,25/2/2021,1900,32,34
1340,25/2/2021,2000,31,39
1341,25/2/2021,2100,29,45
1342,25/2/2021,2200,29,50
1343,25/2/2021,2300,28,55
1344,26/2/2021,0,27,60
1345,26/2/2021,100,26,63
1346,26/2/2021,200,26,66
1347,26/2/2021,300,25,68
1348,26/2/2021,400,24,68
1349,26/2/2021,500,24,68
1350,26/2/2021,600,23,68
1351,26/2/2021,700,24,61
1352,26/2/2021,800,26,54
1353,26/2/2021,900,27,47
1354,26/2/2021,1000,29,41
1355,26/2/2021,1100,31,34
1356,26/2/2021,1200,33,28
1357,26/2/2021,1300,34,25
1358,26/2/2021,1400,35,22
1359,26/2/2021,1500,37,19
1360,26/2/2021,1600,36,20
1361,26/2/2021,1700,35,21
1362,26/2/2021,1800,35,22
1363,26/2/2021,1900,34,27
1364,26/2/2021,2000,33,33
1365,26/2/2021,2100,32,38
1366,26/2/2021,2200,30,47
1367,26/2/2021,2300,29,55
1368,27/2/2021,0,27,64
1369,27/2/2021,100,26,68
1370,27/2/2021,200,25,72
1371,27/2/2021,300,24,76
1372,27/2/2021,400,24,76
1373,27/2/2021,500,23,76
1374,27/2/2021,600,23,76
1375,27/2/2021,700,25,68
1376,27/2/2021,800,26,60
1377,27/2/2021,900,28,52
1378,27/2/2021,1000,30,45
1379,27/2/2021,1100,32,38
1380,27/2/2021,1200,34,31
1381,27/2/2021,1300,35,28
1382,27/2/2021,1400,36,26
1383,27/2/2021,1500,36,24
1384,27/2/2021,1600,36,24
1385,27/2/2021,1700,35,24
1386,27/2/2021,1800,34,24
1387,27/2/2021,1900,33,26
1388,27/2/2021,2000,32,28
1389,27/2/2021,2100,31,30
1390,27/2/2021,2200,29,41
1391,27/2/2021,2300,28,53
1392,28/2/2021,0,26,64
1393,28/2/2021,100,25,68
1394,28/2/2021,200,25,72
1395,28/2/2021,300,24,76
1396,28/2/2021,400,24,77
1397,28/2/2021,500,24,78
1398,28/2/2021,600,24,79
1399,28/2/2021,700,26,71
1400,28/2/2021,800,28,63
1401,28/2/2021,900,30,54
1402,28/2/2021,1000,32,47
1403,28/2/2021,1100,33,39
1404,28/2/2021,1200,35,31
1405,28/2/2021,1300,36,29
1406,28/2/2021,1400,36,28
1407,28/2/2021,1500,36,26
1408,28/2/2021,1600,36,28
1409,28/2/2021,1700,35,31
1410,28/2/2021,1800,35,34
1411,28/2/2021,1900,34,40
1412,28/2/2021,2000,33,46
1413,28/2/2021,2100,33,52
1414,28/2/2021,2200,31,57
1415,28/2/2021,2300,29,62
1416,1/3/2021,0,27,67
1417,1/3/2021,100,26,69
1418,1/3/2021,200,26,72
1419,1/3/2021,300,25,75
1420,1/3/2021,400,25,76
1421,1/3/2021,500,25,77
1422,1/3/2021,600,25,78
1423,1/3/2021,700,26,70
1424,1/3/2021,800,28,61
1425,1/3/2021,900,30,53
1426,1/3/2021,1000,31,47
1427,1/3/2021,1100,33,41
1428,1/3/2021,1200,35,34
1429,1/3/2021,1300,35,34
1430,1/3/2021,1400,36,33
1431,1/3/2021,1500,36,32
1432,1/3/2021,1600,35,36
1433,1/3/2021,1700,34,40
1434,1/3/2021,1800,34,43
1435,1/3/2021,1900,32,49
1436,1/3/2021,2000,31,55
1437,1/3/2021,2100,29,60
1438,1/3/2021,2200,29,65
1439,1/3/2021,2300,28,71
1440,2/3/2021,0,28,76
1441,2/3/2021,100,27,76
1442,2/3/2021,200,27,77
1443,2/3/2021,300,27,77
1444,2/3/2021,400,27,77
1445,2/3/2021,500,27,77
1446,2/3/2021,600,27,77
1447,2/3/2021,700,28,71
1448,2/3/2021,800,29,64
1449,2/3/2021,900,31,58
1450,2/3/2021,1000,32,52
1451,2/3/2021,1100,34,47
1452,2/3/2021,1200,35,41
1453,2/3/2021,1300,36,39
1454,2/3/2021,1400,36,38
1455,2/3/2021,1500,36,36
1456,2/3/2021,1600,36,43
1457,2/3/2021,1700,35,49
1458,2/3/2021,1800,34,56
1459,2/3/2021,1900,33,61
1460,2/3/2021,2000,32,66
1461,2/3/2021,2100,31,70
1462,2/3/2021,2200,30,71
1463,2/3/2021,2300,29,71
1464,3/3/2021,0,28,72
1465,3/3/2021,100,27,74
1466,3/3/2021,200,27,76
1467,3/3/2021,300,27,78
1468,3/3/2021,400,27,79
1469,3/3/2021,500,27,80
1470,3/3/2021,600,27,81
1471,3/3/2021,700,28,74
1472,3/3/2021,800,29,68
1473,3/3/2021,900,31,61
1474,3/3/2021,1000,32,56
1475,3/3/2021,1100,33,51
1476,3/3/2021,1200,34,46
1477,3/3/2021,1300,34,44
1478,3/3/2021,1400,34,43
1479,3/3/2021,1500,35,41
1480,3/3/2021,1600,34,45
1481,3/3/2021,1700,33,49
1482,3/3/2021,1800,33,53
1483,3/3/2021,1900,32,57
1484,3/3/2021,2000,30,62
1485,3/3/2021,2100,29,66
1486,3/3/2021,2200,28,69
1487,3/3/2021,2300,28,72
1488,4/3/2021,0,27,75
1489,4/3/2021,100,27,76
1490,4/3/2021,200,27,78
1491,4/3/2021,300,27,79
1492,4/3/2021,400,27,79
1493,4/3/2021,500,27,80
1494,4/3/2021,600,27,80
1495,4/3/2021,700,28,74
1496,4/3/2021,800,29,68
1497,4/3/2021,900,30,62
1498,4/3/2021,1000,31,57
1499,4/3/2021,1100,32,53
1500,4/3/2021,1200,33,48
1501,4/3/2021,1300,33,47
1502,4/3/2021,1400,34,46
1503,4/3/2021,1500,34,45
1504,4/3/2021,1600,33,48
1505,4/3/2021,1700,32,51
1506,4/3/2021,1800,32,54
1507,4/3/2021,1900,31,57
1508,4/3/2021,2000,30,61
1509,4/3/2021,2100,29,64
1510,4/3/2021,2200,28,68
1511,4/3/2021,2300,28,71
1512,5/3/2021,0,27,75
1513,5/3/2021,100,27,77
1514,5/3/2021,200,27,79
1515,5/3/2021,300,26,81
1516,5/3/2021,400,26,82
1517,5/3/2021,500,26,83
1518,5/3/2021,600,26,84
1519,5/3/2021,700,27,77
1520,5/3/2021,800,29,70
1521,5/3/2021,900,30,64
1522,5/3/2021,1000,31,58
1523,5/3/2021,1100,33,52
1524,5/3/2021,1200,34,47
1525,5/3/2021,1300,34,44
1526,5/3/2021,1400,35,42
1527,5/3/2021,1500,35,40
1528,5/3/2021,1600,34,43
1529,5/3/2021,1700,33,46
1530,5/3/2021,1800,33,49
1531,5/3/2021,1900,31,54
1532,5/3/2021,2000,30,60
1533,5/3/2021,2100,29,65
1534,5/3/2021,2200,29,69
1535,5/3/2021,2300,28,72
1536,6/3/2021,0,27,76
1537,6/3/2021,100,27,79
1538,6/3/2021,200,27,81
1539,6/3/2021,300,26,84
1540,6/3/2021,400,26,84
1541,6/3/2021,500,26,84
1542,6/3/2021,600,26,84
1543,6/3/2021,700,27,76
1544,6/3/2021,800,29,69
1545,6/3/2021,900,30,61
1546,6/3/2021,1000,32,53
1547,6/3/2021,1100,33,46
1548,6/3/2021,1200,35,39
1549,6/3/2021,1300,35,36
1550,6/3/2021,1400,36,34
1551,6/3/2021,1500,37,31
1552,6/3/2021,1600,36,35
1553,6/3/2021,1700,36,38
1554,6/3/2021,1800,36,42
1555,6/3/2021,1900,35,48
1556,6/3/2021,2000,34,54
1557,6/3/2021,2100,33,61
1558,6/3/2021,2200,31,65
1559,6/3/2021,2300,29,70
1560,7/3/2021,0,28,74
1561,7/3/2021,100,27,75
1562,7/3/2021,200,27,76
1563,7/3/2021,300,26,77
1564,7/3/2021,400,26,77
1565,7/3/2021,500,26,77
1566,7/3/2021,600,26,76
1567,7/3/2021,700,27,69
1568,7/3/2021,800,29,62
1569,7/3/2021,900,31,55
1570,7/3/2021,1000,32,48
1571,7/3/2021,1100,34,41
1572,7/3/2021,1200,35,34
1573,7/3/2021,1300,36,32
1574,7/3/2021,1400,37,31
1575,7/3/2021,1500,37,29
1576,7/3/2021,1600,37,32
1577,7/3/2021,1700,36,35
1578,7/3/2021,1800,35,38
1579,7/3/2021,1900,34,45
1580,7/3/2021,2000,33,51
1581,7/3/2021,2100,32,57
1582,7/3/2021,2200,30,63
1583,7/3/2021,2300,29,69
1584,8/3/2021,0,28,75
1585,8/3/2021,100,28,76
1586,8/3/2021,200,27,76
1587,8/3/2021,300,27,77
1588,8/3/2021,400,27,77
1589,8/3/2021,500,27,78
1590,8/3/2021,600,27,78
1591,8/3/2021,700,28,72
1592,8/3/2021,800,29,66
1593,8/3/2021,900,31,60
1594,8/3/2021,1000,32,55
1595,8/3/2021,1100,33,49
1596,8/3/2021,1200,34,44
1597,8/3/2021,1300,34,43
1598,8/3/2021,1400,35,41
1599,8/3/2021,1500,35,39
1600,8/3/2021,1600,34,42
1601,8/3/2021,1700,33,44
1602,8/3/2021,1800,32,47
1603,8/3/2021,1900,31,53
1604,8/3/2021,2000,30,58
1605,8/3/2021,2100,29,64
1606,8/3/2021,2200,28,69
1607,8/3/2021,2300,28,73
1608,9/3/2021,0,27,78
1609,9/3/2021,100,27,79
1610,9/3/2021,200,26,80
1611,9/3/2021,300,26,82
1612,9/3/2021,400,26,81
1613,9/3/2021,500,26,81
1614,9/3/2021,600,26,80
1615,9/3/2021,700,27,74
1616,9/3/2021,800,29,67
1617,9/3/2021,900,30,61
1618,9/3/2021,1000,31,56
1619,9/3/2021,1100,32,51
1620,9/3/2021,1200,34,46
1621,9/3/2021,1300,34,44
1622,9/3/2021,1400,35,41
1623,9/3/2021,1500,35,39
1624,9/3/2021,1600,34,41
1625,9/3/2021,1700,33,43
1626,9/3/2021,1800,33,46
1627,9/3/2021,1900,31,52
1628,9/3/2021,2000,30,59
1629,9/3/2021,2100,28,66
1630,9/3/2021,2200,28,70
1631,9/3/2021,2300,27,74
1632,10/3/2021,0,27,78
1633,10/3/2021,100,27,79
1634,10/3/2021,200,27,81
1635,10/3/2021,300,26,83
1636,10/3/2021,400,26,83
1637,10/3/2021,500,26,83
1638,10/3/2021,600,27,82
1639,10/3/2021,700,28,75
1640,10/3/2021,800,29,68
1641,10/3/2021,900,30,61
1642,10/3/2021,1000,32,54
1643,10/3/2021,1100,33,47
1644,10/3/2021,1200,35,40
1645,10/3/2021,1300,35,38
1646,10/3/2021,1400,35,36
1647,10/3/2021,1500,36,34
1648,10/3/2021,1600,35,38
1649,10/3/2021,1700,34,41
1650,10/3/2021,1800,33,45
1651,10/3/2021,1900,32,50
1652,10/3/2021,2000,31,54
1653,10/3/2021,2100,30,59
1654,10/3/2021,2200,29,63
1655,10/3/2021,2300,28,67
1656,11/3/2021,0,28,71
1657,11/3/2021,100,27,74
1658,11/3/2021,200,27,77
1659,11/3/2021,300,27,81
1660,11/3/2021,400,26,81
1661,11/3/2021,500,26,81
1662,11/3/2021,600,26,82
1663,11/3/2021,700,28,76
1664,11/3/2021,800,29,70
1665,11/3/2021,900,30,64
1666,11/3/2021,1000,32,58
1667,11/3/2021,1100,33,51
1668,11/3/2021,1200,35,44
1669,11/3/2021,1300,35,41
1670,11/3/2021,1400,36,37
1671,11/3/2021,1500,36,34
1672,11/3/2021,1600,36,37
1673,11/3/2021,1700,35,41
1674,11/3/2021,1800,35,45
1675,11/3/2021,1900,33,51
1676,11/3/2021,2000,32,58
1677,11/3/2021,2100,31,64
1678,11/3/2021,2200,30,67
1679,11/3/2021,2300,29,70
1680,12/3/2021,0,28,73
1681,12/3/2021,100,27,75
1682,12/3/2021,200,27,77
1683,12/3/2021,300,27,79
1684,12/3/2021,400,27,80
1685,12/3/2021,500,27,80
1686,12/3/2021,600,27,81
1687,12/3/2021,700,28,74
1688,12/3/2021,800,29,68
1689,12/3/2021,900,31,61
1690,12/3/2021,1000,32,54
1691,12/3/2021,1100,34,46
1692,12/3/2021,1200,35,39
1693,12/3/2021,1300,36,36
1694,12/3/2021,1400,36,34
1695,12/3/2021,1500,36,32
1696,12/3/2021,1600,35,35
1697,12/3/2021,1700,34,39
1698,12/3/2021,1800,33,43
1699,12/3/2021,1900,32,49
1700,12/3/2021,2000,31,56
1701,12/3/2021,2100,29,63
1702,12/3/2021,2200,29,65
1703,12/3/2021,2300,29,68
1704,13/3/2021,0,29,70
1705,13/3/2021,100,29,72
1706,13/3/2021,200,28,75
1707,13/3/2021,300,27,77
1708,13/3/2021,400,27,79
1709,13/3/2021,500,27,80
1710,13/3/2021,600,27,82
1711,13/3/2021,700,28,76
1712,13/3/2021,800,29,70
1713,13/3/2021,900,30,64
1714,13/3/2021,1000,32,56
1715,13/3/2021,1100,33,49
1716,13/3/2021,1200,35,41
1717,13/3/2021,1300,35,37
1718,13/3/2021,1400,36,34
1719,13/3/2021,1500,37,30
1720,13/3/2021,1600,36,34
1721,13/3/2021,1700,36,37
1722,13/3/2021,1800,36,41
1723,13/3/2021,1900,35,47
1724,13/3/2021,2000,34,54
1725,13/3/2021,2100,34,61
1726,13/3/2021,2200,32,64
1727,13/3/2021,2300,30,68
1728,14/3/2021,0,28,71
1729,14/3/2021,100,28,74
1730,14/3/2021,200,27,76
1731,14/3/2021,300,27,79
1732,14/3/2021,400,26,81
1733,14/3/2021,500,26,82
1734,14/3/2021,600,26,84
1735,14/3/2021,700,27,77
1736,14/3/2021,800,29,71
1737,14/3/2021,900,30,64
1738,14/3/2021,1000,32,56
1739,14/3/2021,1100,33,48
1740,14/3/2021,1200,35,40
1741,14/3/2021,1300,35,39
1742,14/3/2021,1400,35,37
