Date,UT time,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
3/3/2022,2:00,303.94,58.87,1011.9,1.86,201.9,0,0,0,416.106
3/3/2022,3:00,305.77,50.11,1012.32,1.98,198.52,0,0,0,621.2496
3/3/2022,4:00,306.79,46.4,1011.3,2.02,195.42,0,0,0,793.9533
3/3/2022,5:00,307.81,42.68,1010.29,2.05,192.43,0,0,0,918.933
3/3/2022,6:00,308.82,38.97,1009.27,2.1,189.55,0,0,0,826.854
3/3/2022,7:00,308.54,38.93,1008.34,1.51,194.21,0,0,0,676.6827
3/3/2022,8:00,308.25,38.89,1007.41,0.94,204.63,0,0,0,496.2567
3/3/2022,9:00,307.96,38.85,1006.48,0.48,239.07,0,0,0,338.4321
3/3/2022,10:00,307.11,41.47,1006.8,1.14,197.36,0,0,0,190.8433
3/3/2022,11:00,306.25,44.1,1007.12,1.95,187.86,0,0,0,71.4539
3/3/2022,12:00,305.39,46.73,1007.44,2.77,183.97,0,0,0,4.0556
3/3/2022,13:00,304.67,50.87,1008.23,2.87,186.78,0,0,0,0
3/3/2022,14:00,303.94,55.01,1009.02,2.96,189.4,0,0,0,0
3/3/2022,15:00,303.22,59.15,1009.82,3.07,191.85,0,0,0,0
3/3/2022,16:00,302.44,64.42,1009.67,3.04,201.6,0,0,0,0
3/3/2022,17:00,301.66,69.7,1009.53,3.11,211.22,0,0,0,0
3/3/2022,18:00,300.88,74.97,1009.39,3.26,220.2,0,0,0,0
3/3/2022,19:00,300.73,75.05,1009.08,2.89,217.6,0,0,0,0
3/3/2022,20:00,300.57,75.13,1008.77,2.54,214.25,0,0,0,0
3/3/2022,21:00,300.41,75.21,1008.47,2.19,209.83,0,0,0,0
3/3/2022,22:00,300.46,74.83,1009.05,1.77,206.11,0,0,0,0
3/3/2022,23:00,300.5,74.45,1009.63,1.36,200.11,0,0,0,0
3/3/2022,24:00:00,300.54,74.07,1010.22,0.98,189.23,0,0,0,11.6922
4/3/2022,1:00,302.46,65.51,1010.67,1.04,178.82,0,0,0,171.2691
4/3/2022,2:00,304.38,56.95,1011.13,1.14,169.88,0,0,0,417.7329
4/3/2022,3:00,306.3,48.39,1011.58,1.26,162.47,0,0,0,625.0092
4/3/2022,4:00,307.58,43.71,1010.3,1.36,158.6,0,0,0,800.7816
4/3/2022,5:00,308.87,39.03,1009.03,1.47,155.3,0,0,0,929.2359
4/3/2022,6:00,310.16,34.35,1007.75,1.58,152.47,0,0,0,959.4561
4/3/2022,7:00,310.31,32.84,1006.53,1.64,161.94,0,0,0,922.386
4/3/2022,8:00,310.45,31.33,1005.31,1.73,170.6,0,0,0,821.0481
4/3/2022,9:00,310.6,29.83,1004.09,1.86,178.19,0,0,0,630.8601
4/3/2022,10:00,309.33,33.05,1004.55,2.04,207.47,0,0,0,414.4533
4/3/2022,11:00,308.05,36.27,1005.01,2.61,227.9,0,0,0,190.8458
4/3/2022,12:00,306.77,39.49,1005.48,3.39,240,0.003683,0,0,11.1181
4/3/2022,13:00,305.92,42.94,1006.36,3.42,223.31,0.007366,0,0,0
4/3/2022,14:00,305.06,46.39,1007.24,3.73,208.15,0.01105,0,0,0
4/3/2022,15:00,304.21,49.85,1008.12,4.24,195.98,0.007366,0,0,0
4/3/2022,16:00,303.63,54.03,1007.97,4.27,197.42,0.003683,0,0,0
4/3/2022,17:00,303.05,58.22,1007.83,4.29,198.83,0,0,0,0
4/3/2022,18:00,302.47,62.4,1007.69,4.32,200.23,0,0,0,0
4/3/2022,19:00,302.25,62.37,1007.38,3.78,196.19,0,0,0,0
4/3/2022,20:00,302.03,62.33,1007.08,3.27,190.84,0,0,0,0
4/3/2022,21:00,301.81,62.3,1006.77,2.79,183.59,0,0,0,0
4/3/2022,22:00,301.68,64.15,1007.21,2.75,179.67,0,0,0,0
4/3/2022,23:00,301.54,66,1007.65,2.72,175.64,0,0,0,0
4/3/2022,24:00:00,301.41,67.85,1008.09,2.7,171.54,0,0,0,12.2062
5/3/2022,1:00,303.16,60.84,1008.68,2.66,182.24,0,0,0,173.1512
5/3/2022,2:00,304.91,53.83,1009.28,2.71,192.9,0,0,0,419.0316
5/3/2022,3:00,306.66,46.83,1009.88,2.84,202.86,0,0,0,625.9476
5/3/2022,4:00,307.9,42.63,1008.93,2.88,203.56,0,0,0,801.2295
5/3/2022,5:00,309.13,38.42,1007.98,2.91,204.24,0,0,0,929.1522
5/3/2022,6:00,310.36,34.22,1007.03,2.94,204.91,0,0,0,896.5752
5/3/2022,7:00,310.44,33.48,1005.96,3.59,196.17,0,0,0,801.2286
5/3/2022,8:00,310.51,32.74,1004.9,4.29,190.19,0,0,0,658.8561
5/3/2022,9:00,310.59,32,1003.83,5.02,185.92,0.019008,0,0,534.2085
5/3/2022,10:00,308.95,36.56,1004.3,4.82,184.76,0.038015,0,0,371.6862
5/3/2022,11:00,307.32,41.11,1004.78,4.61,183.49,0.057023,0,0,182.354
5/3/2022,12:00,305.69,45.67,1005.25,4.41,182.1,0.044368,0,0,10.899
5/3/2022,13:00,304.95,49.64,1006.2,4.77,183.64,0.031713,0,0,0
5/3/2022,14:00,304.21,53.61,1007.15,5.13,184.96,0.019058,0,0,0
5/3/2022,15:00,303.48,57.58,1008.1,5.49,186.11,0.015857,0,0,0
5/3/2022,16:00,303.12,60.82,1008.15,4.93,188.32,0.012655,0,0,0
5/3/2022,17:00,302.77,64.06,1008.2,4.37,191.1,0.009453,0,0,0
5/3/2022,18:00,302.41,67.31,1008.24,3.83,194.68,0.013728,0,0,0
5/3/2022,19:00,302.12,68.69,1007.64,3.82,193.76,0.018003,0,0,0
5/3/2022,20:00,301.82,70.08,1007.04,3.81,192.82,0.022278,0,0,0
5/3/2022,21:00,301.53,71.47,1006.43,3.8,191.89,0.014852,0,0,0
5/3/2022,22:00,301.41,72.8,1007.05,3.55,189.55,0.007426,0,0,0
5/3/2022,23:00,301.3,74.12,1007.67,3.3,186.86,0,0,0,0
5/3/2022,24:00:00,301.18,75.45,1008.29,3.06,183.74,0,0,0,11.7726
6/3/2022,1:00,302.9,67.22,1008.85,3.24,178.48,0,0,0,165.4627
6/3/2022,2:00,304.61,58.99,1009.4,3.43,173.78,0,0,0,403.3878
6/3/2022,3:00,306.33,50.77,1009.96,3.65,169.63,0,0,0,610.7469
6/3/2022,4:00,307.5,46.37,1009.04,3.91,171.97,0,0,0,791.8758
6/3/2022,5:00,308.67,41.97,1008.11,4.16,174.03,0,0,0,929.4
6/3/2022,6:00,309.84,37.58,1007.18,4.43,175.85,0.003151,0,0,920.9511
6/3/2022,7:00,309.44,38,1006.51,4.87,179.19,0.006302,0,0,848.139
6/3/2022,8:00,309.05,38.42,1005.84,5.33,181.97,0.009453,0,0,721.7835
6/3/2022,9:00,308.65,38.84,1005.17,5.8,184.3,0.006302,0,0,572.9937
6/3/2022,10:00,307.39,42.77,1005.67,5.46,184.2,0.003151,0,0,390.3948
6/3/2022,11:00,306.13,46.7,1006.16,5.13,184.08,0,0,0,187.9597
6/3/2022,12:00,304.87,50.64,1006.66,4.79,183.94,0,0,0,11.5206
6/3/2022,13:00,304.21,54.23,1007.5,5.07,183.62,0,0,0,0
6/3/2022,14:00,303.55,57.82,1008.35,5.35,183.33,0,0,0,0
6/3/2022,15:00,302.88,61.41,1009.2,5.63,183.07,0,0,0,0
6/3/2022,16:00,302.29,65.24,1009.39,4.59,189.28,0,0,0,0
6/3/2022,17:00,301.69,69.06,1009.58,3.64,198.9,0,0,0,0
6/3/2022,18:00,301.09,72.89,1009.76,2.86,214.48,0.059956,0,0,0
6/3/2022,19:00,300.88,74.39,1009.45,2.44,209.78,0.119913,0,0,0
6/3/2022,20:00,300.68,75.89,1009.14,2.05,203.22,0.179869,0,0,0
6/3/2022,21:00,300.47,77.39,1008.83,1.7,193.76,0.119913,0,0,0
6/3/2022,22:00,300.47,77.66,1009.2,1.66,191.5,0.059956,0,0,0
6/3/2022,23:00,300.47,77.93,1009.57,1.62,189.12,0,0,0,0
6/3/2022,24:00:00,300.48,78.2,1009.94,1.58,186.63,0,0,0,12.7267
7/3/2022,1:00,302.25,69.23,1010.37,2.02,177.2,0,0,0,167.3145
7/3/2022,2:00,304.02,60.27,1010.8,2.5,171.24,0,0,0,386.0586
7/3/2022,3:00,305.8,51.3,1011.23,2.99,167.21,0,0,0,587.0748
7/3/2022,4:00,306.98,47.1,1010.25,2.94,162.44,0,0,0,765.4104
7/3/2022,5:00,308.16,42.89,1009.27,2.92,157.57,0,0,0,903.3183
7/3/2022,6:00,309.35,38.69,1008.29,2.92,152.65,0.031561,0,0,835.4964
7/3/2022,7:00,308.42,41.38,1007.31,2.28,139.24,0.063121,0,0,709.6161
7/3/2022,8:00,307.5,44.08,1006.34,1.85,117.74,0.094682,0,0,548.0346
7/3/2022,9:00,306.57,46.78,1005.36,1.78,89.8,0.146468,0,0,371.136
7/3/2022,10:00,305.48,49.31,1005.82,1.35,87.72,0.198253,0,0,207.344
7/3/2022,11:00,304.39,51.84,1006.28,0.93,83.72,0.250038,0,0,76.7245
7/3/2022,12:00,303.3,54.37,1006.74,0.52,73.2,0.575429,0,0,4.5196
7/3/2022,13:00,301.87,61.47,1008.04,1.87,90.06,0.900819,0,0,0
7/3/2022,14:00,300.45,68.57,1009.33,3.24,92.71,1.22621,0,0,0
7/3/2022,15:00,299.02,75.67,1010.63,4.62,93.79,0.901595,0,0,0
7/3/2022,16:00,299.18,75.66,1010.58,4.59,78.78,0.576979,0,0,0
7/3/2022,17:00,299.34,75.65,1010.52,4.87,64.58,0.252364,0,0,0
7/3/2022,18:00,299.5,75.65,1010.47,5.41,52.57,0.398485,0,0,0
7/3/2022,19:00,299.15,77.02,1010.08,4.85,52.39,0.544606,0,0,0
7/3/2022,20:00,298.8,78.4,1009.69,4.29,52.16,0.690727,0,0,0
7/3/2022,21:00,298.45,79.78,1009.3,3.72,51.86,0.524793,0,0,0
7/3/2022,22:00,298.47,78.06,1009.77,2.98,46.9,0.358859,0,0,0
7/3/2022,23:00,298.49,76.35,1010.24,2.27,38.76,0.192925,0,0,0
7/3/2022,24:00:00,298.51,74.64,1010.7,1.65,23.94,0.128616,0,0,3.5655
8/3/2022,1:00,299.22,69.75,1011.19,2.05,22.52,0.064308,0,0,58.2375
8/3/2022,2:00,299.93,64.86,1011.68,2.44,21.56,0,0,0,161.0049
8/3/2022,3:00,300.64,59.97,1012.17,2.84,20.87,0,0,0,375.4149
8/3/2022,4:00,302.35,54.5,1011.14,1.78,18.08,0,0,0,640.4358
8/3/2022,5:00,304.06,49.03,1010.11,0.73,7.24,0,0,0,914.9724
8/3/2022,6:00,305.77,43.56,1009.09,0.44,237.28,0,0,0,896.1891
8/3/2022,7:00,305.88,43.05,1008.2,1.19,257.65,0,0,0,815.1099
8/3/2022,8:00,305.99,42.54,1007.32,1.97,262.07,0,0,0,684.2679
8/3/2022,9:00,306.1,42.02,1006.44,2.76,263.97,0,0,0,474.5286
8/3/2022,10:00,305.1,45.02,1006.99,2.44,268.1,0,0,0,274.4769
8/3/2022,11:00,304.11,48.02,1007.54,2.13,273.46,0,0,0,107.4934
8/3/2022,12:00,303.11,51.02,1008.09,1.84,280.56,0,0,0,6.4958
8/3/2022,13:00,302.27,53.02,1008.94,1.72,282.28,0,0,0,0
8/3/2022,14:00,301.42,55.01,1009.8,1.61,284.26,0,0,0,0
8/3/2022,15:00,300.58,57.01,1010.66,1.49,286.54,0,0,0,0
8/3/2022,16:00,300.42,58.07,1010.33,1.34,285.77,0,0,0,0
8/3/2022,17:00,300.25,59.14,1009.99,1.18,284.8,0,0,0,0
8/3/2022,18:00,300.09,60.21,1009.66,1.03,283.53,0,0,0,0
8/3/2022,19:00,299.89,61.48,1009.25,0.73,278.34,0,0,0,0
8/3/2022,20:00,299.68,62.75,1008.84,0.44,266.26,0,0,0,0
8/3/2022,21:00,299.48,64.02,1008.43,0.23,225.28,0,0,0,0
8/3/2022,22:00,299.54,64.43,1008.88,0.21,247.84,0,0,0,0
8/3/2022,23:00,299.6,64.85,1009.33,0.22,271.54,0,0,0,0
8/3/2022,24:00:00,299.66,65.26,1009.78,0.27,289.94,0,0,0,15.1242
9/3/2022,1:00,301.36,59.94,1010.28,0.37,303.37,0,0,0,182.5618
9/3/2022,2:00,303.06,54.62,1010.78,0.49,310.62,0,0,0,430.9884
9/3/2022,3:00,304.76,49.3,1011.29,0.61,315.03,0,0,0,637.4718
9/3/2022,4:00,305.94,46,1010.27,0.64,318.93,0,0,0,811.2501
9/3/2022,5:00,307.12,42.69,1009.26,0.68,322.45,0,0,0,936.9006
9/3/2022,6:00,308.3,39.39,1008.24,0.71,325.63,0,0,0,949.3668
9/3/2022,7:00,308.43,38.35,1007.08,1.06,326.9,0,0,0,895.8792
9/3/2022,8:00,308.56,37.3,1005.91,1.4,327.55,0,0,0,782.8581
9/3/2022,9:00,308.7,36.26,1004.74,1.75,327.94,0,0,0,555.8022
9/3/2022,10:00,307.7,39.08,1005.14,1.65,321.83,0,0,0,332.1279
9/3/2022,11:00,306.71,41.89,1005.55,1.57,314.99,0,0,0,136.6556
9/3/2022,12:00,305.71,44.71,1005.95,1.51,307.55,0,0,0,8.4679
9/3/2022,13:00,305.08,47.25,1006.79,1.13,268.32,0,0,0,0
9/3/2022,14:00,304.44,49.78,1007.62,1.46,227.32,0,0,0,0
9/3/2022,15:00,303.8,52.32,1008.46,2.19,207.41,0,0,0,0
9/3/2022,16:00,303.2,56.06,1008.26,2.34,209.2,0,0,0,0
9/3/2022,17:00,302.59,59.81,1008.07,2.5,210.76,0,0,0,0
9/3/2022,18:00,301.98,63.56,1007.88,2.67,212.13,0,0,0,0
9/3/2022,19:00,301.7,65.78,1007.46,2.55,208.13,0,0,0,0
9/3/2022,20:00,301.43,68,1007.04,2.45,203.78,0,0,0,0
9/3/2022,21:00,301.15,70.22,1006.62,2.37,199.09,0,0,0,0
9/3/2022,22:00,301.19,71,1007.04,2.3,195.43,0,0,0,0
9/3/2022,23:00,301.23,71.78,1007.46,2.25,191.57,0,0,0,0
9/3/2022,24:00:00,301.26,72.55,1007.88,2.21,187.55,0.013399,0,0,14.4338
10/3/2022,1:00,302.66,66.77,1008.54,2.48,179.53,0.026798,0,0,167.5528
10/3/2022,2:00,304.06,60.99,1009.2,2.78,173.19,0.040197,0,0,389.7888
10/3/2022,3:00,305.46,55.21,1009.85,3.12,168.16,0.033727,0,0,564.1581
10/3/2022,4:00,306.55,49.92,1008.95,3.07,166.29,0.027258,0,0,703.6821
10/3/2022,5:00,307.63,44.64,1008.05,3.03,164.37,0.020789,0,0,797.4789
10/3/2022,6:00,308.72,39.36,1007.15,2.99,162.39,0.01391,0,0,719.1465
10/3/2022,7:00,308.5,39.61,1006.24,3.02,169.57,0.007031,0,0,591.1506
10/3/2022,8:00,308.28,39.86,1005.33,3.1,176.49,0.000152,0,0,436.8018
10/3/2022,9:00,308.07,40.11,1004.42,3.22,182.98,0.000102,0,0,342.2214
10/3/2022,10:00,306.95,43.93,1004.77,3.63,186.24,0.000051,0,0,230.1623
10/3/2022,11:00,305.84,47.75,1005.11,4.06,188.83,0,0,0,109.7185
10/3/2022,12:00,304.73,51.56,1005.46,4.49,190.92,0,0,0,6.9684
10/3/2022,13:00,304.04,55.35,1006.31,4.45,189.33,0,0,0,0
10/3/2022,14:00,303.34,59.14,1007.16,4.41,187.71,0,0,0,0
10/3/2022,15:00,302.64,62.93,1008,4.38,186.06,0,0,0,0
10/3/2022,16:00,302.23,65.35,1007.82,3.87,186.96,0,0,0,0
10/3/2022,17:00,301.82,67.77,1007.62,3.36,188.14,0,0,0,0
10/3/2022,18:00,301.42,70.19,1007.43,2.85,189.73,0,0,0,0
10/3/2022,19:00,301.11,72.26,1006.97,2.52,198.66,0,0,0,0
10/3/2022,20:00,300.8,74.32,1006.5,2.27,209.9,0,0,0,0
10/3/2022,21:00,300.49,76.39,1006.03,2.13,223.26,0,0,0,0
10/3/2022,22:00,300.58,76.3,1006.51,2.04,209.89,0,0,0,0
10/3/2022,23:00,300.67,76.2,1006.99,2.08,196.19,0,0,0,0
10/3/2022,24:00:00,300.77,76.11,1007.47,2.22,183.6,0,0,0,16.7115
11/3/2022,1:00,302.57,67.44,1007.9,2.22,178.64,0,0,0,191.2449
11/3/2022,2:00,304.37,58.78,1008.34,2.23,173.69,0,0,0,436.6359
11/3/2022,3:00,306.17,50.12,1008.78,2.25,168.82,0,0,0,643.1679
11/3/2022,4:00,307.2,46.68,1007.86,1.98,159,0,0,0,817.1781
11/3/2022,5:00,308.24,43.25,1006.94,1.78,146.56,0,0,0,943.1016
11/3/2022,6:00,309.28,39.82,1006.02,1.69,131.9,0.017513,0,0,804.2976
11/3/2022,7:00,308.7,40.64,1005.15,1.75,159.53,0.035025,0,0,610.5573
11/3/2022,8:00,308.12,41.47,1004.28,2.15,180.92,0.052538,0,0,398.4453
11/3/2022,9:00,307.54,42.29,1003.41,2.74,194.37,0.035025,0,0,371.2833
11/3/2022,10:00,306.9,44.04,1003.73,2.62,197.82,0.017513,0,0,292.0125
11/3/2022,11:00,306.26,45.79,1004.05,2.51,201.58,0,0,0,160.1845
11/3/2022,12:00,305.62,47.55,1004.38,2.42,205.66,0,0,0,9.7892
11/3/2022,13:00,305.03,50.15,1005.2,2.74,195.7,0,0,0,0
11/3/2022,14:00,304.44,52.75,1006.03,3.12,188.01,0,0,0,0
11/3/2022,15:00,303.84,55.35,1006.86,3.55,182.09,0,0,0,0
11/3/2022,16:00,303.07,60.24,1006.83,3.22,193.96,0,0,0,0
11/3/2022,17:00,302.3,65.12,1006.8,3.06,207.77,0,0,0,0
11/3/2022,18:00,301.52,70,1006.78,3.09,222.21,0,0,0,0
11/3/2022,19:00,301.35,70.84,1006.43,2.65,210.98,0,0,0,0
11/3/2022,20:00,301.18,71.68,1006.08,2.35,196.15,0,0,0,0
11/3/2022,21:00,301.01,72.52,1005.73,2.24,178.53,0,0,0,0
11/3/2022,22:00,301.06,72.73,1006.18,2.1,172.33,0,0,0,0
11/3/2022,23:00,301.1,72.93,1006.63,1.98,165.32,0,0,0,0
11/3/2022,24:00:00,301.15,73.14,1007.08,1.9,157.58,0,0,0,18.4916
12/3/2022,1:00,303,64.39,1007.37,1.86,164.9,0,0,0,195.0151
12/3/2022,2:00,304.85,55.63,1007.66,1.85,172.41,0,0,0,447.7149
12/3/2022,3:00,306.7,46.88,1007.94,1.88,179.85,0,0,0,657.48
12/3/2022,4:00,308.04,42.1,1006.92,1.63,166.48,0,0,0,833.4189
12/3/2022,5:00,309.37,37.33,1005.9,1.49,149.59,0,0,0,959.9655
12/3/2022,6:00,310.7,32.55,1004.89,1.5,131.29,0,0,0,985.8717
12/3/2022,7:00,311.06,30.57,1003.87,1.19,129.18,0,0,0,943.6284
12/3/2022,8:00,311.42,28.59,1002.86,0.87,125.53,0,0,0,836.9511
12/3/2022,9:00,311.78,26.61,1001.85,0.57,117.87,0,0,0,642.0039
12/3/2022,10:00,310.43,30.81,1002.41,1.25,179.63,0,0,0,421.8222
12/3/2022,11:00,309.09,35.02,1002.98,2.3,192.17,0,0,0,195.7459
12/3/2022,12:00,307.74,39.22,1003.54,3.38,196.8,0,0,0,12.2647
12/3/2022,13:00,306.59,45.5,1004.59,3.57,196.18,0,0,0,0
12/3/2022,14:00,305.45,51.77,1005.63,3.76,195.62,0,0,0,0
12/3/2022,15:00,304.3,58.04,1006.67,3.96,195.12,0,0,0,0
12/3/2022,16:00,303.8,60.02,1006.29,3.37,195.44,0,0,0,0
12/3/2022,17:00,303.3,62,1005.9,2.79,195.89,0,0,0,0
12/3/2022,18:00,302.81,63.98,1005.51,2.21,196.59,0,0,0,0
12/3/2022,19:00,302.5,65.06,1005.22,2.12,185.34,0,0,0,0
12/3/2022,20:00,302.18,66.13,1004.92,2.11,173.56,0,0,0,0
12/3/2022,21:00,301.87,67.21,1004.63,2.19,162.19,0,0,0,0
12/3/2022,22:00,301.81,68.48,1005.29,2.12,167.54,0,0,0,0
12/3/2022,23:00,301.75,69.76,1005.95,2.06,173.25,0,0,0,0
12/3/2022,24:00:00,301.68,71.03,1006.61,2.03,179.2,0,0,0,18.732
13/3/2022,1:00,303.4,64.03,1007.05,2.21,163.78,0,0,0,192.5101
13/3/2022,2:00,305.11,57.03,1007.5,2.52,151.43,0,0,0,439.0077
13/3/2022,3:00,306.82,50.03,1007.94,2.92,142.14,0,0,0,643.4712
13/3/2022,4:00,308.08,44.55,1007.07,2.99,136.65,0,0,0,814.6314
13/3/2022,5:00,309.34,39.07,1006.19,3.08,131.46,0,0,0,937.4199
13/3/2022,6:00,310.59,33.6,1005.31,3.2,126.61,0,0,0,961.155
13/3/2022,7:00,310.94,31.92,1004.37,3.17,127.91,0,0,0,918.5721
13/3/2022,8:00,311.29,30.24,1003.42,3.13,129.25,0,0,0,813.594
13/3/2022,9:00,311.64,28.56,1002.48,3.1,130.61,0,0,0,603.4275
13/3/2022,10:00,309.82,35.17,1003.17,3.21,158.66,0,0,0,381.4806
13/3/2022,11:00,308,41.77,1003.86,3.96,180.28,0,0,0,169.5817
13/3/2022,12:00,306.18,48.38,1004.54,5.07,193.76,0,0,0,10.8889
13/3/2022,13:00,305.5,51.58,1005.33,4.83,190.48,0,0,0,0
13/3/2022,14:00,304.83,54.79,1006.11,4.61,186.88,0,0,0,0
13/3/2022,15:00,304.15,57.99,1006.89,4.41,182.93,0,0,0,0
13/3/2022,16:00,303.77,59.14,1006.68,4.23,180.94,0,0,0,0
13/3/2022,17:00,303.39,60.3,1006.47,4.05,178.78,0,0,0,0
13/3/2022,18:00,303,61.45,1006.25,3.88,176.42,0,0,0,0
13/3/2022,19:00,302.64,63.38,1006.16,3.48,179.44,0,0,0,0
13/3/2022,20:00,302.27,65.31,1006.07,3.09,183.23,0,0,0,0
13/3/2022,21:00,301.91,67.24,1005.97,2.72,188.09,0,0,0,0
13/3/2022,22:00,301.82,68.95,1006.55,2.39,192.11,0,0,0,0
13/3/2022,23:00,301.73,70.66,1007.12,2.07,197.38,0,0,0,0
13/3/2022,24:00:00,301.64,72.37,1007.7,1.78,204.46,0,0,0,18.7991
14/3/2022,1:00,303.47,64.29,1008.11,2.23,187.37,0,0,0,190.4765
14/3/2022,2:00,305.31,56.21,1008.51,2.81,176.64,0,0,0,434.9226
14/3/2022,3:00,307.15,48.12,1008.92,3.46,169.73,0,0,0,639.1215
14/3/2022,4:00,308.35,43.93,1008,4.11,170.46,0,0,0,811.4667
14/3/2022,5:00,309.55,39.74,1007.08,4.75,170.99,0,0,0,936.5019
14/3/2022,6:00,310.75,35.55,1006.15,5.4,171.39,0,0,0,939.1809
14/3/2022,7:00,310.34,36.23,1005.31,5.36,178.09,0,0,0,877.2681
14/3/2022,8:00,309.93,36.91,1004.46,5.39,184.8,0,0,0,758.8542
14/3/2022,9:00,309.52,37.59,1003.61,5.49,191.35,0,0,0,564.0813
14/3/2022,10:00,307.82,43.97,1004.26,5.43,196.23,0,0,0,357.7467
14/3/2022,11:00,306.11,50.34,1004.9,5.41,201.19,0,0,0,160.0252
14/3/2022,12:00,304.41,56.71,1005.54,5.43,206.15,0,0,0,10.5257
14/3/2022,13:00,303.93,59.4,1006.22,4.95,201.57,0,0,0,0
14/3/2022,14:00,303.46,62.1,1006.89,4.51,196.04,0,0,0,0
14/3/2022,15:00,302.98,64.79,1007.57,4.12,189.41,0,0,0,0
