Date,UT time,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
4/3/2022,17:00,303.04,58.25,1007.83,4.29,198.91,0,0,0,0
4/3/2022,18:00,302.46,62.45,1007.69,4.32,200.3,0,0,0,0
4/3/2022,19:00,302.24,62.41,1007.38,3.78,196.23,0,0,0,0
4/3/2022,20:00,302.02,62.37,1007.08,3.26,190.84,0,0,0,0
4/3/2022,21:00,301.8,62.32,1006.77,2.78,183.51,0,0,0,0
4/3/2022,22:00,301.67,64.17,1007.21,2.74,179.59,0,0,0,0
4/3/2022,23:00,301.53,66.02,1007.65,2.71,175.56,0,0,0,0
4/3/2022,24:00:00,301.4,67.87,1008.09,2.69,171.47,0,0,0,12.2058
5/3/2022,1:00,303.15,60.86,1008.68,2.65,182.19,0,0,0,173.1571
5/3/2022,2:00,304.91,53.85,1009.28,2.71,192.87,0,0,0,419.0451
5/3/2022,3:00,306.66,46.84,1009.88,2.85,202.8,0,0,0,625.9605
5/3/2022,4:00,307.9,42.64,1008.93,2.88,203.56,0,0,0,801.2361
5/3/2022,5:00,309.13,38.44,1007.98,2.92,204.31,0,0,0,929.1486
5/3/2022,6:00,310.36,34.24,1007.03,2.95,205.04,0,0,0,896.7384
5/3/2022,7:00,310.44,33.48,1005.96,3.59,196.37,0,0,0,801.5466
5/3/2022,8:00,310.52,32.73,1004.89,4.28,190.41,0,0,0,659.2836
5/3/2022,9:00,310.6,31.98,1003.83,5.01,186.15,0.019447,0,0,534.2535
5/3/2022,10:00,308.96,36.54,1004.3,4.8,184.92,0.038893,0,0,371.5068
5/3/2022,11:00,307.32,41.1,1004.77,4.59,183.59,0.05834,0,0,182.1612
5/3/2022,12:00,305.68,45.65,1005.25,4.38,182.13,0.045393,0,0,10.8866
5/3/2022,13:00,304.95,49.62,1006.2,4.75,183.68,0.032446,0,0,0
5/3/2022,14:00,304.21,53.6,1007.14,5.12,185,0.019499,0,0,0
5/3/2022,15:00,303.48,57.57,1008.09,5.49,186.15,0.016223,0,0,0
5/3/2022,16:00,303.12,60.82,1008.14,4.92,188.37,0.012947,0,0,0
5/3/2022,17:00,302.77,64.07,1008.19,4.37,191.15,0.009671,0,0,0
5/3/2022,18:00,302.41,67.32,1008.24,3.82,194.74,0.013727,0,0,0
5/3/2022,19:00,302.11,68.71,1007.64,3.81,193.82,0.017782,0,0,0
5/3/2022,20:00,301.82,70.1,1007.04,3.8,192.89,0.021837,0,0,0
5/3/2022,21:00,301.52,71.49,1006.43,3.8,191.96,0.014558,0,0,0
5/3/2022,22:00,301.41,72.82,1007.05,3.54,189.57,0.007279,0,0,0
5/3/2022,23:00,301.29,74.15,1007.67,3.29,186.82,0,0,0,0
5/3/2022,24:00:00,301.17,75.48,1008.29,3.06,183.64,0,0,0,11.7653
6/3/2022,1:00,302.89,67.24,1008.85,3.23,178.41,0,0,0,165.3847
6/3/2022,2:00,304.61,59,1009.4,3.44,173.76,0,0,0,403.2222
6/3/2022,3:00,306.33,50.77,1009.96,3.66,169.65,0,0,0,610.5852
6/3/2022,4:00,307.5,46.37,1009.03,3.91,171.97,0,0,0,791.7699
6/3/2022,5:00,308.67,41.97,1008.11,4.16,174.01,0,0,0,929.3853
6/3/2022,6:00,309.84,37.57,1007.18,4.42,175.82,0.003224,0,0,920.238
6/3/2022,7:00,309.45,38,1006.51,4.87,179.16,0.006448,0,0,846.7773
6/3/2022,8:00,309.05,38.42,1005.84,5.33,181.94,0.009671,0,0,719.9637
6/3/2022,9:00,308.65,38.84,1005.17,5.8,184.27,0.006448,0,0,571.9377
6/3/2022,10:00,307.39,42.77,1005.66,5.46,184.2,0.003224,0,0,389.9514
6/3/2022,11:00,306.13,46.7,1006.16,5.13,184.13,0,0,0,187.8835
6/3/2022,12:00,304.87,50.62,1006.65,4.79,184.05,0,0,0,11.5151
6/3/2022,13:00,304.21,54.22,1007.5,5.07,183.68,0,0,0,0
6/3/2022,14:00,303.54,57.81,1008.35,5.35,183.34,0,0,0,0
6/3/2022,15:00,302.88,61.4,1009.2,5.63,183.05,0,0,0,0
6/3/2022,16:00,302.28,65.24,1009.39,4.59,189.3,0,0,0,0
6/3/2022,17:00,301.68,69.08,1009.58,3.63,199.03,0,0,0,0
6/3/2022,18:00,301.08,72.92,1009.76,2.84,214.86,0.059582,0,0,0
6/3/2022,19:00,300.87,74.42,1009.45,2.43,210.04,0.119163,0,0,0
6/3/2022,20:00,300.67,75.92,1009.14,2.04,203.32,0.178745,0,0,0
6/3/2022,21:00,300.46,77.42,1008.83,1.7,193.68,0.119163,0,0,0
6/3/2022,22:00,300.46,77.69,1009.2,1.66,191.38,0.059582,0,0,0
6/3/2022,23:00,300.47,77.95,1009.57,1.62,188.98,0,0,0,0
6/3/2022,24:00:00,300.47,78.22,1009.94,1.59,186.47,0,0,0,12.725
7/3/2022,1:00,302.25,69.24,1010.37,2.03,177.17,0,0,0,167.3114
7/3/2022,2:00,304.02,60.26,1010.8,2.5,171.27,0,0,0,386.067
7/3/2022,3:00,305.8,51.29,1011.23,2.99,167.28,0,0,0,587.097
7/3/2022,4:00,306.98,47.08,1010.25,2.94,162.49,0,0,0,765.4491
7/3/2022,5:00,308.17,42.88,1009.27,2.92,157.59,0,0,0,903.3741
7/3/2022,6:00,309.35,38.68,1008.29,2.92,152.66,0.03229,0,0,835.9278
7/3/2022,7:00,308.41,41.43,1007.31,2.28,138.32,0.06458,0,0,710.3916
7/3/2022,8:00,307.47,44.19,1006.34,1.87,115.48,0.096869,0,0,549.0477
7/3/2022,9:00,306.53,46.95,1005.36,1.86,87.1,0.149535,0,0,370.845
7/3/2022,10:00,305.44,49.44,1005.82,1.41,85.3,0.202201,0,0,206.3695
7/3/2022,11:00,304.35,51.93,1006.28,0.97,81.84,0.254867,0,0,75.8694
7/3/2022,12:00,303.27,54.42,1006.75,0.54,72.75,0.578511,0,0,4.4689
7/3/2022,13:00,301.85,61.5,1008.04,1.88,89.81,0.902154,0,0,0
7/3/2022,14:00,300.43,68.57,1009.34,3.24,92.6,1.225798,0,0,0
7/3/2022,15:00,299.02,75.65,1010.63,4.61,93.74,0.902069,0,0,0
7/3/2022,16:00,299.17,75.67,1010.58,4.6,78.71,0.57834,0,0,0
7/3/2022,17:00,299.32,75.69,1010.53,4.89,64.56,0.254611,0,0,0
7/3/2022,18:00,299.48,75.71,1010.48,5.44,52.64,0.40302,0,0,0
7/3/2022,19:00,299.13,77.08,1010.09,4.87,52.49,0.551429,0,0,0
7/3/2022,20:00,298.78,78.45,1009.7,4.3,52.3,0.699838,0,0,0
7/3/2022,21:00,298.44,79.82,1009.31,3.73,52.06,0.531382,0,0,0
7/3/2022,22:00,298.46,78.11,1009.77,2.98,47.05,0.362927,0,0,0
7/3/2022,23:00,298.48,76.39,1010.24,2.28,38.83,0.194471,0,0,0
7/3/2022,24:00:00,298.51,74.67,1010.71,1.65,23.88,0.129647,0,0,3.5285
8/3/2022,1:00,299.21,69.77,1011.19,2.06,22.66,0.064824,0,0,57.6114
8/3/2022,2:00,299.92,64.88,1011.68,2.46,21.84,0,0,0,159.2428
8/3/2022,3:00,300.63,59.99,1012.17,2.86,21.25,0,0,0,373.737
8/3/2022,4:00,302.34,54.51,1011.14,1.79,18.68,0,0,0,639.4032
8/3/2022,5:00,304.05,49.03,1010.11,0.74,8.78,0,0,0,914.9703
8/3/2022,6:00,305.76,43.55,1009.08,0.42,236.46,0,0,0,896.2158
8/3/2022,7:00,305.87,43.05,1008.2,1.17,257.4,0,0,0,815.1633
8/3/2022,8:00,305.98,42.54,1007.32,1.96,261.76,0,0,0,684.3402
8/3/2022,9:00,306.1,42.03,1006.44,2.76,263.61,0,0,0,475.3794
8/3/2022,10:00,305.1,45.04,1006.99,2.43,267.83,0,0,0,275.6191
8/3/2022,11:00,304.1,48.05,1007.54,2.13,273.3,0,0,0,108.3242
8/3/2022,12:00,303.1,51.06,1008.09,1.85,280.51,0,0,0,6.5456
8/3/2022,13:00,302.26,53.06,1008.94,1.73,282.08,0,0,0,0
8/3/2022,14:00,301.41,55.06,1009.8,1.61,283.88,0,0,0,0
8/3/2022,15:00,300.57,57.06,1010.66,1.49,285.97,0,0,0,0
8/3/2022,16:00,300.4,58.12,1010.33,1.33,285.28,0,0,0,0
8/3/2022,17:00,300.24,59.19,1009.99,1.18,284.4,0,0,0,0
8/3/2022,18:00,300.08,60.25,1009.66,1.02,283.26,0,0,0,0
8/3/2022,19:00,299.87,61.53,1009.25,0.73,277.87,0,0,0,0
8/3/2022,20:00,299.67,62.8,1008.84,0.45,265.46,0,0,0,0
8/3/2022,21:00,299.46,64.08,1008.43,0.24,224.86,0,0,0,0
8/3/2022,22:00,299.52,64.49,1008.88,0.21,246.57,0,0,0,0
8/3/2022,23:00,299.58,64.9,1009.33,0.22,270.08,0,0,0,0
8/3/2022,24:00:00,299.65,65.32,1009.78,0.26,288.94,0,0,0,15.1229
9/3/2022,1:00,301.35,59.99,1010.28,0.37,302.79,0,0,0,182.5571
9/3/2022,2:00,303.05,54.65,1010.79,0.49,310.22,0,0,0,430.9809
9/3/2022,3:00,304.76,49.32,1011.29,0.61,314.71,0,0,0,637.4583
9/3/2022,4:00,305.93,46.02,1010.27,0.64,318.66,0,0,0,811.2288
9/3/2022,5:00,307.11,42.72,1009.26,0.68,322.21,0,0,0,936.8712
9/3/2022,6:00,308.29,39.42,1008.24,0.72,325.4,0,0,0,949.6002
9/3/2022,7:00,308.42,38.38,1007.08,1.07,326.64,0,0,0,896.3583
9/3/2022,8:00,308.55,37.33,1005.91,1.41,327.27,0,0,0,783.513
9/3/2022,9:00,308.69,36.29,1004.74,1.76,327.65,0,0,0,557.0196
9/3/2022,10:00,307.69,39.11,1005.15,1.66,321.64,0,0,0,333.453
9/3/2022,11:00,306.69,41.93,1005.55,1.57,314.89,0,0,0,137.5437
9/3/2022,12:00,305.7,44.75,1005.96,1.51,307.49,0,0,0,8.5224
9/3/2022,13:00,305.06,47.27,1006.79,1.13,268.48,0,0,0,0
9/3/2022,14:00,304.43,49.79,1007.62,1.45,227.45,0,0,0,0
9/3/2022,15:00,303.79,52.32,1008.46,2.18,207.43,0,0,0,0
9/3/2022,16:00,303.18,56.08,1008.26,2.34,209.33,0,0,0,0
9/3/2022,17:00,302.57,59.84,1008.07,2.5,210.97,0,0,0,0
9/3/2022,18:00,301.96,63.6,1007.88,2.66,212.42,0,0,0,0
9/3/2022,19:00,301.68,65.82,1007.46,2.55,208.38,0,0,0,0
9/3/2022,20:00,301.41,68.05,1007.04,2.45,203.99,0,0,0,0
9/3/2022,21:00,301.13,70.27,1006.62,2.36,199.26,0,0,0,0
9/3/2022,22:00,301.17,71.05,1007.04,2.3,195.57,0,0,0,0
9/3/2022,23:00,301.21,71.82,1007.46,2.24,191.68,0,0,0,0
9/3/2022,24:00:00,301.25,72.6,1007.88,2.2,187.63,0.013548,0,0,14.4381
10/3/2022,1:00,302.66,66.8,1008.54,2.47,179.59,0.027096,0,0,167.6056
10/3/2022,2:00,304.06,61.01,1009.2,2.78,173.23,0.040644,0,0,389.904
10/3/2022,3:00,305.46,55.22,1009.85,3.12,168.19,0.034165,0,0,564.2568
10/3/2022,4:00,306.54,49.93,1008.95,3.07,166.33,0.027686,0,0,703.7229
10/3/2022,5:00,307.63,44.64,1008.05,3.03,164.42,0.021208,0,0,797.4342
10/3/2022,6:00,308.72,39.36,1007.15,2.99,162.45,0.014191,0,0,719.4666
10/3/2022,7:00,308.5,39.6,1006.24,3.02,169.57,0.007173,0,0,591.8124
10/3/2022,8:00,308.29,39.84,1005.33,3.1,176.44,0.000156,0,0,437.7087
10/3/2022,9:00,308.08,40.07,1004.42,3.22,182.88,0.000104,0,0,342.6213
10/3/2022,10:00,306.96,43.89,1004.76,3.63,186.24,0.000052,0,0,230.2067
10/3/2022,11:00,305.85,47.71,1005.11,4.04,188.92,0,0,0,109.624
10/3/2022,12:00,304.73,51.52,1005.46,4.46,191.09,0,0,0,6.9621
10/3/2022,13:00,304.03,55.33,1006.31,4.43,189.46,0,0,0,0
10/3/2022,14:00,303.33,59.14,1007.15,4.4,187.81,0,0,0,0
10/3/2022,15:00,302.63,62.95,1008,4.38,186.13,0,0,0,0
10/3/2022,16:00,302.22,65.38,1007.81,3.86,187.03,0,0,0,0
10/3/2022,17:00,301.81,67.8,1007.62,3.35,188.22,0,0,0,0
10/3/2022,18:00,301.4,70.22,1007.44,2.84,189.82,0,0,0,0
10/3/2022,19:00,301.09,72.3,1006.97,2.51,198.75,0,0,0,0
10/3/2022,20:00,300.78,74.38,1006.5,2.27,209.97,0,0,0,0
10/3/2022,21:00,300.47,76.45,1006.03,2.12,223.3,0,0,0,0
10/3/2022,22:00,300.57,76.36,1006.51,2.04,209.92,0,0,0,0
10/3/2022,23:00,300.66,76.26,1006.99,2.07,196.21,0,0,0,0
10/3/2022,24:00:00,300.76,76.17,1007.47,2.22,183.62,0,0,0,16.7102
11/3/2022,1:00,302.56,67.49,1007.9,2.21,178.62,0,0,0,191.2388
11/3/2022,2:00,304.36,58.81,1008.34,2.22,173.65,0,0,0,436.6239
11/3/2022,3:00,306.17,50.14,1008.78,2.25,168.77,0,0,0,643.1508
11/3/2022,4:00,307.2,46.7,1007.86,1.98,158.96,0,0,0,817.1565
11/3/2022,5:00,308.24,43.26,1006.94,1.78,146.48,0,0,0,943.0764
11/3/2022,6:00,309.28,39.83,1006.02,1.68,131.72,0.017441,0,0,804.6918
11/3/2022,7:00,308.7,40.66,1005.15,1.74,159.73,0.034882,0,0,611.3412
11/3/2022,8:00,308.12,41.49,1004.28,2.15,181.25,0.052323,0,0,399.5058
11/3/2022,9:00,307.54,42.32,1003.4,2.75,194.66,0.034882,0,0,371.5014
11/3/2022,10:00,306.89,44.07,1003.73,2.63,197.97,0.017441,0,0,291.7184
11/3/2022,11:00,306.25,45.82,1004.05,2.52,201.6,0,0,0,159.8199
11/3/2022,12:00,305.61,47.58,1004.37,2.41,205.54,0,0,0,9.7665
11/3/2022,13:00,305.02,50.16,1005.2,2.73,195.66,0,0,0,0
11/3/2022,14:00,304.43,52.75,1006.03,3.12,188.01,0,0,0,0
11/3/2022,15:00,303.84,55.34,1006.86,3.54,182.12,0,0,0,0
11/3/2022,16:00,303.07,60.24,1006.83,3.21,194.03,0,0,0,0
11/3/2022,17:00,302.29,65.14,1006.81,3.05,207.9,0,0,0,0
11/3/2022,18:00,301.51,70.05,1006.78,3.08,222.4,0,0,0,0
11/3/2022,19:00,301.34,70.89,1006.43,2.64,211.11,0,0,0,0
11/3/2022,20:00,301.17,71.74,1006.08,2.34,196.19,0,0,0,0
11/3/2022,21:00,301,72.59,1005.73,2.24,178.5,0,0,0,0
11/3/2022,22:00,301.05,72.79,1006.18,2.09,172.26,0,0,0,0
11/3/2022,23:00,301.09,73,1006.63,1.98,165.21,0,0,0,0
11/3/2022,24:00:00,301.14,73.2,1007.08,1.9,157.43,0,0,0,18.4917
12/3/2022,1:00,302.99,64.43,1007.37,1.86,164.8,0,0,0,195.015
12/3/2022,2:00,304.85,55.67,1007.66,1.85,172.36,0,0,0,447.7035
12/3/2022,3:00,306.7,46.9,1007.94,1.87,179.85,0,0,0,657.4659
12/3/2022,4:00,308.04,42.12,1006.92,1.62,166.54,0,0,0,833.403
12/3/2022,5:00,309.37,37.34,1005.9,1.49,149.66,0,0,0,959.949
12/3/2022,6:00,310.71,32.55,1004.88,1.5,131.3,0,0,0,985.8474
12/3/2022,7:00,311.06,30.57,1003.87,1.18,128.85,0,0,0,943.5972
12/3/2022,8:00,311.42,28.59,1002.86,0.86,124.6,0,0,0,836.9163
12/3/2022,9:00,311.77,26.61,1001.85,0.56,115.58,0,0,0,641.9955
12/3/2022,10:00,310.43,30.8,1002.41,1.23,179.57,0,0,0,421.8297
12/3/2022,11:00,309.09,34.99,1002.98,2.28,192.27,0,0,0,195.7556
12/3/2022,12:00,307.74,39.19,1003.54,3.36,196.9,0,0,0,12.2648
12/3/2022,13:00,306.59,45.45,1004.58,3.56,196.3,0,0,0,0
12/3/2022,14:00,305.45,51.72,1005.63,3.75,195.76,0,0,0,0
12/3/2022,15:00,304.3,57.99,1006.67,3.94,195.27,0,0,0,0
12/3/2022,16:00,303.8,60,1006.28,3.36,195.56,0,0,0,0
12/3/2022,17:00,303.3,62,1005.9,2.78,195.97,0,0,0,0
12/3/2022,18:00,302.8,64.01,1005.51,2.2,196.6,0,0,0,0
12/3/2022,19:00,302.49,65.09,1005.22,2.11,185.31,0,0,0,0
12/3/2022,20:00,302.17,66.16,1004.92,2.1,173.49,0,0,0,0
12/3/2022,21:00,301.86,67.24,1004.63,2.19,162.08,0,0,0,0
12/3/2022,22:00,301.8,68.51,1005.29,2.11,167.44,0,0,0,0
12/3/2022,23:00,301.74,69.78,1005.95,2.06,173.15,0,0,0,0
12/3/2022,24:00:00,301.67,71.05,1006.61,2.02,179.12,0,0,0,18.7315
13/3/2022,1:00,303.39,64.04,1007.05,2.21,163.73,0,0,0,192.5181
13/3/2022,2:00,305.11,57.03,1007.5,2.52,151.45,0,0,0,439.0371
13/3/2022,3:00,306.82,50.03,1007.94,2.92,142.21,0,0,0,643.5126
13/3/2022,4:00,308.08,44.55,1007.06,2.99,136.74,0,0,0,814.6809
13/3/2022,5:00,309.34,39.08,1006.19,3.08,131.57,0,0,0,937.4739
13/3/2022,6:00,310.59,33.6,1005.31,3.2,126.74,0,0,0,961.2684
13/3/2022,7:00,310.94,31.92,1004.37,3.17,127.98,0,0,0,918.7365
13/3/2022,8:00,311.29,30.24,1003.42,3.13,129.24,0,0,0,813.7899
13/3/2022,9:00,311.64,28.56,1002.48,3.1,130.53,0,0,0,603.6678
13/3/2022,10:00,309.82,35.15,1003.16,3.2,158.65,0,0,0,381.7044
13/3/2022,11:00,308,41.74,1003.85,3.94,180.37,0,0,0,169.7198
13/3/2022,12:00,306.18,48.34,1004.54,5.06,193.91,0,0,0,10.8974
13/3/2022,13:00,305.5,51.56,1005.33,4.82,190.61,0,0,0,0
13/3/2022,14:00,304.82,54.79,1006.11,4.6,186.98,0,0,0,0
13/3/2022,15:00,304.15,58.01,1006.89,4.4,183.01,0,0,0,0
13/3/2022,16:00,303.76,59.17,1006.68,4.22,180.99,0,0,0,0
13/3/2022,17:00,303.38,60.32,1006.47,4.04,178.79,0,0,0,0
13/3/2022,18:00,303,61.48,1006.25,3.87,176.4,0,0,0,0
13/3/2022,19:00,302.63,63.41,1006.16,3.47,179.42,0,0,0,0
13/3/2022,20:00,302.27,65.33,1006.07,3.08,183.22,0,0,0,0
13/3/2022,21:00,301.9,67.26,1005.97,2.71,188.09,0,0,0,0
13/3/2022,22:00,301.81,68.98,1006.55,2.38,192.14,0,0,0,0
13/3/2022,23:00,301.72,70.69,1007.12,2.07,197.47,0,0,0,0
13/3/2022,24:00:00,301.62,72.41,1007.7,1.78,204.63,0,0,0,18.8109
14/3/2022,1:00,303.47,64.31,1008.11,2.23,187.42,0,0,0,190.561
14/3/2022,2:00,305.31,56.22,1008.51,2.81,176.65,0,0,0,435.0528
14/3/2022,3:00,307.15,48.13,1008.92,3.46,169.74,0,0,0,639.2445
14/3/2022,4:00,308.35,43.93,1008,4.1,170.45,0,0,0,811.5417
14/3/2022,5:00,309.55,39.73,1007.07,4.75,170.97,0,0,0,936.5013
14/3/2022,6:00,310.76,35.52,1006.15,5.39,171.36,0,0,0,939.2004
14/3/2022,7:00,310.35,36.2,1005.3,5.36,178.1,0,0,0,877.3056
14/3/2022,8:00,309.94,36.87,1004.46,5.4,184.84,0,0,0,758.9046
14/3/2022,9:00,309.53,37.55,1003.61,5.51,191.39,0,0,0,564.1119
14/3/2022,10:00,307.82,43.93,1004.25,5.44,196.27,0,0,0,357.7605
14/3/2022,11:00,306.12,50.32,1004.89,5.42,201.23,0,0,0,160.028
14/3/2022,12:00,304.41,56.7,1005.54,5.44,206.2,0,0,0,10.5256
14/3/2022,13:00,303.93,59.41,1006.21,4.96,201.6,0,0,0,0
14/3/2022,14:00,303.45,62.11,1006.89,4.51,196.06,0,0,0,0
14/3/2022,15:00,302.97,64.82,1007.57,4.12,189.4,0,0,0,0
