,date,time,temp,rh
4943,2021-07-25,2300,22,93
4944,2021-07-26,0,23,93
4945,2021-07-26,100,23,94
4946,2021-07-26,200,23,94
4947,2021-07-26,300,23,95
4948,2021-07-26,400,23,95
4949,2021-07-26,500,23,95
4950,2021-07-26,600,23,95
4951,2021-07-26,700,24,94
4952,2021-07-26,800,24,92
4953,2021-07-26,900,24,91
4954,2021-07-26,1000,25,89
4955,2021-07-26,1100,25,88
4956,2021-07-26,1200,25,87
4957,2021-07-26,1300,25,86
4958,2021-07-26,1400,25,86
4959,2021-07-26,1500,25,85
4960,2021-07-26,1600,25,86
4961,2021-07-26,1700,25,86
4962,2021-07-26,1800,25,86
4963,2021-07-26,1900,25,86
4964,2021-07-26,2000,25,87
4965,2021-07-26,2100,25,88
4966,2021-07-26,2200,25,87
4967,2021-07-26,2300,25,85
4968,2021-07-27,0,25,84
4969,2021-07-27,100,25,84
4970,2021-07-27,200,25,84
4971,2021-07-27,300,25,83
4972,2021-07-27,400,25,84
4973,2021-07-27,500,25,84
4974,2021-07-27,600,25,84
4975,2021-07-27,700,26,80
4976,2021-07-27,800,27,76
4977,2021-07-27,900,28,72
4978,2021-07-27,1000,29,68
4979,2021-07-27,1100,30,65
4980,2021-07-27,1200,32,61
4981,2021-07-27,1300,31,63
4982,2021-07-27,1400,31,65
4983,2021-07-27,1500,31,67
4984,2021-07-27,1600,30,69
4985,2021-07-27,1700,29,72
4986,2021-07-27,1800,28,74
4987,2021-07-27,1900,28,76
4988,2021-07-27,2000,27,77
4989,2021-07-27,2100,26,79
4990,2021-07-27,2200,26,79
4991,2021-07-27,2300,26,79
4992,2021-07-28,0,26,79
4993,2021-07-28,100,26,79
4994,2021-07-28,200,26,80
4995,2021-07-28,300,26,80
4996,2021-07-28,400,26,81
4997,2021-07-28,500,26,81
4998,2021-07-28,600,26,82
4999,2021-07-28,700,26,80
5000,2021-07-28,800,26,79
5001,2021-07-28,900,27,78
5002,2021-07-28,1000,28,73
5003,2021-07-28,1100,29,69
5004,2021-07-28,1200,30,65
5005,2021-07-28,1300,31,62
5006,2021-07-28,1400,32,59
5007,2021-07-28,1500,33,57
5008,2021-07-28,1600,32,62
5009,2021-07-28,1700,31,67
5010,2021-07-28,1800,30,73
5011,2021-07-28,1900,29,76
5012,2021-07-28,2000,28,80
5013,2021-07-28,2100,27,84
5014,2021-07-28,2200,27,81
5015,2021-07-28,2300,27,79
5016,2021-07-29,0,26,77
5017,2021-07-29,100,26,78
5018,2021-07-29,200,26,79
5019,2021-07-29,300,25,80
5020,2021-07-29,400,25,80
5021,2021-07-29,500,25,81
5022,2021-07-29,600,25,81
5023,2021-07-29,700,26,77
5024,2021-07-29,800,28,73
5025,2021-07-29,900,29,69
5026,2021-07-29,1000,30,64
5027,2021-07-29,1100,31,59
5028,2021-07-29,1200,33,54
5029,2021-07-29,1300,33,53
5030,2021-07-29,1400,33,52
5031,2021-07-29,1500,34,51
5032,2021-07-29,1600,33,54
5033,2021-07-29,1700,32,57
5034,2021-07-29,1800,31,60
5035,2021-07-29,1900,30,63
5036,2021-07-29,2000,29,65
5037,2021-07-29,2100,28,68
5038,2021-07-29,2200,28,71
5039,2021-07-29,2300,27,74
5040,2021-07-30,0,26,77
5041,2021-07-30,100,26,78
5042,2021-07-30,200,26,79
5043,2021-07-30,300,25,80
5044,2021-07-30,400,25,81
5045,2021-07-30,500,25,81
5046,2021-07-30,600,25,82
5047,2021-07-30,700,27,76
5048,2021-07-30,800,28,71
5049,2021-07-30,900,29,66
5050,2021-07-30,1000,31,61
5051,2021-07-30,1100,32,56
5052,2021-07-30,1200,33,52
5053,2021-07-30,1300,33,53
5054,2021-07-30,1400,33,53
5055,2021-07-30,1500,33,54
5056,2021-07-30,1600,32,57
5057,2021-07-30,1700,31,59
5058,2021-07-30,1800,30,62
5059,2021-07-30,1900,29,64
5060,2021-07-30,2000,29,66
5061,2021-07-30,2100,28,68
5062,2021-07-30,2200,27,70
5063,2021-07-30,2300,27,72
5064,2021-07-31,0,26,74
5065,2021-07-31,100,26,75
5066,2021-07-31,200,25,76
5067,2021-07-31,300,25,77
5068,2021-07-31,400,25,78
5069,2021-07-31,500,25,79
5070,2021-07-31,600,25,79
5071,2021-07-31,700,26,75
5072,2021-07-31,800,28,70
5073,2021-07-31,900,29,65
5074,2021-07-31,1000,30,61
5075,2021-07-31,1100,31,57
5076,2021-07-31,1200,33,52
5077,2021-07-31,1300,33,52
5078,2021-07-31,1400,33,52
5079,2021-07-31,1500,33,53
5080,2021-07-31,1600,32,56
5081,2021-07-31,1700,31,60
5082,2021-07-31,1800,30,64
5083,2021-07-31,1900,29,65
5084,2021-07-31,2000,29,67
5085,2021-07-31,2100,28,68
5086,2021-07-31,2200,27,73
5087,2021-07-31,2300,26,77
5088,2021-08-01,0,25,81
5089,2021-08-01,100,25,81
5090,2021-08-01,200,24,82
5091,2021-08-01,300,24,82
5092,2021-08-01,400,24,82
5093,2021-08-01,500,24,82
5094,2021-08-01,600,25,82
5095,2021-08-01,700,26,77
5096,2021-08-01,800,27,73
5097,2021-08-01,900,28,68
5098,2021-08-01,1000,29,65
5099,2021-08-01,1100,30,61
5100,2021-08-01,1200,31,58
5101,2021-08-01,1300,31,59
5102,2021-08-01,1400,31,59
5103,2021-08-01,1500,31,60
5104,2021-08-01,1600,30,65
5105,2021-08-01,1700,29,69
5106,2021-08-01,1800,28,73
5107,2021-08-01,1900,27,75
5108,2021-08-01,2000,27,77
5109,2021-08-01,2100,26,79
5110,2021-08-01,2200,26,77
5111,2021-08-01,2300,26,75
5112,2021-08-02,0,27,73
5113,2021-08-02,100,26,74
5114,2021-08-02,200,26,75
5115,2021-08-02,300,26,76
5116,2021-08-02,400,26,77
5117,2021-08-02,500,26,77
5118,2021-08-02,600,26,78
5119,2021-08-02,700,27,75
5120,2021-08-02,800,27,72
5121,2021-08-02,900,28,69
5122,2021-08-02,1000,29,64
5123,2021-08-02,1100,31,59
5124,2021-08-02,1200,32,55
5125,2021-08-02,1300,32,56
5126,2021-08-02,1400,31,58
5127,2021-08-02,1500,31,59
5128,2021-08-02,1600,30,63
5129,2021-08-02,1700,29,66
5130,2021-08-02,1800,28,70
5131,2021-08-02,1900,28,71
5132,2021-08-02,2000,27,73
5133,2021-08-02,2100,27,74
5134,2021-08-02,2200,27,75
5135,2021-08-02,2300,26,76
5136,2021-08-03,0,26,77
5137,2021-08-03,100,26,78
5138,2021-08-03,200,26,79
5139,2021-08-03,300,26,80
5140,2021-08-03,400,26,80
5141,2021-08-03,500,26,81
5142,2021-08-03,600,26,82
5143,2021-08-03,700,26,79
5144,2021-08-03,800,27,76
5145,2021-08-03,900,28,73
5146,2021-08-03,1000,28,72
5147,2021-08-03,1100,28,70
5148,2021-08-03,1200,29,69
5149,2021-08-03,1300,29,68
5150,2021-08-03,1400,29,67
5151,2021-08-03,1500,29,66
5152,2021-08-03,1600,29,67
5153,2021-08-03,1700,28,68
5154,2021-08-03,1800,28,70
5155,2021-08-03,1900,27,72
5156,2021-08-03,2000,27,75
5157,2021-08-03,2100,26,77
5158,2021-08-03,2200,26,79
5159,2021-08-03,2300,26,81
5160,2021-08-04,0,26,83
5161,2021-08-04,100,25,82
5162,2021-08-04,200,25,82
5163,2021-08-04,300,25,82
5164,2021-08-04,400,25,81
5165,2021-08-04,500,25,81
5166,2021-08-04,600,25,80
5167,2021-08-04,700,26,76
5168,2021-08-04,800,27,72
5169,2021-08-04,900,28,68
5170,2021-08-04,1000,29,64
5171,2021-08-04,1100,30,60
5172,2021-08-04,1200,31,56
5173,2021-08-04,1300,31,57
5174,2021-08-04,1400,31,58
5175,2021-08-04,1500,31,59
5176,2021-08-04,1600,30,62
5177,2021-08-04,1700,29,65
5178,2021-08-04,1800,28,68
5179,2021-08-04,1900,28,70
5180,2021-08-04,2000,28,71
5181,2021-08-04,2100,27,73
5182,2021-08-04,2200,27,74
5183,2021-08-04,2300,27,75
5184,2021-08-05,0,26,76
5185,2021-08-05,100,26,76
5186,2021-08-05,200,26,77
5187,2021-08-05,300,26,77
5188,2021-08-05,400,26,78
5189,2021-08-05,500,26,78
5190,2021-08-05,600,26,79
5191,2021-08-05,700,26,78
5192,2021-08-05,800,26,77
5193,2021-08-05,900,27,76
5194,2021-08-05,1000,28,72
5195,2021-08-05,1100,29,68
5196,2021-08-05,1200,30,64
5197,2021-08-05,1300,30,61
5198,2021-08-05,1400,31,59
5199,2021-08-05,1500,32,57
5200,2021-08-05,1600,31,60
5201,2021-08-05,1700,30,63
5202,2021-08-05,1800,30,66
5203,2021-08-05,1900,29,69
5204,2021-08-05,2000,28,72
5205,2021-08-05,2100,27,75
5206,2021-08-05,2200,26,76
5207,2021-08-05,2300,26,76
5208,2021-08-06,0,26,77
5209,2021-08-06,100,25,77
5210,2021-08-06,200,25,77
5211,2021-08-06,300,25,78
5212,2021-08-06,400,25,78
5213,2021-08-06,500,26,78
5214,2021-08-06,600,26,79
5215,2021-08-06,700,26,77
5216,2021-08-06,800,27,75
5217,2021-08-06,900,27,74
5218,2021-08-06,1000,27,73
5219,2021-08-06,1100,28,72
5220,2021-08-06,1200,28,71
5221,2021-08-06,1300,29,68
5222,2021-08-06,1400,30,66
5223,2021-08-06,1500,30,63
5224,2021-08-06,1600,30,65
5225,2021-08-06,1700,29,66
5226,2021-08-06,1800,29,68
5227,2021-08-06,1900,28,70
5228,2021-08-06,2000,28,72
5229,2021-08-06,2100,27,74
5230,2021-08-06,2200,26,78
5231,2021-08-06,2300,26,81
5232,2021-08-07,0,25,84
5233,2021-08-07,100,25,84
5234,2021-08-07,200,25,84
5235,2021-08-07,300,25,84
5236,2021-08-07,400,25,84
5237,2021-08-07,500,25,84
5238,2021-08-07,600,25,84
5239,2021-08-07,700,25,82
5240,2021-08-07,800,26,80
5241,2021-08-07,900,26,79
5242,2021-08-07,1000,27,75
5243,2021-08-07,1100,28,72
5244,2021-08-07,1200,29,69
5245,2021-08-07,1300,29,67
5246,2021-08-07,1400,30,65
5247,2021-08-07,1500,30,64
5248,2021-08-07,1600,30,66
5249,2021-08-07,1700,29,68
5250,2021-08-07,1800,28,70
5251,2021-08-07,1900,28,72
5252,2021-08-07,2000,27,73
5253,2021-08-07,2100,27,75
5254,2021-08-07,2200,26,76
5255,2021-08-07,2300,26,76
5256,2021-08-08,0,26,77
5257,2021-08-08,100,26,77
5258,2021-08-08,200,25,78
5259,2021-08-08,300,25,79
5260,2021-08-08,400,25,79
5261,2021-08-08,500,25,78
5262,2021-08-08,600,25,78
5263,2021-08-08,700,26,74
5264,2021-08-08,800,28,70
5265,2021-08-08,900,29,66
5266,2021-08-08,1000,29,66
5267,2021-08-08,1100,29,67
5268,2021-08-08,1200,29,67
5269,2021-08-08,1300,30,64
5270,2021-08-08,1400,31,61
5271,2021-08-08,1500,32,59
5272,2021-08-08,1600,31,60
5273,2021-08-08,1700,31,61
5274,2021-08-08,1800,30,63
5275,2021-08-08,1900,30,66
5276,2021-08-08,2000,29,69
5277,2021-08-08,2100,28,72
5278,2021-08-08,2200,28,71
5279,2021-08-08,2300,28,70
5280,2021-08-09,0,28,69
5281,2021-08-09,100,27,70
5282,2021-08-09,200,27,71
5283,2021-08-09,300,27,73
5284,2021-08-09,400,26,74
5285,2021-08-09,500,26,75
5286,2021-08-09,600,26,76
5287,2021-08-09,700,27,72
5288,2021-08-09,800,28,68
5289,2021-08-09,900,30,64
5290,2021-08-09,1000,31,60
5291,2021-08-09,1100,32,56
5292,2021-08-09,1200,33,51
5293,2021-08-09,1300,34,49
5294,2021-08-09,1400,34,47
5295,2021-08-09,1500,35,45
5296,2021-08-09,1600,35,49
5297,2021-08-09,1700,34,53
5298,2021-08-09,1800,34,57
5299,2021-08-09,1900,33,61
5300,2021-08-09,2000,32,64
5301,2021-08-09,2100,30,67
5302,2021-08-09,2200,30,68
5303,2021-08-09,2300,29,69
5304,2021-08-10,0,28,70
5305,2021-08-10,100,28,71
5306,2021-08-10,200,27,72
5307,2021-08-10,300,27,72
5308,2021-08-10,400,27,74
5309,2021-08-10,500,27,75
5310,2021-08-10,600,26,77
5311,2021-08-10,700,28,72
5312,2021-08-10,800,29,67
5313,2021-08-10,900,30,63
5314,2021-08-10,1000,32,58
5315,2021-08-10,1100,33,54
5316,2021-08-10,1200,34,49
5317,2021-08-10,1300,35,48
5318,2021-08-10,1400,35,48
5319,2021-08-10,1500,35,47
5320,2021-08-10,1600,34,50
5321,2021-08-10,1700,33,54
5322,2021-08-10,1800,32,57
5323,2021-08-10,1900,31,60
5324,2021-08-10,2000,30,63
5325,2021-08-10,2100,30,66
5326,2021-08-10,2200,29,68
5327,2021-08-10,2300,29,69
5328,2021-08-11,0,28,71
5329,2021-08-11,100,28,71
5330,2021-08-11,200,27,72
5331,2021-08-11,300,27,73
5332,2021-08-11,400,27,74
5333,2021-08-11,500,27,75
5334,2021-08-11,600,27,75
5335,2021-08-11,700,28,71
5336,2021-08-11,800,29,67
5337,2021-08-11,900,30,62
5338,2021-08-11,1000,32,57
5339,2021-08-11,1100,33,52
5340,2021-08-11,1200,34,48
5341,2021-08-11,1300,35,46
5342,2021-08-11,1400,35,44
5343,2021-08-11,1500,36,42
5344,2021-08-11,1600,35,44
5345,2021-08-11,1700,34,47
5346,2021-08-11,1800,33,50
5347,2021-08-11,1900,32,53
5348,2021-08-11,2000,32,56
5349,2021-08-11,2100,31,59
5350,2021-08-11,2200,30,63
5351,2021-08-11,2300,30,66
5352,2021-08-12,0,29,69
5353,2021-08-12,100,29,73
5354,2021-08-12,200,28,76
5355,2021-08-12,300,28,80
5356,2021-08-12,400,27,82
5357,2021-08-12,500,27,83
5358,2021-08-12,600,27,85
5359,2021-08-12,700,28,80
5360,2021-08-12,800,29,74
5361,2021-08-12,900,30,69
5362,2021-08-12,1000,31,64
5363,2021-08-12,1100,33,58
5364,2021-08-12,1200,34,53
5365,2021-08-12,1300,34,52
5366,2021-08-12,1400,34,51
5367,2021-08-12,1500,34,50
5368,2021-08-12,1600,33,53
5369,2021-08-12,1700,32,57
5370,2021-08-12,1800,31,60
5371,2021-08-12,1900,30,64
5372,2021-08-12,2000,29,69
5373,2021-08-12,2100,29,73
5374,2021-08-12,2200,28,74
5375,2021-08-12,2300,28,76
5376,2021-08-13,0,28,77
5377,2021-08-13,100,28,78
5378,2021-08-13,200,28,79
5379,2021-08-13,300,27,79
5380,2021-08-13,400,27,79
5381,2021-08-13,500,27,80
5382,2021-08-13,600,27,80
5383,2021-08-13,700,28,76
5384,2021-08-13,800,29,72
5385,2021-08-13,900,30,68
5386,2021-08-13,1000,31,63
5387,2021-08-13,1100,32,58
5388,2021-08-13,1200,33,53
5389,2021-08-13,1300,33,56
5390,2021-08-13,1400,33,58
5391,2021-08-13,1500,32,61
5392,2021-08-13,1600,31,64
5393,2021-08-13,1700,31,67
5394,2021-08-13,1800,30,70
5395,2021-08-13,1900,29,73
5396,2021-08-13,2000,28,76
5397,2021-08-13,2100,28,80
5398,2021-08-13,2200,28,80
5399,2021-08-13,2300,27,80
5400,2021-08-14,0,27,80
5401,2021-08-14,100,27,79
5402,2021-08-14,200,27,78
5403,2021-08-14,300,27,78
5404,2021-08-14,400,26,78
5405,2021-08-14,500,26,78
5406,2021-08-14,600,26,78
5407,2021-08-14,700,27,74
5408,2021-08-14,800,28,71
5409,2021-08-14,900,29,67
5410,2021-08-14,1000,30,63
5411,2021-08-14,1100,31,60
5412,2021-08-14,1200,32,56
5413,2021-08-14,1300,32,57
5414,2021-08-14,1400,32,58
5415,2021-08-14,1500,32,59
5416,2021-08-14,1600,31,63
5417,2021-08-14,1700,30,67
5418,2021-08-14,1800,29,71
5419,2021-08-14,1900,28,73
5420,2021-08-14,2000,28,75
5421,2021-08-14,2100,27,77
5422,2021-08-14,2200,27,76
5423,2021-08-14,2300,27,76
5424,2021-08-15,0,27,76
5425,2021-08-15,100,26,76
5426,2021-08-15,200,26,77
5427,2021-08-15,300,26,78
5428,2021-08-15,400,26,78
5429,2021-08-15,500,26,78
5430,2021-08-15,600,26,78
5431,2021-08-15,700,27,75
5432,2021-08-15,800,27,72
5433,2021-08-15,900,28,70
5434,2021-08-15,1000,28,69
5435,2021-08-15,1100,29,68
5436,2021-08-15,1200,29,67
5437,2021-08-15,1300,29,68
5438,2021-08-15,1400,29,68
5439,2021-08-15,1500,29,69
5440,2021-08-15,1600,29,72
5441,2021-08-15,1700,28,76
5442,2021-08-15,1800,27,80
5443,2021-08-15,1900,26,84
5444,2021-08-15,2000,26,87
5445,2021-08-15,2100,25,91
5446,2021-08-15,2200,25,92
5447,2021-08-15,2300,25,92
5448,2021-08-16,0,25,93
5449,2021-08-16,100,25,94
5450,2021-08-16,200,24,94
5451,2021-08-16,300,24,95
5452,2021-08-16,400,24,95
5453,2021-08-16,500,24,95
5454,2021-08-16,600,24,95
5455,2021-08-16,700,25,92
5456,2021-08-16,800,26,88
5457,2021-08-16,900,27,84
5458,2021-08-16,1000,27,82
5459,2021-08-16,1100,28,79
5460,2021-08-16,1200,28,76
5461,2021-08-16,1300,28,76
5462,2021-08-16,1400,28,76
5463,2021-08-16,1500,28,77
5464,2021-08-16,1600,27,80
5465,2021-08-16,1700,27,83
5466,2021-08-16,1800,26,87
5467,2021-08-16,1900,25,88
5468,2021-08-16,2000,23,89
5469,2021-08-16,2100,22,90
5470,2021-08-16,2200,23,89
5471,2021-08-16,2300,24,88
5472,2021-08-17,0,25,86
5473,2021-08-17,100,25,87
5474,2021-08-17,200,25,87
5475,2021-08-17,300,25,88
5476,2021-08-17,400,25,86
5477,2021-08-17,500,25,85
5478,2021-08-17,600,25,84
5479,2021-08-17,700,26,79
5480,2021-08-17,800,27,74
5481,2021-08-17,900,28,69
5482,2021-08-17,1000,29,65
5483,2021-08-17,1100,30,61
5484,2021-08-17,1200,31,57
5485,2021-08-17,1300,32,56
5486,2021-08-17,1400,32,55
5487,2021-08-17,1500,32,53
5488,2021-08-17,1600,32,55
5489,2021-08-17,1700,31,57
5490,2021-08-17,1800,31,59
5491,2021-08-17,1900,30,61
5492,2021-08-17,2000,29,63
5493,2021-08-17,2100,29,65
5494,2021-08-17,2200,28,70
5495,2021-08-17,2300,27,74
5496,2021-08-18,0,27,79
5497,2021-08-18,100,26,80
5498,2021-08-18,200,26,81
5499,2021-08-18,300,26,81
5500,2021-08-18,400,26,82
5501,2021-08-18,500,26,82
5502,2021-08-18,600,26,82
5503,2021-08-18,700,27,78
5504,2021-08-18,800,28,74
5505,2021-08-18,900,30,69
5506,2021-08-18,1000,31,64
5507,2021-08-18,1100,32,59
5508,2021-08-18,1200,33,55
5509,2021-08-18,1300,34,53
5510,2021-08-18,1400,34,52
5511,2021-08-18,1500,34,51
5512,2021-08-18,1600,34,53
5513,2021-08-18,1700,33,56
5514,2021-08-18,1800,32,58
5515,2021-08-18,1900,32,61
5516,2021-08-18,2000,31,63
5517,2021-08-18,2100,30,66
5518,2021-08-18,2200,29,68
5519,2021-08-18,2300,29,70
5520,2021-08-19,0,28,72
5521,2021-08-19,100,28,74
5522,2021-08-19,200,27,75
5523,2021-08-19,300,27,77
5524,2021-08-19,400,27,78
5525,2021-08-19,500,27,78
5526,2021-08-19,600,27,79
5527,2021-08-19,700,28,74
5528,2021-08-19,800,29,70
5529,2021-08-19,900,30,66
5530,2021-08-19,1000,31,60
5531,2021-08-19,1100,33,55
5532,2021-08-19,1200,34,50
5533,2021-08-19,1300,35,47
5534,2021-08-19,1400,35,45
5535,2021-08-19,1500,36,42
5536,2021-08-19,1600,35,45
5537,2021-08-19,1700,34,49
5538,2021-08-19,1800,33,52
5539,2021-08-19,1900,32,56
5540,2021-08-19,2000,31,61
5541,2021-08-19,2100,30,65
5542,2021-08-19,2200,29,68
5543,2021-08-19,2300,28,71
5544,2021-08-20,0,28,74
5545,2021-08-20,100,27,76
5546,2021-08-20,200,27,78
5547,2021-08-20,300,27,80
5548,2021-08-20,400,27,81
5549,2021-08-20,500,27,81
5550,2021-08-20,600,27,82
5551,2021-08-20,700,28,77
5552,2021-08-20,800,29,71
5553,2021-08-20,900,31,66
5554,2021-08-20,1000,32,61
5555,2021-08-20,1100,33,55
5556,2021-08-20,1200,34,50
5557,2021-08-20,1300,34,50
5558,2021-08-20,1400,34,50
5559,2021-08-20,1500,34,50
5560,2021-08-20,1600,33,53
5561,2021-08-20,1700,32,56
5562,2021-08-20,1800,32,59
5563,2021-08-20,1900,30,65
5564,2021-08-20,2000,29,71
5565,2021-08-20,2100,28,77
5566,2021-08-20,2200,28,77
5567,2021-08-20,2300,28,77
5568,2021-08-21,0,28,78
5569,2021-08-21,100,28,80
5570,2021-08-21,200,27,81
5571,2021-08-21,300,27,83
5572,2021-08-21,400,27,84
5573,2021-08-21,500,27,85
5574,2021-08-21,600,27,86
5575,2021-08-21,700,28,81
5576,2021-08-21,800,29,76
5577,2021-08-21,900,30,70
5578,2021-08-21,1000,31,65
5579,2021-08-21,1100,32,59
5580,2021-08-21,1200,33,54
5581,2021-08-21,1300,33,53
5582,2021-08-21,1400,33,52
5583,2021-08-21,1500,34,52
5584,2021-08-21,1600,33,54
5585,2021-08-21,1700,32,56
5586,2021-08-21,1800,31,58
5587,2021-08-21,1900,30,61
5588,2021-08-21,2000,29,65
5589,2021-08-21,2100,29,69
5590,2021-08-21,2200,28,71
5591,2021-08-21,2300,28,74
5592,2021-08-22,0,27,77
5593,2021-08-22,100,27,79
5594,2021-08-22,200,26,81
5595,2021-08-22,300,26,83
5596,2021-08-22,400,26,84
5597,2021-08-22,500,26,85
5598,2021-08-22,600,26,86
5599,2021-08-22,700,27,82
5600,2021-08-22,800,28,77
5601,2021-08-22,900,29,73
5602,2021-08-22,1000,30,67
5603,2021-08-22,1100,32,62
5604,2021-08-22,1200,33,57
5605,2021-08-22,1300,33,55
5606,2021-08-22,1400,34,53
5607,2021-08-22,1500,34,51
5608,2021-08-22,1600,33,55
5609,2021-08-22,1700,32,59
5610,2021-08-22,1800,31,63
5611,2021-08-22,1900,30,68
5612,2021-08-22,2000,29,72
5613,2021-08-22,2100,28,77
5614,2021-08-22,2200,28,76
5615,2021-08-22,2300,28,76
5616,2021-08-23,0,28,75
5617,2021-08-23,100,28,77
5618,2021-08-23,200,27,79
5619,2021-08-23,300,27,81
5620,2021-08-23,400,27,82
5621,2021-08-23,500,26,83
5622,2021-08-23,600,26,83
5623,2021-08-23,700,28,77
5624,2021-08-23,800,29,71
5625,2021-08-23,900,30,65
5626,2021-08-23,1000,31,60
5627,2021-08-23,1100,33,54
5628,2021-08-23,1200,34,49
5629,2021-08-23,1300,34,48
5630,2021-08-23,1400,34,47
5631,2021-08-23,1500,35,47
5632,2021-08-23,1600,34,50
5633,2021-08-23,1700,33,54
5634,2021-08-23,1800,31,58
5635,2021-08-23,1900,31,61
5636,2021-08-23,2000,30,64
5637,2021-08-23,2100,29,67
5638,2021-08-23,2200,29,70
5639,2021-08-23,2300,28,72
5640,2021-08-24,0,28,74
5641,2021-08-24,100,27,75
5642,2021-08-24,200,27,76
5643,2021-08-24,300,26,77
5644,2021-08-24,400,26,77
5645,2021-08-24,500,26,77
5646,2021-08-24,600,26,78
5647,2021-08-24,700,27,73
5648,2021-08-24,800,28,68
5649,2021-08-24,900,30,63
5650,2021-08-24,1000,31,58
5651,2021-08-24,1100,33,53
5652,2021-08-24,1200,34,48
5653,2021-08-24,1300,34,46
5654,2021-08-24,1400,35,44
5655,2021-08-24,1500,36,42
5656,2021-08-24,1600,35,48
5657,2021-08-24,1700,35,54
5658,2021-08-24,1800,35,60
5659,2021-08-24,1900,34,65
5660,2021-08-24,2000,33,69
5661,2021-08-24,2100,32,74
5662,2021-08-24,2200,30,76
5663,2021-08-24,2300,28,77
5664,2021-08-25,0,27,78
5665,2021-08-25,100,26,79
5666,2021-08-25,200,26,80
5667,2021-08-25,300,26,81
5668,2021-08-25,400,26,81
5669,2021-08-25,500,26,81
5670,2021-08-25,600,26,81
5671,2021-08-25,700,27,76
5672,2021-08-25,800,28,71
5673,2021-08-25,900,29,66
5674,2021-08-25,1000,31,61
5675,2021-08-25,1100,32,56
5676,2021-08-25,1200,33,51
5677,2021-08-25,1300,33,52
5678,2021-08-25,1400,33,52
5679,2021-08-25,1500,34,52
5680,2021-08-25,1600,32,56
5681,2021-08-25,1700,31,60
5682,2021-08-25,1800,30,64
5683,2021-08-25,1900,29,69
5684,2021-08-25,2000,28,73
5685,2021-08-25,2100,27,77
5686,2021-08-25,2200,27,79
5687,2021-08-25,2300,27,81
5688,2021-08-26,0,27,83
5689,2021-08-26,100,26,84
5690,2021-08-26,200,26,85
5691,2021-08-26,300,25,86
5692,2021-08-26,400,25,86
5693,2021-08-26,500,25,86
5694,2021-08-26,600,25,86
5695,2021-08-26,700,26,83
5696,2021-08-26,800,26,81
5697,2021-08-26,900,27,78
5698,2021-08-26,1000,28,75
5699,2021-08-26,1100,29,71
5700,2021-08-26,1200,30,68
5701,2021-08-26,1300,30,66
5702,2021-08-26,1400,31,64
5703,2021-08-26,1500,31,62
5704,2021-08-26,1600,31,65
5705,2021-08-26,1700,30,68
5706,2021-08-26,1800,29,71
5707,2021-08-26,1900,28,75
5708,2021-08-26,2000,27,78
5709,2021-08-26,2100,27,82
5710,2021-08-26,2200,26,87
5711,2021-08-26,2300,25,91
5712,2021-08-27,0,24,95
5713,2021-08-27,100,24,94
5714,2021-08-27,200,24,94
5715,2021-08-27,300,24,93
5716,2021-08-27,400,24,93
5717,2021-08-27,500,24,93
5718,2021-08-27,600,24,93
5719,2021-08-27,700,25,88
5720,2021-08-27,800,26,84
5721,2021-08-27,900,27,80
5722,2021-08-27,1000,28,76
5723,2021-08-27,1100,29,73
5724,2021-08-27,1200,30,69
5725,2021-08-27,1300,29,73
5726,2021-08-27,1400,28,77
5727,2021-08-27,1500,28,80
5728,2021-08-27,1600,27,82
5729,2021-08-27,1700,27,84
5730,2021-08-27,1800,26,86
5731,2021-08-27,1900,26,87
5732,2021-08-27,2000,26,88
5733,2021-08-27,2100,25,89
5734,2021-08-27,2200,25,92
5735,2021-08-27,2300,25,94
5736,2021-08-28,0,24,97
5737,2021-08-28,100,24,97
5738,2021-08-28,200,24,97
5739,2021-08-28,300,24,97
5740,2021-08-28,400,24,96
5741,2021-08-28,500,24,96
5742,2021-08-28,600,24,96
5743,2021-08-28,700,25,91
5744,2021-08-28,800,26,86
5745,2021-08-28,900,26,82
5746,2021-08-28,1000,27,78
5747,2021-08-28,1100,28,75
5748,2021-08-28,1200,29,72
5749,2021-08-28,1300,29,72
5750,2021-08-28,1400,29,71
5751,2021-08-28,1500,30,71
5752,2021-08-28,1600,29,76
5753,2021-08-28,1700,28,81
5754,2021-08-28,1800,27,86
5755,2021-08-28,1900,26,87
5756,2021-08-28,2000,26,87
5757,2021-08-28,2100,26,88
5758,2021-08-28,2200,26,87
5759,2021-08-28,2300,26,86
5760,2021-08-29,0,26,86
5761,2021-08-29,100,26,86
5762,2021-08-29,200,25,86
5763,2021-08-29,300,25,87
5764,2021-08-29,400,25,88
5765,2021-08-29,500,25,89
5766,2021-08-29,600,25,91
5767,2021-08-29,700,25,89
5768,2021-08-29,800,26,87
5769,2021-08-29,900,26,86
5770,2021-08-29,1000,28,80
5771,2021-08-29,1100,29,74
5772,2021-08-29,1200,30,68
5773,2021-08-29,1300,30,67
5774,2021-08-29,1400,30,67
5775,2021-08-29,1500,30,67
5776,2021-08-29,1600,29,72
5777,2021-08-29,1700,28,78
5778,2021-08-29,1800,27,83
5779,2021-08-29,1900,27,85
5780,2021-08-29,2000,26,87
5781,2021-08-29,2100,26,89
5782,2021-08-29,2200,26,88
5783,2021-08-29,2300,25,87
5784,2021-08-30,0,25,86
5785,2021-08-30,100,25,87
