Date,UT time,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
3/1/2021,23:00,292.41,86.36,1011.01,3.42,45.12,0,0,0,0
3/1/2021,24:00:00,292.23,86.92,1012.02,3.28,44.83,0,0,0,5.0102
4/1/2021,1:00,293.64,78.07,1013.09,4.4,44.67,0,0,0,137.1747
4/1/2021,2:00,295.87,66.12,1014,5.52,53.11,0,0,0,357.3248
4/1/2021,3:00,298.32,57.19,1014.29,5.46,54.38,0.000003,0,0,559.0457
4/1/2021,4:00,300.51,51.26,1013.75,5.16,51.7,0.000012,0,0,688.6602
4/1/2021,5:00,302.17,47.9,1012.67,4.85,49.51,0.000009,0,0,780.7979
4/1/2021,6:00,303.27,46.43,1011.3,4.56,48.15,0.000004,0,0,810.4072
4/1/2021,7:00,303.87,46.12,1010,4.41,46.71,0.000006,0,0,765.43
4/1/2021,8:00,303.98,46.91,1009.19,4.31,44.76,0.000042,0,0,642.6833
4/1/2021,9:00,303.63,48.47,1009.04,4.25,42.4,0.000078,0,0,457.2438
4/1/2021,10:00,302.74,51.96,1009.39,4.16,41.37,0.000212,0,0,243.8666
4/1/2021,11:00,300.73,62.82,1010.11,3.13,40.36,0.000229,0,0,53.9079
4/1/2021,12:00,298.69,72.13,1010.9,3.07,37.95,0.000102,0,0,0
4/1/2021,13:00,298.02,74.4,1011.68,3.25,37.17,0.000007,0,0,0
4/1/2021,14:00,297.41,76.71,1012.14,3.23,34.75,0,0,0,0
4/1/2021,15:00,296.88,78.48,1012.17,3.13,29.94,0,0,0,0
4/1/2021,16:00,296.42,79.46,1011.94,3.13,25.36,0,0,0,0
4/1/2021,17:00,295.98,80.06,1011.64,3.27,23.64,0,0,0,0
4/1/2021,18:00,295.53,80.72,1011.25,3.53,25.03,0,0,0,0
4/1/2021,19:00,295.06,81.88,1010.71,3.75,27.83,0,0,0,0
4/1/2021,20:00,294.53,83.87,1010.27,3.66,30.02,0,0,0,0
4/1/2021,21:00,294.08,85.44,1010.12,3.52,33.55,0,0,0,0
4/1/2021,22:00,293.71,87.01,1010.28,3.15,36.51,0.000001,0,0,0
4/1/2021,23:00,293.43,88.23,1010.8,2.84,37.81,0.000001,0,0,0
4/1/2021,24:00:00,293.31,88.66,1011.58,2.66,36.77,0.000001,0,0,5.1649
5/1/2021,1:00,294.88,80.02,1012.5,3.36,34.19,0.000001,0,0,132.2998
5/1/2021,2:00,297.29,67.53,1013.3,4.01,46.16,0.000001,0,0,346.8256
5/1/2021,3:00,299.89,57.36,1013.47,4.44,49.78,0.000001,0,0,553.6493
5/1/2021,4:00,302.25,50.78,1013,4.43,46.23,0.000001,0,0,712.791
5/1/2021,5:00,303.82,47.94,1012.03,4.08,44.85,0.000003,0,0,802.6558
5/1/2021,6:00,304.81,46.63,1010.79,3.73,47.8,0.000136,0,0,809.8657
5/1/2021,7:00,305.21,46.77,1009.63,3.51,53.61,0.002123,0,0,710.5548
5/1/2021,8:00,305.03,47.88,1008.95,3.45,60.84,0.009798,0,0,538.8352
5/1/2021,9:00,304.43,50.12,1008.77,3.44,67.15,0.017666,0,0,356.9588
5/1/2021,10:00,303.53,53.89,1009.11,3.33,71.64,0.011246,0,0,198.7318
5/1/2021,11:00,301.66,65.52,1009.67,2.41,75.54,0.003226,0,0,48.4537
5/1/2021,12:00,299.86,74.34,1010.3,2.35,79,0.001268,0,0,0
5/1/2021,13:00,299.31,75.97,1010.97,2.38,79.82,0.00087,0,0,0
5/1/2021,14:00,298.83,77.76,1011.47,2.28,78.02,0.001048,0,0,0
5/1/2021,15:00,298.41,79.39,1011.64,2.09,72.26,0.001672,0,0,0
5/1/2021,16:00,298.04,80.58,1011.37,1.92,60.83,0.00099,0,0,0
5/1/2021,17:00,297.63,81.55,1010.95,1.91,46.9,0.00026,0,0,0
5/1/2021,18:00,297.12,83.03,1010.5,2.01,36.86,0.000043,0,0,0
5/1/2021,19:00,296.53,84.83,1009.92,2.13,30.14,0.000012,0,0,0
5/1/2021,20:00,295.99,86.35,1009.43,2.27,26.69,0.00001,0,0,0
5/1/2021,21:00,295.54,87.35,1009.34,2.46,27.82,0.00001,0,0,0
5/1/2021,22:00,295.2,87.85,1009.69,2.68,31.5,0.000007,0,0,0
5/1/2021,23:00,294.95,87.87,1010.3,2.79,36.77,0.000003,0,0,0
5/1/2021,24:00:00,294.75,88,1011.14,2.81,41.67,0.000001,0,0,4.989
6/1/2021,1:00,296.31,79.24,1011.99,3.82,46.35,0,0,0,135.0013
6/1/2021,2:00,298.54,67.83,1012.66,4.85,55.39,0,0,0,354.5123
6/1/2021,3:00,301.07,57.95,1012.81,5.18,56.27,0,0,0,560.1217
6/1/2021,4:00,303.3,51.19,1012.25,4.82,52.77,0,0,0,720.3176
6/1/2021,5:00,304.73,47.47,1011.04,4.31,50.22,0,0,0,815.2329
6/1/2021,6:00,305.58,45.78,1009.57,3.92,49.9,0,0,0,839.4498
6/1/2021,7:00,305.99,44.87,1008.14,3.72,50.33,0,0,0,785.9698
6/1/2021,8:00,306.03,44.66,1007.12,3.57,50.23,0,0,0,666.3576
6/1/2021,9:00,305.65,45.55,1006.64,3.49,50.05,0.000005,0,0,489.1062
6/1/2021,10:00,304.74,48.47,1006.83,3.41,49.91,0.000015,0,0,274.063
6/1/2021,11:00,302.48,60.83,1007.45,2.45,50.22,0.000011,0,0,62.1572
6/1/2021,12:00,300.21,71.32,1008.29,2.49,50.56,0.000026,0,0,0
6/1/2021,13:00,299.5,73.5,1009.23,2.63,51.83,0.000007,0,0,0
6/1/2021,14:00,298.86,75.55,1009.75,2.68,52.4,0.000002,0,0,0
6/1/2021,15:00,298.28,77.41,1009.88,2.61,51.06,0.000001,0,0,0
6/1/2021,16:00,297.78,78.85,1009.69,2.44,47.6,0.000001,0,0,0
6/1/2021,17:00,297.37,80.01,1009.35,2.28,42.27,0.000001,0,0,0
6/1/2021,18:00,296.94,81.24,1008.95,2.17,35.56,0.000001,0,0,0
6/1/2021,19:00,296.42,82.91,1008.4,2.15,29.64,0.000001,0,0,0
6/1/2021,20:00,295.85,84.71,1007.95,2.2,26.84,0.000001,0,0,0
6/1/2021,21:00,295.35,86.23,1007.87,2.28,28.16,0.000001,0,0,0
6/1/2021,22:00,294.98,86.97,1008.16,2.54,33.92,0.000001,0,0,0
6/1/2021,23:00,294.7,87.13,1008.58,2.77,40.24,0,0,0,0
6/1/2021,24:00:00,294.48,87.34,1009.33,2.91,45.91,0,0,0,5.4435
7/1/2021,1:00,295.92,79.82,1010.23,3.91,51.79,0,0,0,142.6541
7/1/2021,2:00,298.45,68.91,1011.02,4.74,61.27,0,0,0,364.1968
7/1/2021,3:00,301.42,58.04,1011.28,4.77,63.8,0,0,0,567.9917
7/1/2021,4:00,303.84,50.84,1010.84,4.03,60.78,0,0,0,718.8627
7/1/2021,5:00,305.15,47.8,1009.88,3.47,57.17,0.000085,0,0,810.777
7/1/2021,6:00,305.87,46.38,1008.52,3.1,53.16,0.000586,0,0,819.0571
7/1/2021,7:00,306.18,45.82,1007.17,2.85,48.72,0.001585,0,0,752.7858
7/1/2021,8:00,306.11,45.76,1006.23,2.71,45.07,0.003062,0,0,610.0028
7/1/2021,9:00,305.63,46.93,1005.99,2.66,43.06,0.004452,0,0,413.3889
7/1/2021,10:00,304.67,50.31,1006.29,2.63,43.9,0.003374,0,0,200.3892
7/1/2021,11:00,302.69,62.88,1007.01,2.02,48.79,0.002078,0,0,42.7663
7/1/2021,12:00,300.87,71.47,1007.95,2.22,53.69,0.000756,0,0,0
7/1/2021,13:00,300.06,72.96,1008.88,2.51,57.99,0.000246,0,0,0
7/1/2021,14:00,299.38,74.17,1009.46,2.75,60.44,0.000061,0,0,0
7/1/2021,15:00,298.74,75.68,1009.56,2.86,60.53,0.000019,0,0,0
7/1/2021,16:00,298.12,77.46,1009.27,2.8,58.35,0.000002,0,0,0
7/1/2021,17:00,297.55,79.12,1008.92,2.72,56.1,0.000001,0,0,0
7/1/2021,18:00,297.02,80.43,1008.58,2.71,55.37,0,0,0,0
7/1/2021,19:00,296.53,81.39,1008.14,2.91,55.71,0,0,0,0
7/1/2021,20:00,296.19,81.59,1007.76,3.66,57.89,0,0,0,0
7/1/2021,21:00,295.75,83.04,1007.75,4.02,59.36,0,0,0,0
7/1/2021,22:00,295.39,84.27,1008.02,3.99,61.15,0,0,0,0
7/1/2021,23:00,295.09,85.33,1008.43,3.97,63.96,0.000001,0,0,0
7/1/2021,24:00:00,294.83,85.57,1009.28,4.25,66.52,0.000001,0,0,5.2955
8/1/2021,1:00,295.86,77.23,1010.43,5.56,68.15,0.000001,0,0,137.3707
8/1/2021,2:00,297.64,64.13,1011.45,6.82,71.41,0,0,0,356.5334
8/1/2021,3:00,299.81,55.26,1011.8,6.62,72.04,0,0,0,560.7343
8/1/2021,4:00,301.87,50.02,1011.6,6.2,70.21,0,0,0,716.1567
8/1/2021,5:00,303.56,47.11,1010.88,5.62,66.6,0.000004,0,0,810.5498
8/1/2021,6:00,304.71,45.64,1009.64,4.99,62.04,0.000127,0,0,833.3451
8/1/2021,7:00,305.16,45.52,1008.16,4.44,57.28,0.000248,0,0,755.9032
8/1/2021,8:00,305.15,46,1007.16,4.18,53.27,0.000326,0,0,616.5311
8/1/2021,9:00,304.76,47.12,1006.88,4.14,51.64,0.000297,0,0,432.7835
8/1/2021,10:00,303.84,49.97,1007.25,4.25,52.72,0.000234,0,0,231.5724
8/1/2021,11:00,301.88,58.82,1007.96,3.55,54.3,0.000117,0,0,53.7831
8/1/2021,12:00,299.89,66.87,1008.84,3.69,54.58,0.00009,0,0,0
8/1/2021,13:00,299.19,68.37,1009.84,4.4,53.95,0.000043,0,0,0
8/1/2021,14:00,298.36,70.93,1010.59,4.39,51.64,0.000027,0,0,0
8/1/2021,15:00,297.57,72.81,1010.82,4.08,47.47,0.000015,0,0,0
8/1/2021,16:00,296.93,73.38,1010.56,4.03,42.51,0.000001,0,0,0
8/1/2021,17:00,296.31,73.32,1010.37,4.4,40.02,0,0,0,0
8/1/2021,18:00,295.56,72.15,1010.32,5.28,43.74,0,0,0,0
8/1/2021,19:00,294.56,71.38,1010.2,6.05,49.87,0.000001,0,0,0
8/1/2021,20:00,293.56,72.41,1010.14,5.86,53.4,0.000001,0,0,0
8/1/2021,21:00,292.72,73.02,1010.36,5.77,55.21,0.000002,0,0,0
8/1/2021,22:00,292.08,72.66,1010.8,5.64,56.15,0.000002,0,0,0
8/1/2021,23:00,291.6,72.42,1011.42,5.32,56.3,0.000001,0,0,0
8/1/2021,24:00:00,291.22,71.56,1012.33,5.34,56.86,0.000002,0,0,5.4937
9/1/2021,1:00,291.92,66.19,1013.44,5.87,56.21,0.000002,0,0,141.8955
9/1/2021,2:00,293.69,57.96,1014.32,6.26,59.76,0.000001,0,0,363.8783
9/1/2021,3:00,295.94,51.22,1014.56,5.85,61.52,0,0,0,569.797
9/1/2021,4:00,298.05,46.71,1014.06,5.44,59.87,0,0,0,724.8698
9/1/2021,5:00,299.82,43.97,1013.15,5.15,56.59,0,0,0,820.8043
9/1/2021,6:00,301.22,42.47,1011.71,4.82,53.69,0,0,0,844.3497
9/1/2021,7:00,302.17,42.02,1010.06,4.52,51.49,0,0,0,790.5238
9/1/2021,8:00,302.6,42.47,1008.83,4.34,49.5,0,0,0,669.9118
9/1/2021,9:00,302.51,43.88,1008.32,4.29,47.91,0,0,0,491.2549
9/1/2021,10:00,301.77,46.61,1008.44,4.2,47.96,0,0,0,274.5826
9/1/2021,11:00,299.67,57.53,1009,3.13,47.48,0,0,0,64.3649
9/1/2021,12:00,297.3,68.81,1009.83,3.07,45.74,0,0,0,0
9/1/2021,13:00,296.56,71.2,1010.88,3.25,45.97,0,0,0,0
9/1/2021,14:00,295.85,73.68,1011.69,3.3,46.69,0,0,0,0
9/1/2021,15:00,295.17,75.71,1011.98,3.24,47.1,0,0,0,0
9/1/2021,16:00,294.56,77.05,1011.8,3.23,45.96,0,0,0,0
9/1/2021,17:00,294.01,77.6,1011.54,3.37,45.44,0,0,0,0
9/1/2021,18:00,293.46,77.64,1011.33,3.69,47.99,0,0,0,0
9/1/2021,19:00,292.85,77.44,1011.07,4.09,52.81,0,0,0,0
9/1/2021,20:00,292.15,78.02,1010.87,4.28,58.32,0,0,0,0
9/1/2021,21:00,291.46,79.76,1010.84,4.16,62.52,0,0,0,0
9/1/2021,22:00,290.94,81.09,1011.08,3.89,64.09,0,0,0,0
9/1/2021,23:00,290.56,81.56,1011.45,3.75,62.73,0,0,0,0
9/1/2021,24:00:00,290.27,82.13,1012.03,3.62,58.79,0,0,0,5.7758
10/1/2021,1:00,291.62,72.84,1012.8,4.6,55,0,0,0,145.6097
10/1/2021,2:00,293.91,61.45,1013.51,4.73,55.85,0,0,0,370.1082
10/1/2021,3:00,296.68,52.45,1013.68,4.39,55.19,0,0,0,576.4336
10/1/2021,4:00,299.39,45.7,1013.34,4.31,56.6,0,0,0,734.4772
10/1/2021,5:00,301.52,41.53,1012.54,4.11,59.16,0,0,0,812.3421
10/1/2021,6:00,302.68,39.78,1011.26,3.82,59.91,0,0,0,812.4156
10/1/2021,7:00,303.17,39.43,1009.98,3.57,61.74,0,0,0,744.8458
10/1/2021,8:00,303.27,39.5,1009.02,3.41,63.69,0,0,0,618.4165
10/1/2021,9:00,303.03,40.2,1008.76,3.34,64.1,0,0,0,457.5643
10/1/2021,10:00,302.28,42.56,1008.92,3.36,63.81,0,0,0,268.4551
10/1/2021,11:00,299.95,55.94,1009.41,2.67,66.43,0,0,0,63.1616
10/1/2021,12:00,297.56,65.69,1010.2,2.94,68.5,0,0,0,0
10/1/2021,13:00,296.82,67.68,1011.09,3.2,70.15,0,0,0,0
10/1/2021,14:00,296.13,70.51,1011.72,3.27,71.28,0,0,0,0
10/1/2021,15:00,295.43,73.46,1011.96,3.16,71.02,0,0,0,0
10/1/2021,16:00,294.77,75.94,1011.84,2.97,68.38,0,0,0,0
10/1/2021,17:00,294.2,77.69,1011.69,2.85,62.68,0,0,0,0
10/1/2021,18:00,293.69,78.43,1011.52,2.92,55.72,0,0,0,0
10/1/2021,19:00,293.19,78.53,1011.19,3.33,51.15,0,0,0,0
10/1/2021,20:00,292.65,78.6,1010.91,3.86,50.68,0,0,0,0
10/1/2021,21:00,292.04,79.15,1010.89,4.18,52.85,0,0,0,0
10/1/2021,22:00,291.49,80.67,1011.1,4.05,54.54,0,0,0,0
10/1/2021,23:00,291.09,81.69,1011.66,3.9,55.76,0,0,0,0
10/1/2021,24:00:00,290.81,81.42,1012.61,3.94,57.82,0,0,0,6.1879
11/1/2021,1:00,292.12,72.19,1013.85,5.13,59.46,0,0,0,150.4886
11/1/2021,2:00,294.35,60.7,1014.9,5.79,62.8,0,0,0,376.7601
11/1/2021,3:00,296.96,51.85,1015.4,5.65,62.15,0,0,0,583.3254
11/1/2021,4:00,299.32,45.89,1015.13,5.71,59.64,0,0,0,734.653
11/1/2021,5:00,301.16,42.1,1014.39,5.9,57.9,0,0,0,822.5396
11/1/2021,6:00,302.27,40.29,1013.15,5.96,57.12,0,0,0,834.587
11/1/2021,7:00,302.68,40.03,1011.76,6.01,56.13,0.000001,0,0,759.5562
11/1/2021,8:00,302.51,40.75,1010.82,6.22,54.48,0.000007,0,0,617.2042
11/1/2021,9:00,301.7,42.91,1010.65,6.64,53.03,0.000045,0,0,420.0836
11/1/2021,10:00,300.28,46.75,1011.12,6.86,50.82,0.000035,0,0,209.362
11/1/2021,11:00,298.34,52.4,1012.02,6.62,48.99,0.000061,0,0,50.9432
11/1/2021,12:00,296.42,59.1,1013.17,6.14,47.6,0.000661,0,0,0
11/1/2021,13:00,295.24,63.07,1014.4,5.83,49.38,0.001111,0,0,0
11/1/2021,14:00,294.51,66.23,1015.1,5.1,53.35,0.000697,0,0,0
11/1/2021,15:00,294.17,68.13,1015.25,4.67,56.61,0.00021,0,0,0
11/1/2021,16:00,293.87,69.45,1015.07,4.81,55.57,0.00009,0,0,0
11/1/2021,17:00,293.41,69.11,1014.94,5.44,52.68,0.000135,0,0,0
11/1/2021,18:00,292.74,65.28,1014.78,6.63,52.61,0.000295,0,0,0
11/1/2021,19:00,291.85,61.09,1014.53,7.39,52.63,0.000422,0,0,0
11/1/2021,20:00,290.84,60.34,1014.35,7.49,51.38,0.000443,0,0,0
11/1/2021,21:00,289.93,60.62,1014.49,7.33,50.1,0.000309,0,0,0
11/1/2021,22:00,289.21,60.91,1015.02,7.11,50.72,0.000147,0,0,0
11/1/2021,23:00,288.66,61.72,1015.81,6.74,51.32,0.000061,0,0,0
11/1/2021,24:00:00,288.21,62.94,1016.85,6.4,50.21,0.000034,0,0,5.1521
12/1/2021,1:00,288.75,59.93,1018.09,6.88,48.38,0.000017,0,0,132.1042
12/1/2021,2:00,290.33,53.5,1018.92,7.57,49.23,0.000009,0,0,354.6273
12/1/2021,3:00,292.42,47.77,1018.83,7.69,48.5,0.000005,0,0,571.8027
12/1/2021,4:00,294.53,43.54,1018.05,7.48,46.4,0.000002,0,0,729.4509
12/1/2021,5:00,296.38,40.64,1016.77,7.2,44.13,0.000001,0,0,826.8406
12/1/2021,6:00,297.89,38.76,1015.07,6.89,42.34,0.000001,0,0,851.1063
12/1/2021,7:00,298.93,37.86,1013.39,6.58,41.83,0,0,0,794.9349
12/1/2021,8:00,299.45,37.82,1012.17,6.33,42.63,0.000001,0,0,668.344
12/1/2021,9:00,299.36,38.7,1011.65,6.15,44.05,0.000002,0,0,480.9278
12/1/2021,10:00,298.62,41.05,1011.66,5.95,43.98,0.000001,0,0,264.0505
12/1/2021,11:00,296.82,48.42,1012.12,4.77,41.87,0,0,0,64.8704
12/1/2021,12:00,294.45,59.8,1012.91,4.04,38.14,0,0,0,0
12/1/2021,13:00,293.69,62.51,1013.91,4.21,35.26,0,0,0,0
12/1/2021,14:00,292.96,64.57,1014.67,4.27,33.11,0,0,0,0
12/1/2021,15:00,292.25,66.02,1014.92,4.28,31.7,0,0,0,0
12/1/2021,16:00,291.57,66.91,1014.85,4.27,32.52,0,0,0,0
12/1/2021,17:00,290.9,67.68,1014.62,4.25,34.77,0,0,0,0
12/1/2021,18:00,290.26,68.56,1014.33,4.21,37.08,0,0,0,0
12/1/2021,19:00,289.66,69.79,1013.85,4.15,38.81,0,0,0,0
12/1/2021,20:00,289.12,71.21,1013.36,4.09,40.34,0,0,0,0
12/1/2021,21:00,288.62,73.2,1013.15,3.99,41.05,0,0,0,0
12/1/2021,22:00,288.18,75.25,1013.22,3.88,39.3,0,0,0,0
12/1/2021,23:00,287.79,77.38,1013.48,3.73,36.01,0,0,0,0
12/1/2021,24:00:00,287.48,79.15,1014.13,3.62,33.35,0,0,0,6.0869
13/1/2021,1:00,288.85,70.25,1015.16,4.55,34.7,0,0,0,146.7351
13/1/2021,2:00,291.3,57.62,1016.14,5.09,44.26,0,0,0,373.0222
13/1/2021,3:00,294.02,47.99,1016.34,4.84,40.94,0,0,0,582.172
13/1/2021,4:00,296.4,41.72,1015.75,4.55,33.03,0,0,0,742.8413
13/1/2021,5:00,298.3,37.86,1014.71,4.27,28.93,0,0,0,838.845
13/1/2021,6:00,299.71,35.55,1013.3,3.9,26.69,0,0,0,861.3524
13/1/2021,7:00,300.65,34.34,1011.91,3.51,25.04,0,0,0,807.5779
13/1/2021,8:00,301.12,34.06,1010.85,3.19,23.74,0,0,0,683.9286
13/1/2021,9:00,301.08,34.77,1010.42,2.99,23.88,0,0,0,501.5475
13/1/2021,10:00,300.4,36.95,1010.52,2.83,24.71,0,0,0,281.0818
13/1/2021,11:00,298.11,51.98,1010.86,2.06,23.77,0,0,0,66.9333
13/1/2021,12:00,295.67,62.15,1011.37,2.41,23.86,0,0,0,0
13/1/2021,13:00,294.9,64.54,1011.96,2.52,27.34,0,0,0,0
13/1/2021,14:00,294.21,67.18,1012.36,2.47,33.98,0,0,0,0
13/1/2021,15:00,293.6,69.54,1012.47,2.32,42.14,0,0,0,0
13/1/2021,16:00,293.08,71.38,1012.29,2.18,47.68,0,0,0,0
13/1/2021,17:00,292.6,72.83,1012.13,2.1,48.1,0,0,0,0
13/1/2021,18:00,292.11,74.22,1011.89,2.1,43.43,0,0,0,0
13/1/2021,19:00,291.54,75.98,1011.47,2.22,34.93,0,0,0,0
13/1/2021,20:00,290.94,77.72,1011.08,2.47,26.95,0,0,0,0
13/1/2021,21:00,290.44,78.41,1010.92,2.74,22.8,0,0,0,0
13/1/2021,22:00,290.04,78.26,1011.11,2.95,21.99,0,0,0,0
13/1/2021,23:00,289.65,78.09,1011.4,3.05,22.67,0,0,0,0
13/1/2021,24:00:00,289.31,78.24,1012.08,3,23.54,0,0,0,6.5071
14/1/2021,1:00,291.15,67.73,1012.96,3.39,23.08,0,0,0,152.2988
14/1/2021,2:00,293.65,56.75,1013.79,2.8,19.52,0,0,0,381.8894
14/1/2021,3:00,297.8,41.22,1014.02,3.4,27.36,0,0,0,593.0017
14/1/2021,4:00,300.59,33.82,1013.59,3.33,30.53,0,0,0,746.1703
14/1/2021,5:00,302.16,31.37,1012.66,2.92,29.29,0,0,0,842.6432
14/1/2021,6:00,303.19,31.25,1011.31,2.43,26.13,0,0,0,865.0471
14/1/2021,7:00,303.81,30.97,1009.98,1.98,21.88,0,0,0,805.8519
14/1/2021,8:00,304.06,31.06,1009.01,1.53,17.84,0,0,0,681.1857
14/1/2021,9:00,303.84,32.04,1008.77,1.11,14.62,0,0,0,497.8141
14/1/2021,10:00,303.03,35.01,1008.88,0.79,11.83,0,0,0,277.0375
14/1/2021,11:00,300.89,49.72,1009.23,0.47,0.15,0,0,0,65.4079
14/1/2021,12:00,299.11,52.73,1009.79,0.4,0.04,0,0,0,0
