Date,UT time,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
2/1/2021,10:00,300.06,43.17,1010.75,4.28,40.24,0,0,0,268.9178
2/1/2021,11:00,297.84,55.99,1011.3,3.22,41.39,0,0,0,61.6411
2/1/2021,12:00,295.6,66.93,1012.02,3.21,42.21,0,0,0,0
2/1/2021,13:00,294.95,69.87,1012.73,3.3,44.31,0,0,0,0
2/1/2021,14:00,294.35,72.87,1013.14,3.24,46.35,0,0,0,0
2/1/2021,15:00,293.82,75.35,1013.32,3.09,47.42,0,0,0,0
2/1/2021,16:00,293.36,77.01,1013.23,2.96,45.55,0,0,0,0
2/1/2021,17:00,292.89,78.23,1012.82,2.87,39.87,0,0,0,0
2/1/2021,18:00,292.43,79.12,1012.19,2.84,32.16,0,0,0,0
2/1/2021,19:00,291.96,79.76,1011.48,2.95,25.33,0,0,0,0
2/1/2021,20:00,291.53,80.23,1010.96,3.2,22.58,0,0,0,0
2/1/2021,21:00,291.09,81.09,1010.94,3.39,24.01,0,0,0,0
2/1/2021,22:00,290.7,82.33,1011.27,3.35,26.74,0,0,0,0
2/1/2021,23:00,290.42,83.43,1011.86,3.25,30.02,0,0,0,0
2/1/2021,0:00,290.24,84.37,1012.74,3.15,33.01,0,0,0,5.0248
3/1/2021,1:00,291.78,75.92,1013.53,3.98,33.65,0,0,0,140.3945
3/1/2021,2:00,294.36,64.28,1014.01,4.39,40.68,0,0,0,361.4923
3/1/2021,3:00,297.36,53.97,1013.87,4.37,38.46,0,0,0,564.7256
3/1/2021,4:00,300.04,45.83,1013.23,4.18,30.76,0,0,0,720.2475
3/1/2021,5:00,301.83,41.19,1012.18,4.02,28.1,0,0,0,813.822
3/1/2021,6:00,302.92,39.56,1010.9,3.81,29.9,0,0,0,833.3705
3/1/2021,7:00,303.52,39.39,1009.73,3.64,33.92,0,0,0,778.8856
3/1/2021,8:00,303.72,40.21,1008.98,3.56,39.58,0,0,0,655.9467
3/1/2021,9:00,303.39,42.15,1008.78,3.62,46.31,0.000001,0,0,465.1235
3/1/2021,10:00,302.41,46.43,1009.01,3.62,51.02,0.000014,0,0,244.9252
3/1/2021,11:00,299.98,60.2,1009.79,2.77,53.09,0.000265,0,0,53.0443
3/1/2021,12:00,297.9,68.48,1010.68,2.94,54.41,0.001644,0,0,0
3/1/2021,13:00,297.26,71,1011.51,3.07,56.78,0.002573,0,0,0
3/1/2021,14:00,296.65,74.18,1012.02,2.98,57,0.003255,0,0,0
3/1/2021,15:00,296.09,76.81,1012.19,2.76,53.53,0.00301,0,0,0
3/1/2021,16:00,295.54,78.7,1012.09,2.62,46.04,0.000611,0,0,0
3/1/2021,17:00,294.98,79.98,1011.72,2.63,36.41,0.000077,0,0,0
3/1/2021,18:00,294.4,80.88,1011.22,2.83,30,0.000001,0,0,0
3/1/2021,19:00,293.85,81.78,1010.61,3.22,28.38,0,0,0,0
3/1/2021,20:00,293.37,82.46,1010.18,3.64,31.59,0,0,0,0
3/1/2021,21:00,292.92,83.78,1010.06,3.8,36.81,0,0,0,0
3/1/2021,22:00,292.57,85.17,1010.39,3.59,41.92,0,0,0,0
3/1/2021,23:00,292.3,86.52,1010.98,3.35,43.87,0,0,0,0
3/1/2021,0:00,292.11,87.08,1011.99,3.21,43.56,0,0,0,4.934
4/1/2021,1:00,293.54,78.22,1013.05,4.31,43.43,0,0,0,136.6931
4/1/2021,2:00,295.8,66.29,1013.97,5.43,52.46,0,0,0,356.7268
4/1/2021,3:00,298.26,57.36,1014.26,5.4,53.99,0.000004,0,0,557.9193
4/1/2021,4:00,300.42,51.5,1013.74,5.11,51.23,0.000015,0,0,684.7358
4/1/2021,5:00,302.07,48.16,1012.66,4.81,48.86,0.000012,0,0,776.4752
4/1/2021,6:00,303.17,46.64,1011.29,4.54,47.36,0.000005,0,0,806.9822
4/1/2021,7:00,303.78,46.27,1010,4.39,45.87,0.000006,0,0,763.5542
4/1/2021,8:00,303.9,47,1009.19,4.29,43.91,0.000041,0,0,641.6066
4/1/2021,9:00,303.56,48.54,1009.03,4.23,41.58,0.000074,0,0,456.8871
4/1/2021,10:00,302.67,52.11,1009.37,4.12,40.58,0.000192,0,0,244.4164
4/1/2021,11:00,300.63,63.26,1010.08,3.07,39.51,0.000206,0,0,54.1864
4/1/2021,12:00,298.56,72.56,1010.87,3.01,37.19,0.000091,0,0,0
4/1/2021,13:00,297.9,74.78,1011.64,3.18,36.74,0.000006,0,0,0
4/1/2021,14:00,297.3,77.02,1012.1,3.17,34.65,0,0,0,0
4/1/2021,15:00,296.77,78.74,1012.14,3.09,30.1,0,0,0,0
4/1/2021,16:00,296.31,79.67,1011.91,3.08,25.59,0,0,0,0
4/1/2021,17:00,295.87,80.22,1011.61,3.22,23.81,0,0,0,0
4/1/2021,18:00,295.44,80.83,1011.22,3.48,25.04,0,0,0,0
4/1/2021,19:00,294.97,81.96,1010.68,3.7,27.69,0,0,0,0
4/1/2021,20:00,294.44,83.94,1010.24,3.59,29.73,0,0,0,0
4/1/2021,21:00,293.99,85.55,1010.09,3.45,33,0,0,0,0
4/1/2021,22:00,293.61,87.15,1010.25,3.09,35.61,0.000001,0,0,0
4/1/2021,23:00,293.34,88.39,1010.77,2.78,36.58,0.000001,0,0,0
4/1/2021,0:00,293.2,88.84,1011.55,2.61,35.34,0.000001,0,0,5.1001
5/1/2021,1:00,294.8,80.18,1012.47,3.31,32.56,0.000001,0,0,132.6532
5/1/2021,2:00,297.22,67.7,1013.26,3.95,45.11,0.000001,0,0,347.0299
5/1/2021,3:00,299.85,57.54,1013.44,4.41,49.29,0.000001,0,0,553.3916
5/1/2021,4:00,302.2,50.98,1012.97,4.41,45.93,0.000001,0,0,712.0482
5/1/2021,5:00,303.77,48.09,1012,4.08,44.52,0.000003,0,0,802.5071
5/1/2021,6:00,304.78,46.72,1010.76,3.74,47.31,0.000121,0,0,811.1497
5/1/2021,7:00,305.2,46.79,1009.6,3.52,52.96,0.001918,0,0,715.3751
5/1/2021,8:00,305.03,47.85,1008.91,3.44,60.12,0.009191,0,0,545.4229
5/1/2021,9:00,304.44,50.08,1008.73,3.43,66.6,0.017097,0,0,360.9131
5/1/2021,10:00,303.53,53.93,1009.06,3.31,71.4,0.011032,0,0,199.8856
5/1/2021,11:00,301.63,65.8,1009.62,2.39,75.44,0.003299,0,0,48.5298
5/1/2021,12:00,299.82,74.53,1010.25,2.33,78.98,0.001388,0,0,0
5/1/2021,13:00,299.25,76.19,1010.92,2.36,79.99,0.000958,0,0,0
5/1/2021,14:00,298.77,78,1011.42,2.26,78.43,0.001096,0,0,0
5/1/2021,15:00,298.35,79.62,1011.6,2.07,72.89,0.001627,0,0,0
5/1/2021,16:00,297.99,80.74,1011.33,1.9,61.55,0.00096,0,0,0
5/1/2021,17:00,297.59,81.59,1010.91,1.88,47.32,0.000269,0,0,0
5/1/2021,18:00,297.08,83.04,1010.46,1.97,36.7,0.000048,0,0,0
5/1/2021,19:00,296.49,84.88,1009.88,2.09,29.6,0.000012,0,0,0
5/1/2021,20:00,295.93,86.44,1009.39,2.23,25.98,0.000011,0,0,0
5/1/2021,21:00,295.47,87.44,1009.29,2.42,27.06,0.00001,0,0,0
5/1/2021,22:00,295.14,87.96,1009.64,2.63,30.75,0.000008,0,0,0
5/1/2021,23:00,294.89,88.02,1010.25,2.73,35.96,0.000004,0,0,0
5/1/2021,0:00,294.68,88.19,1011.1,2.75,40.73,0.000001,0,0,4.9083
6/1/2021,1:00,296.25,79.43,1011.96,3.75,45.18,0,0,0,134.1684
6/1/2021,2:00,298.49,68.01,1012.62,4.77,54.68,0,0,0,353.2779
6/1/2021,3:00,301.03,58.15,1012.77,5.13,55.99,0,0,0,558.7777
6/1/2021,4:00,303.25,51.41,1012.22,4.79,52.65,0,0,0,719.1108
6/1/2021,5:00,304.69,47.65,1011.01,4.3,50.1,0,0,0,814.2698
6/1/2021,6:00,305.55,45.91,1009.54,3.93,49.68,0,0,0,838.8318
6/1/2021,7:00,305.97,44.98,1008.11,3.73,49.99,0,0,0,785.4622
6/1/2021,8:00,306,44.8,1007.09,3.58,49.8,0,0,0,666.0449
6/1/2021,9:00,305.62,45.7,1006.61,3.5,49.57,0.000006,0,0,488.9254
6/1/2021,10:00,304.7,48.68,1006.8,3.41,49.42,0.000017,0,0,274.1576
6/1/2021,11:00,302.43,61.15,1007.41,2.45,49.67,0.00001,0,0,62.3694
6/1/2021,12:00,300.13,71.54,1008.25,2.48,50.02,0.000023,0,0,0
6/1/2021,13:00,299.42,73.71,1009.18,2.62,51.53,0.000007,0,0,0
6/1/2021,14:00,298.78,75.78,1009.71,2.67,52.43,0.000001,0,0,0
6/1/2021,15:00,298.2,77.65,1009.84,2.59,51.37,0.000001,0,0,0
6/1/2021,16:00,297.7,79.08,1009.64,2.42,48.02,0.000001,0,0,0
6/1/2021,17:00,297.29,80.18,1009.3,2.26,42.58,0.000001,0,0,0
6/1/2021,18:00,296.87,81.35,1008.9,2.15,35.49,0.000001,0,0,0
6/1/2021,19:00,296.34,83.03,1008.35,2.13,29.12,0.000001,0,0,0
6/1/2021,20:00,295.77,84.85,1007.91,2.18,26,0.000001,0,0,0
6/1/2021,21:00,295.26,86.34,1007.82,2.26,27.24,0.000001,0,0,0
6/1/2021,22:00,294.9,87.08,1008.12,2.5,33.08,0.000001,0,0,0
6/1/2021,23:00,294.61,87.28,1008.54,2.72,39.51,0,0,0,0
6/1/2021,0:00,294.39,87.53,1009.29,2.84,45.24,0,0,0,5.3666
7/1/2021,1:00,295.85,79.96,1010.19,3.84,50.97,0,0,0,142.249
7/1/2021,2:00,298.39,69.06,1010.98,4.66,60.59,0,0,0,363.7707
7/1/2021,3:00,301.37,58.21,1011.24,4.69,63.23,0,0,0,567.5833
7/1/2021,4:00,303.8,50.91,1010.81,3.99,60.05,0,0,0,718.5348
7/1/2021,5:00,305.13,47.81,1009.85,3.44,56.22,0.000079,0,0,810.5492
7/1/2021,6:00,305.85,46.37,1008.49,3.09,52.09,0.000549,0,0,818.8191
7/1/2021,7:00,306.17,45.79,1007.14,2.85,47.63,0.001492,0,0,753.8521
7/1/2021,8:00,306.09,45.77,1006.19,2.72,43.98,0.002905,0,0,609.2187
7/1/2021,9:00,305.62,46.93,1005.96,2.67,42.03,0.004151,0,0,415.2867
7/1/2021,10:00,304.65,50.35,1006.26,2.62,42.96,0.003314,0,0,202.104
7/1/2021,11:00,302.65,63.09,1006.97,2.02,47.73,0.002019,0,0,43.1129
7/1/2021,12:00,300.81,71.6,1007.9,2.21,52.65,0.000713,0,0,0
7/1/2021,13:00,300,73.1,1008.83,2.48,57.22,0.000248,0,0,0
7/1/2021,14:00,299.32,74.32,1009.41,2.72,60.03,0.000068,0,0,0
7/1/2021,15:00,298.67,75.85,1009.51,2.83,60.46,0.000024,0,0,0
7/1/2021,16:00,298.05,77.66,1009.23,2.77,58.52,0.000002,0,0,0
7/1/2021,17:00,297.47,79.33,1008.87,2.69,56.29,0,0,0,0
7/1/2021,18:00,296.94,80.64,1008.54,2.68,55.35,0,0,0,0
7/1/2021,19:00,296.45,81.58,1008.1,2.86,55.41,0,0,0,0
7/1/2021,20:00,296.1,81.81,1007.72,3.58,57.44,0,0,0,0
7/1/2021,21:00,295.66,83.3,1007.71,3.92,58.9,0,0,0,0
7/1/2021,22:00,295.29,84.56,1007.97,3.87,60.72,0,0,0,0
7/1/2021,23:00,294.99,85.62,1008.38,3.85,63.53,0.000001,0,0,0
7/1/2021,0:00,294.73,85.86,1009.24,4.1,66.03,0.000001,0,0,5.2176
8/1/2021,1:00,295.8,77.41,1010.38,5.38,67.52,0.000001,0,0,136.8923
8/1/2021,2:00,297.61,64.31,1011.41,6.67,71.12,0,0,0,355.9308
8/1/2021,3:00,299.78,55.42,1011.76,6.5,71.94,0,0,0,560.09
8/1/2021,4:00,301.85,50.16,1011.56,6.08,70.07,0,0,0,715.2425
8/1/2021,5:00,303.54,47.23,1010.85,5.52,66.32,0.000005,0,0,809.39
8/1/2021,6:00,304.68,45.72,1009.61,4.92,61.63,0.000134,0,0,832.0541
8/1/2021,7:00,305.14,45.56,1008.13,4.4,56.8,0.000258,0,0,752.6104
8/1/2021,8:00,305.13,46.01,1007.13,4.15,52.8,0.00034,0,0,614.411
8/1/2021,9:00,304.74,47.13,1006.85,4.11,51.22,0.000303,0,0,432.5268
8/1/2021,10:00,303.82,50.02,1007.22,4.22,52.39,0.000231,0,0,231.8736
8/1/2021,11:00,301.82,59.13,1007.92,3.5,54.07,0.00012,0,0,53.9137
8/1/2021,12:00,299.81,67.22,1008.8,3.63,54.53,0.0001,0,0,0
8/1/2021,13:00,299.1,68.7,1009.79,4.31,54.16,0.000053,0,0,0
8/1/2021,14:00,298.28,71.18,1010.55,4.31,52.03,0.000034,0,0,0
8/1/2021,15:00,297.49,73.04,1010.78,4.01,47.96,0.000018,0,0,0
8/1/2021,16:00,296.86,73.61,1010.53,3.96,42.89,0.000001,0,0,0
8/1/2021,17:00,296.23,73.58,1010.34,4.32,40.11,0,0,0,0
8/1/2021,18:00,295.48,72.48,1010.28,5.17,43.39,0,0,0,0
8/1/2021,19:00,294.49,71.68,1010.16,5.92,49.32,0.000001,0,0,0
8/1/2021,20:00,293.49,72.66,1010.1,5.72,52.84,0.000001,0,0,0
8/1/2021,21:00,292.65,73.24,1010.32,5.63,54.68,0.000002,0,0,0
8/1/2021,22:00,292,72.9,1010.76,5.48,55.67,0.000002,0,0,0
8/1/2021,23:00,291.52,72.7,1011.39,5.15,55.8,0.000001,0,0,0
8/1/2021,0:00,291.13,71.83,1012.29,5.17,56.36,0.000002,0,0,5.4174
9/1/2021,1:00,291.86,66.31,1013.41,5.72,55.58,0.000002,0,0,141.4988
9/1/2021,2:00,293.63,57.96,1014.29,6.14,59.39,0.000001,0,0,363.5142
9/1/2021,3:00,295.9,51.23,1014.53,5.75,61.33,0,0,0,569.4407
9/1/2021,4:00,298.01,46.76,1014.03,5.34,59.68,0,0,0,724.5804
9/1/2021,5:00,299.77,44.04,1013.12,5.06,56.33,0,0,0,820.5626
9/1/2021,6:00,301.18,42.56,1011.68,4.74,53.38,0,0,0,844.189
9/1/2021,7:00,302.12,42.11,1010.03,4.45,51.13,0,0,0,790.4054
9/1/2021,8:00,302.55,42.56,1008.8,4.28,49.12,0,0,0,669.8254
9/1/2021,9:00,302.45,43.98,1008.29,4.24,47.52,0,0,0,491.1975
9/1/2021,10:00,301.71,46.76,1008.41,4.14,47.61,0,0,0,274.5716
9/1/2021,11:00,299.58,57.98,1008.97,3.06,47.1,0,0,0,64.427
9/1/2021,12:00,297.19,69.2,1009.79,3.02,45.3,0,0,0,0
9/1/2021,13:00,296.45,71.53,1010.84,3.2,45.66,0,0,0,0
9/1/2021,14:00,295.74,73.94,1011.65,3.25,46.56,0,0,0,0
9/1/2021,15:00,295.06,75.93,1011.93,3.19,47.12,0,0,0,0
9/1/2021,16:00,294.45,77.24,1011.76,3.19,46.06,0,0,0,0
9/1/2021,17:00,293.9,77.76,1011.5,3.32,45.53,0,0,0,0
9/1/2021,18:00,293.35,77.79,1011.29,3.62,47.91,0,0,0,0
9/1/2021,19:00,292.73,77.65,1011.02,4,52.5,0,0,0,0
9/1/2021,20:00,292.03,78.3,1010.82,4.16,57.78,0,0,0,0
9/1/2021,21:00,291.35,80.04,1010.79,4.03,61.82,0,0,0,0
9/1/2021,22:00,290.83,81.37,1011.03,3.77,63.35,0,0,0,0
9/1/2021,23:00,290.45,81.85,1011.4,3.63,62.03,0,0,0,0
9/1/2021,0:00,290.16,82.39,1011.98,3.51,58.07,0,0,0,5.6933
10/1/2021,1:00,291.54,72.96,1012.76,4.49,54.08,0,0,0,145.1272
10/1/2021,2:00,293.84,61.49,1013.47,4.63,55.2,0,0,0,369.5652
10/1/2021,3:00,296.61,52.54,1013.64,4.29,54.53,0,0,0,575.9484
10/1/2021,4:00,299.31,45.87,1013.31,4.21,55.81,0,0,0,734.1042
10/1/2021,5:00,301.45,41.68,1012.51,4.02,58.34,0,0,0,813.2732
10/1/2021,6:00,302.64,39.86,1011.22,3.75,59.06,0,0,0,815.1305
10/1/2021,7:00,303.15,39.48,1009.93,3.51,60.8,0,0,0,749.1246
10/1/2021,8:00,303.26,39.55,1008.98,3.35,62.68,0,0,0,622.8756
10/1/2021,9:00,303.02,40.25,1008.72,3.29,63.08,0,0,0,460.52
10/1/2021,10:00,302.26,42.67,1008.88,3.3,62.84,0,0,0,269.3686
10/1/2021,11:00,299.9,56.31,1009.36,2.61,65.38,0,0,0,63.4558
10/1/2021,12:00,297.48,65.94,1010.14,2.89,67.44,0,0,0,0
10/1/2021,13:00,296.74,67.89,1011.04,3.15,69.38,0,0,0,0
10/1/2021,14:00,296.03,70.7,1011.67,3.23,70.85,0,0,0,0
10/1/2021,15:00,295.32,73.67,1011.9,3.12,70.86,0,0,0,0
10/1/2021,16:00,294.67,76.17,1011.79,2.93,68.37,0,0,0,0
10/1/2021,17:00,294.09,77.92,1011.65,2.8,62.66,0,0,0,0
10/1/2021,18:00,293.59,78.63,1011.48,2.87,55.58,0,0,0,0
10/1/2021,19:00,293.08,78.72,1011.15,3.26,50.88,0,0,0,0
10/1/2021,20:00,292.54,78.84,1010.87,3.77,50.28,0,0,0,0
10/1/2021,21:00,291.94,79.44,1010.85,4.06,52.26,0,0,0,0
10/1/2021,22:00,291.39,80.92,1011.06,3.94,53.81,0,0,0,0
10/1/2021,23:00,290.99,81.9,1011.62,3.79,54.94,0,0,0,0
10/1/2021,0:00,290.71,81.64,1012.57,3.83,56.94,0,0,0,6.0975
11/1/2021,1:00,292.05,72.29,1013.81,5,58.47,0,0,0,149.961
11/1/2021,2:00,294.29,60.73,1014.86,5.68,62.17,0,0,0,376.1544
11/1/2021,3:00,296.92,51.9,1015.36,5.56,61.69,0,0,0,582.752
11/1/2021,4:00,299.27,45.98,1015.1,5.63,59.19,0,0,0,734.1823
11/1/2021,5:00,301.11,42.23,1014.37,5.82,57.46,0,0,0,822.2048
11/1/2021,6:00,302.22,40.42,1013.12,5.89,56.69,0,0,0,833.8414
11/1/2021,7:00,302.63,40.14,1011.73,5.96,55.7,0.000002,0,0,758.4601
11/1/2021,8:00,302.45,40.87,1010.79,6.17,54.09,0.000009,0,0,615.8523
11/1/2021,9:00,301.63,43.09,1010.63,6.58,52.72,0.000054,0,0,418.5432
11/1/2021,10:00,300.19,47.04,1011.09,6.77,50.58,0.000043,0,0,208.0806
11/1/2021,11:00,298.23,52.76,1011.99,6.52,48.83,0.000066,0,0,50.5511
11/1/2021,12:00,296.32,59.33,1013.13,6.02,47.62,0.000697,0,0,0
11/1/2021,13:00,295.16,63.23,1014.35,5.69,49.61,0.00117,0,0,0
11/1/2021,14:00,294.43,66.47,1015.05,4.94,53.74,0.000731,0,0,0
11/1/2021,15:00,294.08,68.5,1015.21,4.51,57.04,0.000215,0,0,0
11/1/2021,16:00,293.78,69.83,1015.03,4.64,55.82,0.00009,0,0,0
11/1/2021,17:00,293.31,69.44,1014.9,5.25,52.62,0.000133,0,0,0
11/1/2021,18:00,292.65,65.56,1014.75,6.44,52.49,0.00029,0,0,0
11/1/2021,19:00,291.76,61.23,1014.5,7.24,52.54,0.000407,0,0,0
11/1/2021,20:00,290.76,60.4,1014.33,7.34,51.18,0.00042,0,0,0
11/1/2021,21:00,289.84,60.65,1014.46,7.18,49.79,0.000291,0,0,0
11/1/2021,22:00,289.12,60.94,1014.99,6.96,50.28,0.000138,0,0,0
11/1/2021,23:00,288.56,61.77,1015.77,6.58,50.77,0.000056,0,0,0
11/1/2021,0:00,288.11,62.99,1016.82,6.23,49.63,0.000032,0,0,5.1193
12/1/2021,1:00,288.66,59.83,1018.06,6.74,47.81,0.000016,0,0,132.5114
12/1/2021,2:00,290.26,53.26,1018.9,7.47,48.95,0.000009,0,0,355.0955
12/1/2021,3:00,292.36,47.55,1018.81,7.61,48.36,0.000005,0,0,571.4327
12/1/2021,4:00,294.47,43.39,1018.03,7.41,46.3,0.000002,0,0,729.0098
12/1/2021,5:00,296.33,40.55,1016.75,7.14,44.07,0.000001,0,0,826.4294
12/1/2021,6:00,297.84,38.71,1015.05,6.83,42.3,0.000001,0,0,850.7705
12/1/2021,7:00,298.87,37.85,1013.37,6.53,41.79,0,0,0,794.787
12/1/2021,8:00,299.39,37.83,1012.15,6.28,42.57,0.000001,0,0,667.9874
12/1/2021,9:00,299.3,38.73,1011.62,6.09,43.98,0.000002,0,0,480.1164
12/1/2021,10:00,298.55,41.14,1011.63,5.88,43.88,0.000001,0,0,263.6978
12/1/2021,11:00,296.71,48.83,1012.08,4.66,41.7,0,0,0,64.9651
12/1/2021,12:00,294.32,60.24,1012.87,3.95,37.98,0,0,0,0
12/1/2021,13:00,293.56,62.84,1013.87,4.12,35.26,0,0,0,0
12/1/2021,14:00,292.83,64.81,1014.63,4.18,33.27,0,0,0,0
12/1/2021,15:00,292.12,66.21,1014.88,4.19,31.94,0,0,0,0
12/1/2021,16:00,291.43,67.08,1014.81,4.18,32.76,0,0,0,0
12/1/2021,17:00,290.76,67.86,1014.58,4.16,34.93,0,0,0,0
12/1/2021,18:00,290.12,68.76,1014.3,4.12,37.13,0,0,0,0
12/1/2021,19:00,289.52,70.01,1013.81,4.05,38.75,0,0,0,0
12/1/2021,20:00,288.97,71.46,1013.32,3.99,40.12,0,0,0,0
12/1/2021,21:00,288.47,73.42,1013.11,3.89,40.68,0,0,0,0
12/1/2021,22:00,288.04,75.44,1013.18,3.78,38.76,0,0,0,0
12/1/2021,23:00,287.65,77.54,1013.44,3.64,35.28,0,0,0,0
12/1/2021,0:00,287.35,79.26,1014.1,3.54,32.45,0,0,0,6.0012
13/1/2021,1:00,288.74,70.29,1015.12,4.48,33.6,0,0,0,146.2322
13/1/2021,2:00,291.22,57.64,1016.1,5.03,43.6,0,0,0,372.4344
13/1/2021,3:00,293.96,47.99,1016.3,4.82,40.57,0,0,0,581.5964
13/1/2021,4:00,296.35,41.77,1015.72,4.55,32.83,0,0,0,742.3306
13/1/2021,5:00,298.25,37.97,1014.68,4.28,28.85,0,0,0,838.4062
13/1/2021,6:00,299.65,35.71,1013.26,3.92,26.68,0,0,0,861.0157
13/1/2021,7:00,300.59,34.53,1011.88,3.53,25.07,0,0,0,807.4559
13/1/2021,8:00,301.06,34.28,1010.81,3.21,23.77,0,0,0,683.9106
13/1/2021,9:00,301.01,35.01,1010.39,3.01,23.84,0,0,0,501.6238
13/1/2021,10:00,300.32,37.28,1010.49,2.84,24.57,0,0,0,281.2519
13/1/2021,11:00,298,52.6,1010.83,2.05,23.44,0,0,0,67.0843
13/1/2021,12:00,295.54,62.75,1011.34,2.39,23.32,0,0,0,0
13/1/2021,13:00,294.76,65.07,1011.92,2.48,26.68,0,0,0,0
13/1/2021,14:00,294.07,67.61,1012.32,2.42,33.23,0,0,0,0
13/1/2021,15:00,293.48,69.85,1012.42,2.26,41.34,0,0,0,0
13/1/2021,16:00,292.97,71.61,1012.25,2.12,46.82,0,0,0,0
13/1/2021,17:00,292.48,73.02,1012.08,2.04,47.11,0,0,0,0
13/1/2021,18:00,291.99,74.4,1011.85,2.04,42.27,0,0,0,0
13/1/2021,19:00,291.41,76.18,1011.43,2.17,33.7,0,0,0,0
13/1/2021,20:00,290.81,77.92,1011.05,2.43,25.8,0,0,0,0
13/1/2021,21:00,290.3,78.58,1010.88,2.7,21.81,0,0,0,0
13/1/2021,22:00,289.89,78.41,1011.07,2.91,21.15,0,0,0,0
13/1/2021,23:00,289.51,78.26,1011.36,3,21.92,0,0,0,0
13/1/2021,0:00,289.17,78.47,1012.04,2.95,22.79,0,0,0,6.4166
14/1/2021,1:00,291.03,67.93,1012.92,3.37,22.16,0,0,0,151.7543
14/1/2021,2:00,293.56,57.01,1013.75,2.8,18.4,0,0,0,381.2432
14/1/2021,3:00,297.72,41.51,1013.98,3.41,26.72,0,0,0,592.414
14/1/2021,4:00,300.53,34.05,1013.55,3.35,30.13,0,0,0,745.6552
14/1/2021,5:00,302.1,31.6,1012.63,2.96,28.9,0,0,0,842.218
14/1/2021,6:00,303.14,31.43,1011.28,2.48,25.76,0,0,0,864.7166
14/1/2021,7:00,303.76,31.17,1009.94,2.04,21.6,0,0,0,805.6282
14/1/2021,8:00,304,31.29,1008.98,1.59,17.76,0,0,0,681.0852
14/1/2021,9:00,303.78,32.27,1008.74,1.17,14.94,0,0,0,497.8082
14/1/2021,10:00,302.97,35.25,1008.85,0.86,12.83,0,0,0,277.1113
14/1/2021,11:00,300.78,50.32,1009.19,0.53,2.92,0,0,0,65.4954
14/1/2021,12:00,298.97,53.26,1009.75,0.47,2.55,0,0,0,0
14/1/2021,13:00,297.91,57.39,1010.58,0.35,32.29,0,0,0,0
