Date,UT time,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
2/1/2021,7:00,300.69,38.52,1011.8,4.53,36.49,0,0,0,781.3367
2/1/2021,8:00,300.89,38.51,1010.98,4.42,38.62,0,0,0,659.0878
2/1/2021,9:00,300.59,39.51,1010.67,4.37,41.58,0,0,0,478.5409
2/1/2021,10:00,299.55,43.61,1010.87,4.07,43.86,0,0,0,265.9114
2/1/2021,11:00,296.88,59.64,1011.43,2.73,45.44,0,0,0,59.4939
2/1/2021,12:00,294.42,70.54,1012.14,2.73,46.93,0,0,0,0
2/1/2021,13:00,293.75,72.85,1012.8,2.73,48.58,0,0,0,0
2/1/2021,14:00,293.14,75.21,1013.17,2.66,49.68,0,0,0,0
2/1/2021,15:00,292.59,77.21,1013.3,2.56,50.18,0,0,0,0
2/1/2021,16:00,292.07,78.69,1013.25,2.49,47.87,0,0,0,0
2/1/2021,17:00,291.56,79.64,1012.85,2.46,41.68,0,0,0,0
2/1/2021,18:00,291.07,80.02,1012.27,2.48,34.36,0,0,0,0
2/1/2021,19:00,290.61,79.87,1011.58,2.58,28.51,0,0,0,0
2/1/2021,20:00,290.2,79.9,1011.06,2.78,26.28,0,0,0,0
2/1/2021,21:00,289.79,80.69,1011.01,2.91,27.73,0,0,0,0
2/1/2021,22:00,289.44,82,1011.34,2.87,30.49,0,0,0,0
2/1/2021,23:00,289.2,83.26,1011.92,2.78,33.96,0,0,0,0
2/1/2021,0:00,289.04,84.25,1012.78,2.7,37.34,0,0,0,4.7561
3/1/2021,1:00,290.86,74.88,1013.59,3.64,38.1,0,0,0,138.9375
3/1/2021,2:00,293.74,63.2,1014.07,4.24,45.55,0,0,0,361.1162
3/1/2021,3:00,296.96,53.42,1013.95,4.31,43.75,0,0,0,565.9736
3/1/2021,4:00,299.71,45.63,1013.31,4.14,34.79,0,0,0,722.169
3/1/2021,5:00,301.67,40.46,1012.25,4.02,30.45,0,0,0,815.4347
3/1/2021,6:00,302.82,38.34,1011.01,3.89,31.94,0,0,0,835.3177
3/1/2021,7:00,303.43,37.87,1009.83,3.79,36.25,0,0,0,781.0524
3/1/2021,8:00,303.6,38.36,1009.12,3.78,41.9,0,0,0,658.2754
3/1/2021,9:00,303.19,40.21,1008.94,3.87,48.14,0,0,0,475.3231
3/1/2021,10:00,302,45.44,1009.16,3.71,51.98,0.000001,0,0,253.4769
3/1/2021,11:00,299.12,62.25,1009.94,2.6,53.53,0.000014,0,0,54.0547
3/1/2021,12:00,296.78,71.34,1010.79,2.72,55.15,0.00013,0,0,0
3/1/2021,13:00,296.13,73.57,1011.57,2.74,57.35,0.000488,0,0,0
3/1/2021,14:00,295.52,76.17,1012.01,2.64,57.49,0.001068,0,0,0
3/1/2021,15:00,294.93,78.42,1012.2,2.5,54.07,0.001077,0,0,0
3/1/2021,16:00,294.35,79.93,1012.11,2.45,46.74,0.000125,0,0,0
3/1/2021,17:00,293.77,80.7,1011.79,2.51,38.67,0.000007,0,0,0
3/1/2021,18:00,293.27,80.7,1011.31,2.78,34.23,0,0,0,0
3/1/2021,19:00,292.86,80.93,1010.72,3.24,34.01,0,0,0,0
3/1/2021,20:00,292.46,82.08,1010.27,3.55,36.71,0,0,0,0
3/1/2021,21:00,292.07,83.9,1010.11,3.53,40.15,0,0,0,0
3/1/2021,22:00,291.74,85.63,1010.43,3.2,42.31,0.000001,0,0,0
3/1/2021,23:00,291.51,86.57,1011,2.94,42.69,0.000006,0,0,0
3/1/2021,0:00,291.35,86.76,1011.99,2.77,42.71,0.000021,0,0,4.5014
4/1/2021,1:00,292.92,77.44,1013.01,3.88,43.37,0.000044,0,0,128.5633
4/1/2021,2:00,295.27,65.7,1013.96,5.15,53.94,0.000071,0,0,335.5723
4/1/2021,3:00,297.82,56.95,1014.31,5.3,56.72,0.000147,0,0,525.9588
4/1/2021,4:00,299.87,51.79,1013.89,5,53.65,0.000115,0,0,625.1263
4/1/2021,5:00,301.49,48.6,1012.85,4.66,49.89,0.000042,0,0,724.3898
4/1/2021,6:00,302.77,46.51,1011.49,4.35,47.54,0.000009,0,0,777.478
4/1/2021,7:00,303.56,45.51,1010.23,4.22,45.89,0.000005,0,0,755.0134
4/1/2021,8:00,303.79,45.85,1009.42,4.17,44.22,0.000051,0,0,639.6723
4/1/2021,9:00,303.45,47.24,1009.21,4.12,42.31,0.000049,0,0,457.9873
4/1/2021,10:00,302.46,51.47,1009.55,3.89,41.78,0.000046,0,0,247.8223
4/1/2021,11:00,300.02,65.73,1010.18,2.64,41.72,0.000023,0,0,54.99
4/1/2021,12:00,297.69,75.51,1010.95,2.64,41.81,0.000001,0,0,0
4/1/2021,13:00,297.01,77.53,1011.66,2.7,42.95,0,0,0,0
4/1/2021,14:00,296.41,79.21,1012.11,2.68,41.46,0,0,0,0
4/1/2021,15:00,295.87,80.34,1012.19,2.66,37.05,0,0,0,0
4/1/2021,16:00,295.41,80.62,1011.96,2.74,33.17,0,0,0,0
4/1/2021,17:00,295.04,80.33,1011.68,2.97,32.45,0,0,0,0
4/1/2021,18:00,294.7,80.19,1011.32,3.3,34.43,0,0,0,0
4/1/2021,19:00,294.33,80.8,1010.78,3.55,37.56,0,0,0,0
4/1/2021,20:00,293.81,82.94,1010.31,3.34,39.32,0,0,0,0
4/1/2021,21:00,293.31,85.25,1010.13,3.07,40.44,0,0,0,0
4/1/2021,22:00,292.91,87.22,1010.25,2.69,40.69,0.000001,0,0,0
4/1/2021,23:00,292.6,88.75,1010.77,2.4,39.54,0.000001,0,0,0
4/1/2021,0:00,292.44,89.49,1011.55,2.25,37.42,0.000001,0,0,4.971
5/1/2021,1:00,294.27,80.04,1012.47,3.06,34.44,0.000001,0,0,137.7041
5/1/2021,2:00,296.94,66.94,1013.25,3.81,48.9,0.000001,0,0,349.8477
5/1/2021,3:00,299.82,56.38,1013.43,4.41,52.89,0.000001,0,0,553.306
5/1/2021,4:00,302.23,50.04,1012.96,4.47,48.7,0.000001,0,0,707.2161
5/1/2021,5:00,303.87,47.05,1012.04,4.18,46.51,0.000002,0,0,800.4885
5/1/2021,6:00,305,45.19,1010.77,3.87,48.6,0.000005,0,0,819.3414
5/1/2021,7:00,305.56,44.56,1009.62,3.69,53.43,0.000304,0,0,753.8703
5/1/2021,8:00,305.47,45.4,1008.89,3.61,59.8,0.004018,0,0,594.3286
5/1/2021,9:00,304.8,47.62,1008.68,3.56,66.57,0.010625,0,0,388.8788
5/1/2021,10:00,303.66,52.4,1009.05,3.33,72.35,0.007339,0,0,206.644
5/1/2021,11:00,301.36,66.68,1009.6,2.32,76.75,0.002872,0,0,48.2772
5/1/2021,12:00,299.31,75.89,1010.23,2.33,79.73,0.001535,0,0,0
5/1/2021,13:00,298.68,77.9,1010.89,2.31,80.63,0.000996,0,0,0
5/1/2021,14:00,298.17,79.94,1011.38,2.2,79.36,0.000757,0,0,0
5/1/2021,15:00,297.73,81.62,1011.58,2.01,74.1,0.000684,0,0,0
5/1/2021,16:00,297.37,82.51,1011.33,1.88,63.37,0.000441,0,0,0
5/1/2021,17:00,296.94,83.11,1010.92,1.88,50.25,0.000127,0,0,0
5/1/2021,18:00,296.36,84.36,1010.47,1.99,41.43,0.000022,0,0,0
5/1/2021,19:00,295.72,85.68,1009.89,2.12,36.76,0.000006,0,0,0
5/1/2021,20:00,295.18,86.44,1009.42,2.26,35.6,0.000004,0,0,0
5/1/2021,21:00,294.76,86.79,1009.3,2.42,37.77,0.000004,0,0,0
5/1/2021,22:00,294.44,87.3,1009.62,2.5,41.42,0.000003,0,0,0
5/1/2021,23:00,294.17,88.01,1010.23,2.46,45.54,0.000001,0,0,0
5/1/2021,0:00,293.94,88.68,1011.08,2.42,48.42,0.000001,0,0,4.7128
6/1/2021,1:00,295.7,79.37,1011.94,3.43,49.62,0,0,0,131.1996
6/1/2021,2:00,298.12,67.43,1012.6,4.65,58.22,0,0,0,346.4827
6/1/2021,3:00,300.79,57.57,1012.74,5.14,58.85,0,0,0,549.2183
6/1/2021,4:00,303.09,50.98,1012.24,4.94,55.25,0,0,0,709.8827
6/1/2021,5:00,304.64,47.02,1011.05,4.59,52.06,0,0,0,806.9356
6/1/2021,6:00,305.62,44.75,1009.58,4.36,50.32,0,0,0,832.9101
6/1/2021,7:00,306.07,43.81,1008.17,4.19,49.44,0,0,0,780.5165
6/1/2021,8:00,306.04,43.95,1007.2,4.06,48.6,0,0,0,661.3945
6/1/2021,9:00,305.55,45.21,1006.76,3.97,48.33,0.000001,0,0,485.305
6/1/2021,10:00,304.42,48.97,1006.95,3.75,48.59,0.000003,0,0,271.6368
6/1/2021,11:00,301.8,63.11,1007.54,2.56,49.83,0.000001,0,0,61.551
6/1/2021,12:00,299.27,73.71,1008.38,2.55,52.31,0,0,0,0
6/1/2021,13:00,298.53,75.65,1009.26,2.6,55.38,0,0,0,0
6/1/2021,14:00,297.87,77.65,1009.76,2.57,57.21,0,0,0,0
6/1/2021,15:00,297.28,79.39,1009.84,2.46,56.62,0,0,0,0
6/1/2021,16:00,296.78,80.67,1009.62,2.31,53.55,0,0,0,0
6/1/2021,17:00,296.35,81.6,1009.27,2.21,48.37,0,0,0,0
6/1/2021,18:00,295.9,82.54,1008.89,2.18,42.05,0,0,0,0
6/1/2021,19:00,295.35,83.94,1008.36,2.21,36.94,0,0,0,0
6/1/2021,20:00,294.82,85.15,1007.96,2.27,35.66,0,0,0,0
6/1/2021,21:00,294.38,86.01,1007.82,2.36,38.65,0,0,0,0
6/1/2021,22:00,294.07,86.5,1008.1,2.58,44.85,0,0,0,0
6/1/2021,23:00,293.8,87.15,1008.52,2.7,51.5,0,0,0,0
6/1/2021,0:00,293.58,88.15,1009.26,2.69,57.17,0,0,0,5.1471
7/1/2021,1:00,295.26,80.02,1010.16,3.72,60.42,0,0,0,141.5037
7/1/2021,2:00,298.04,68.59,1010.95,4.57,65.51,0,0,0,363.3551
7/1/2021,3:00,301.25,57.41,1011.23,4.52,64.07,0,0,0,567.1154
7/1/2021,4:00,303.95,49.08,1010.81,3.86,57.75,0,0,0,717.6066
7/1/2021,5:00,305.42,45.67,1009.85,3.43,51.12,0.000041,0,0,809.5114
7/1/2021,6:00,306.17,44.07,1008.51,3.27,45.68,0.000301,0,0,811.6565
7/1/2021,7:00,306.54,43.29,1007.15,3.18,41.43,0.000798,0,0,762.1689
7/1/2021,8:00,306.37,43.5,1006.22,3.14,38.86,0.001466,0,0,605.6274
7/1/2021,9:00,305.88,44.6,1006,3.15,38.76,0.001717,0,0,439.1375
7/1/2021,10:00,304.71,48.67,1006.3,3,41.34,0.003011,0,0,215.3309
7/1/2021,11:00,302.26,63.53,1006.98,2.21,47.97,0.001586,0,0,44.3894
7/1/2021,12:00,300.07,72.26,1007.96,2.41,55.76,0.000205,0,0,0
7/1/2021,13:00,299.14,73.88,1008.88,2.62,61.91,0.000036,0,0,0
7/1/2021,14:00,298.42,75.16,1009.43,2.74,65.05,0.000003,0,0,0
7/1/2021,15:00,297.76,76.64,1009.52,2.74,64.97,0.000001,0,0,0
7/1/2021,16:00,297.12,78.3,1009.21,2.62,61.98,0,0,0,0
7/1/2021,17:00,296.53,79.75,1008.85,2.56,58.57,0,0,0,0
7/1/2021,18:00,296.01,80.77,1008.54,2.61,56.84,0,0,0,0
7/1/2021,19:00,295.56,81.29,1008.14,2.92,57.35,0,0,0,0
7/1/2021,20:00,295.27,81.32,1007.76,3.63,60.03,0,0,0,0
7/1/2021,21:00,294.87,83.01,1007.78,3.79,62.85,0,0,0,0
7/1/2021,22:00,294.47,84.98,1007.95,3.49,66.03,0,0,0,0
7/1/2021,23:00,294.12,86.16,1008.35,3.33,68.76,0,0,0,0
7/1/2021,0:00,293.83,85.99,1009.18,3.46,69.67,0,0,0,4.9811
8/1/2021,1:00,295.05,76.22,1010.35,4.83,70.16,0,0,0,136.5749
8/1/2021,2:00,297.04,62.23,1011.37,6.38,73.35,0,0,0,356.1353
8/1/2021,3:00,299.47,53.34,1011.77,6.29,73.98,0,0,0,560.4242
8/1/2021,4:00,301.73,48.47,1011.6,5.84,71.56,0,0,0,715.5919
8/1/2021,5:00,303.52,45.74,1010.96,5.27,66.65,0.000001,0,0,808.0315
8/1/2021,6:00,304.73,44.14,1009.7,4.76,60.97,0.000087,0,0,830.939
8/1/2021,7:00,305.21,43.6,1008.28,4.44,55.97,0.000214,0,0,744.4003
8/1/2021,8:00,305.21,43.77,1007.28,4.33,52.7,0.000189,0,0,617.7354
8/1/2021,9:00,304.76,44.85,1007.02,4.37,52.08,0.00015,0,0,447.1401
8/1/2021,10:00,303.62,48.47,1007.42,4.41,53.89,0.000111,0,0,241.996
8/1/2021,11:00,301.2,59.47,1008.14,3.37,56.2,0.000036,0,0,54.7201
8/1/2021,12:00,298.89,68.77,1009.01,3.27,57.88,0.000014,0,0,0
8/1/2021,13:00,298.1,70.69,1010,3.54,58.2,0.000002,0,0,0
8/1/2021,14:00,297.31,72.71,1010.71,3.4,56.26,0,0,0,0
8/1/2021,15:00,296.6,73.65,1010.88,3.28,52.11,0,0,0,0
8/1/2021,16:00,296.06,72.83,1010.69,3.69,47.37,0,0,0,0
8/1/2021,17:00,295.36,71.99,1010.53,4.39,45.18,0.000002,0,0,0
8/1/2021,18:00,294.4,71.58,1010.49,4.88,45.92,0.000008,0,0,0
8/1/2021,19:00,293.35,70.68,1010.29,5.34,49.52,0.000009,0,0,0
8/1/2021,20:00,292.36,71.56,1010.17,5.1,52.43,0.000009,0,0,0
8/1/2021,21:00,291.51,72.09,1010.35,4.91,54.6,0.000008,0,0,0
8/1/2021,22:00,290.83,71.92,1010.82,4.6,56.23,0.000007,0,0,0
8/1/2021,23:00,290.32,71.79,1011.42,4.17,56.98,0.000009,0,0,0
8/1/2021,0:00,289.94,70.18,1012.33,4.38,58.82,0.000013,0,0,5.1972
9/1/2021,1:00,290.86,63.95,1013.49,5.04,58.38,0.000014,0,0,140.5532
9/1/2021,2:00,292.9,55.55,1014.4,5.61,63.35,0.00001,0,0,362.8402
9/1/2021,3:00,295.46,49.1,1014.66,5.24,66.57,0.000005,0,0,568.4221
9/1/2021,4:00,297.77,45.04,1014.18,4.78,65.08,0.000001,0,0,723.4559
9/1/2021,5:00,299.66,42.66,1013.25,4.47,60.78,0,0,0,818.8292
9/1/2021,6:00,301.1,41.45,1011.8,4.18,56.69,0,0,0,842.3118
9/1/2021,7:00,302.04,41.15,1010.15,3.97,53.45,0,0,0,788.2748
9/1/2021,8:00,302.4,41.74,1008.93,3.91,50.9,0,0,0,667.315
9/1/2021,9:00,302.21,43.19,1008.47,3.99,49.46,0,0,0,488.2233
9/1/2021,10:00,301.27,46.36,1008.6,3.91,50.08,0,0,0,271.4266
9/1/2021,11:00,298.73,60.32,1009.12,2.65,50.18,0,0,0,62.1455
9/1/2021,12:00,296.11,72.06,1009.94,2.65,49.4,0,0,0,0
9/1/2021,13:00,295.36,73.56,1010.99,2.75,49.89,0,0,0,0
9/1/2021,14:00,294.65,75.14,1011.79,2.78,50.75,0,0,0,0
9/1/2021,15:00,293.97,76.51,1012,2.76,51.49,0,0,0,0
9/1/2021,16:00,293.32,77.12,1011.82,2.83,50.78,0,0,0,0
9/1/2021,17:00,292.77,76.61,1011.56,3.09,50.93,0,0,0,0
9/1/2021,18:00,292.22,75.7,1011.39,3.5,53.76,0,0,0,0
9/1/2021,19:00,291.55,75.76,1011.04,3.77,57.21,0,0,0,0
9/1/2021,20:00,290.81,77.25,1010.84,3.72,59.87,0,0,0,0
9/1/2021,21:00,290.15,79.17,1010.76,3.54,61.66,0,0,0,0
9/1/2021,22:00,289.63,80.69,1010.97,3.27,62.81,0,0,0,0
9/1/2021,23:00,289.28,81.14,1011.34,3.25,63.08,0,0,0,0
9/1/2021,0:00,289.02,81.15,1011.92,3.24,61.08,0,0,0,5.4552
10/1/2021,1:00,290.55,70.82,1012.74,4.32,57.93,0,0,0,144.0476
10/1/2021,2:00,293.17,58.79,1013.44,4.6,60.04,0,0,0,368.2242
10/1/2021,3:00,296.26,50.34,1013.63,4.2,58.82,0,0,0,574.4421
10/1/2021,4:00,299.05,44.43,1013.3,4.03,58.08,0,0,0,731.1183
10/1/2021,5:00,301.36,40.34,1012.55,3.72,58.33,0,0,0,819.0747
10/1/2021,6:00,302.78,38.29,1011.24,3.46,56.79,0,0,0,831.8262
10/1/2021,7:00,303.37,37.74,1009.89,3.35,56.76,0,0,0,776.6173
10/1/2021,8:00,303.46,37.9,1008.95,3.29,57.64,0,0,0,655.0221
10/1/2021,9:00,303.11,38.68,1008.7,3.32,57.97,0,0,0,482.4727
10/1/2021,10:00,302.07,41.84,1008.91,3.34,57.86,0,0,0,274.0833
10/1/2021,11:00,299.16,58.26,1009.41,2.47,59.43,0,0,0,63.111
10/1/2021,12:00,296.42,68.18,1010.21,2.8,61.66,0,0,0,0
10/1/2021,13:00,295.65,69.2,1011.09,2.99,64.97,0,0,0,0
10/1/2021,14:00,294.93,71.24,1011.69,3,68.25,0,0,0,0
10/1/2021,15:00,294.2,73.86,1011.91,2.81,70.15,0,0,0,0
10/1/2021,16:00,293.53,76.15,1011.79,2.63,68.77,0,0,0,0
10/1/2021,17:00,292.95,77.54,1011.64,2.58,64.27,0,0,0,0
10/1/2021,18:00,292.46,77.51,1011.58,2.77,59.39,0,0,0,0
10/1/2021,19:00,292.02,76.63,1011.25,3.23,56.97,0,0,0,0
10/1/2021,20:00,291.51,76.62,1010.99,3.62,56.37,0,0,0,0
10/1/2021,21:00,290.93,77.95,1010.9,3.72,56.27,0,0,0,0
10/1/2021,22:00,290.43,79.34,1011.08,3.63,56.25,0,0,0,0
10/1/2021,23:00,290.05,79.97,1011.58,3.55,56.7,0,0,0,0
10/1/2021,0:00,289.76,79.71,1012.5,3.55,58.23,0,0,0,5.7446
11/1/2021,1:00,291.19,69.94,1013.72,4.73,59.52,0,0,0,145.5427
11/1/2021,2:00,293.66,57.94,1014.79,5.66,63.8,0,0,0,366.6161
11/1/2021,3:00,296.54,49.45,1015.34,5.68,63.66,0.000001,0,0,568.4656
11/1/2021,4:00,298.94,44.2,1015.17,5.78,61.48,0.000001,0,0,717.4127
11/1/2021,5:00,300.67,41.1,1014.54,5.98,59.64,0,0,0,811.4306
11/1/2021,6:00,301.7,39.6,1013.38,6.1,58.57,0,0,0,834.1108
11/1/2021,7:00,301.98,39.54,1012.07,6.24,57.16,0,0,0,774.3329
11/1/2021,8:00,301.6,40.61,1011.23,6.49,55.58,0.000007,0,0,639.8252
11/1/2021,9:00,300.5,43.15,1011.13,6.81,54.8,0.000139,0,0,436.6162
11/1/2021,10:00,298.76,47.49,1011.66,6.72,53.63,0.000995,0,0,214.3697
11/1/2021,11:00,296.63,54,1012.54,5.8,53,0.001617,0,0,47.2243
11/1/2021,12:00,294.87,61.34,1013.51,4.5,53.65,0.001787,0,0,0
11/1/2021,13:00,294.05,65.32,1014.48,3.69,58.89,0.002261,0,0,0
11/1/2021,14:00,293.56,68.68,1015.03,3.09,65.8,0.001331,0,0,0
11/1/2021,15:00,293.25,70.33,1015.24,3.13,66.31,0.00032,0,0,0
11/1/2021,16:00,292.88,70.12,1015.21,3.66,59.83,0.000107,0,0,0
11/1/2021,17:00,292.3,67.5,1015.13,4.46,54.44,0.000164,0,0,0
11/1/2021,18:00,291.5,62.2,1015.01,5.62,55.31,0.000343,0,0,0
11/1/2021,19:00,290.48,58.82,1014.78,6.2,54.93,0.000372,0,0,0
11/1/2021,20:00,289.44,58.36,1014.59,6.47,53.16,0.000284,0,0,0
11/1/2021,21:00,288.57,58.49,1014.66,6.3,51.5,0.00017,0,0,0
11/1/2021,22:00,287.89,58.6,1015.14,5.99,51.52,0.000068,0,0,0
11/1/2021,23:00,287.33,59.38,1015.9,5.46,51.45,0.00002,0,0,0
11/1/2021,0:00,286.84,60.65,1016.98,4.98,49.95,0.000012,0,0,5.3211
12/1/2021,1:00,287.62,56.38,1018.23,5.65,48.59,0.000011,0,0,139.5616
12/1/2021,2:00,289.52,49.21,1019.11,6.69,51.56,0.000009,0,0,362.8751
12/1/2021,3:00,291.88,43.87,1019.04,7.01,51.72,0.000005,0,0,571.2501
12/1/2021,4:00,294.18,40.34,1018.26,6.9,49.82,0.000003,0,0,727.2218
12/1/2021,5:00,296.16,38.03,1016.95,6.7,47.72,0.000001,0,0,824.0853
12/1/2021,6:00,297.74,36.62,1015.25,6.45,46.08,0.000001,0,0,847.7727
12/1/2021,7:00,298.76,36.05,1013.53,6.2,45.56,0,0,0,791.4796
12/1/2021,8:00,299.22,36.24,1012.32,5.98,46.17,0.000001,0,0,658.6246
12/1/2021,9:00,298.98,37.25,1011.8,5.78,47.36,0.000004,0,0,461.7542
12/1/2021,10:00,298.03,39.89,1011.82,5.46,46.75,0.000001,0,0,250.323
12/1/2021,11:00,295.78,49.75,1012.25,3.81,43.86,0,0,0,62.0798
12/1/2021,12:00,293.09,62.56,1013.02,3.09,40.15,0,0,0,0
12/1/2021,13:00,292.28,64.33,1014.03,3.19,37.78,0,0,0,0
12/1/2021,14:00,291.51,65.37,1014.78,3.26,36.3,0,0,0,0
12/1/2021,15:00,290.76,65.85,1015.01,3.35,35.26,0,0,0,0
12/1/2021,16:00,290.03,66.16,1014.93,3.43,36.02,0,0,0,0
12/1/2021,17:00,289.33,66.84,1014.72,3.43,37.89,0,0,0,0
12/1/2021,18:00,288.68,68.11,1014.42,3.35,39.75,0,0,0,0
12/1/2021,19:00,288.08,69.76,1013.94,3.26,41.25,0,0,0,0
12/1/2021,20:00,287.55,71.5,1013.42,3.17,42.36,0,0,0,0
12/1/2021,21:00,287.07,73.36,1013.21,3.08,42.75,0,0,0,0
12/1/2021,22:00,286.68,75.14,1013.27,3.02,40.78,0,0,0,0
12/1/2021,23:00,286.32,77.11,1013.52,2.93,37.47,0,0,0,0
12/1/2021,0:00,286.05,78.76,1014.18,2.85,34.41,0,0,0,5.7204
13/1/2021,1:00,287.73,68.86,1015.14,3.92,34.33,0,0,0,144.3891
13/1/2021,2:00,290.55,56.02,1016.07,4.71,45.93,0,0,0,370.0401
13/1/2021,3:00,293.63,46.29,1016.28,4.63,42.91,0,0,0,578.7856
13/1/2021,4:00,296.16,40.51,1015.75,4.41,35.91,0,0,0,739.2622
13/1/2021,5:00,298.17,37.03,1014.66,4.19,33.01,0,0,0,834.8735
13/1/2021,6:00,299.64,35.04,1013.24,3.89,31.9,0,0,0,857.1832
13/1/2021,7:00,300.59,34.15,1011.85,3.56,31.34,0,0,0,803.6398
13/1/2021,8:00,301,34.19,1010.81,3.29,30.91,0,0,0,680.0034
13/1/2021,9:00,300.86,35.14,1010.42,3.12,31.72,0,0,0,497.7042
13/1/2021,10:00,299.96,38.06,1010.51,2.92,33.15,0,0,0,277.5144
13/1/2021,11:00,297.17,56.85,1010.89,1.98,35.01,0,0,0,64.6128
13/1/2021,12:00,294.51,66.84,1011.4,2.31,37.26,0,0,0,0
13/1/2021,13:00,293.7,68.78,1011.94,2.36,42.34,0,0,0,0
13/1/2021,14:00,293.02,70.72,1012.32,2.33,50.3,0,0,0,0
13/1/2021,15:00,292.43,72.32,1012.34,2.25,59.29,0,0,0,0
13/1/2021,16:00,291.93,73.42,1012.2,2.17,64.49,0,0,0,0
13/1/2021,17:00,291.46,74.13,1012.06,2.11,63.71,0,0,0,0
13/1/2021,18:00,290.97,74.83,1011.82,2.08,57.56,0,0,0,0
13/1/2021,19:00,290.37,76.1,1011.46,2.15,47.35,0,0,0,0
13/1/2021,20:00,289.68,77.51,1011.07,2.33,37.63,0,0,0,0
13/1/2021,21:00,289.12,77.54,1010.93,2.53,32.23,0,0,0,0
13/1/2021,22:00,288.7,76.84,1011.11,2.66,31.07,0,0,0,0
13/1/2021,23:00,288.31,76.63,1011.35,2.71,31.98,0,0,0,0
13/1/2021,0:00,287.99,77.31,1012,2.67,33.35,0,0,0,6.174
14/1/2021,1:00,290.21,66.06,1012.84,3.18,32.91,0,0,0,150.5219
14/1/2021,2:00,292.99,55.98,1013.67,2.54,27.95,0,0,0,379.1498
14/1/2021,3:00,297.7,40.18,1013.89,3.32,31.74,0,0,0,589.7384
14/1/2021,4:00,300.71,32.93,1013.47,3.34,32.03,0,0,0,742.1503
14/1/2021,5:00,302.33,31.06,1012.52,3.03,29.64,0,0,0,838.567
14/1/2021,6:00,303.41,30.75,1011.21,2.68,27.15,0,0,0,860.5171
14/1/2021,7:00,304.01,30.74,1009.85,2.34,25.17,0,0,0,800.1088
14/1/2021,8:00,304.2,31.16,1008.88,2.01,25.26,0,0,0,675.774
14/1/2021,9:00,303.88,32.25,1008.62,1.7,28.75,0,0,0,492.9173
14/1/2021,10:00,302.91,35.4,1008.78,1.45,35.04,0,0,0,272.888
14/1/2021,11:00,300.22,54.4,1009.13,1.11,41.83,0,0,0,62.8979
14/1/2021,12:00,298.06,57.12,1009.68,1.27,50.01,0,0,0,0
14/1/2021,13:00,296.94,60.65,1010.51,1.4,64.89,0,0,0,0
14/1/2021,14:00,296.06,62.43,1011.09,1.6,80.46,0,0,0,0
