,date,time,temp,rh
6614,2021-10-03,1400,32,60
6615,2021-10-03,1500,32,61
6616,2021-10-03,1600,31,66
6617,2021-10-03,1700,30,71
6618,2021-10-03,1800,29,76
6619,2021-10-03,1900,28,78
6620,2021-10-03,2000,28,80
6621,2021-10-03,2100,27,82
6622,2021-10-03,2200,27,82
6623,2021-10-03,2300,27,82
6624,2021-10-04,0,27,82
6625,2021-10-04,100,27,83
6626,2021-10-04,200,27,84
6627,2021-10-04,300,27,85
6628,2021-10-04,400,27,86
6629,2021-10-04,500,27,87
6630,2021-10-04,600,26,88
6631,2021-10-04,700,27,83
6632,2021-10-04,800,28,79
6633,2021-10-04,900,29,75
6634,2021-10-04,1000,30,69
6635,2021-10-04,1100,32,63
6636,2021-10-04,1200,34,57
6637,2021-10-04,1300,34,55
6638,2021-10-04,1400,34,54
6639,2021-10-04,1500,34,53
6640,2021-10-04,1600,33,57
6641,2021-10-04,1700,32,62
6642,2021-10-04,1800,31,67
6643,2021-10-04,1900,30,71
6644,2021-10-04,2000,29,76
6645,2021-10-04,2100,28,80
6646,2021-10-04,2200,28,80
6647,2021-10-04,2300,28,79
6648,2021-10-05,0,28,79
6649,2021-10-05,100,28,79
6650,2021-10-05,200,27,79
6651,2021-10-05,300,27,79
6652,2021-10-05,400,27,82
6653,2021-10-05,500,26,84
6654,2021-10-05,600,26,87
6655,2021-10-05,700,27,82
6656,2021-10-05,800,28,77
6657,2021-10-05,900,29,72
6658,2021-10-05,1000,31,65
6659,2021-10-05,1100,32,58
6660,2021-10-05,1200,34,51
6661,2021-10-05,1300,34,49
6662,2021-10-05,1400,34,47
6663,2021-10-05,1500,35,46
6664,2021-10-05,1600,34,50
6665,2021-10-05,1700,33,54
6666,2021-10-05,1800,32,59
6667,2021-10-05,1900,31,62
6668,2021-10-05,2000,30,65
6669,2021-10-05,2100,30,67
6670,2021-10-05,2200,29,71
6671,2021-10-05,2300,29,74
6672,2021-10-06,0,28,77
6673,2021-10-06,100,28,78
6674,2021-10-06,200,27,79
6675,2021-10-06,300,27,79
6676,2021-10-06,400,27,81
6677,2021-10-06,500,26,82
6678,2021-10-06,600,26,84
6679,2021-10-06,700,27,80
6680,2021-10-06,800,28,76
6681,2021-10-06,900,29,71
6682,2021-10-06,1000,30,65
6683,2021-10-06,1100,32,58
6684,2021-10-06,1200,34,52
6685,2021-10-06,1300,33,53
6686,2021-10-06,1400,33,55
6687,2021-10-06,1500,32,57
6688,2021-10-06,1600,31,64
6689,2021-10-06,1700,30,72
6690,2021-10-06,1800,29,79
6691,2021-10-06,1900,28,81
6692,2021-10-06,2000,28,83
6693,2021-10-06,2100,27,85
6694,2021-10-06,2200,27,86
6695,2021-10-06,2300,26,87
6696,2021-10-07,0,26,89
6697,2021-10-07,100,26,90
6698,2021-10-07,200,25,90
6699,2021-10-07,300,25,91
6700,2021-10-07,400,25,92
6701,2021-10-07,500,25,93
6702,2021-10-07,600,25,94
6703,2021-10-07,700,25,92
6704,2021-10-07,800,26,90
6705,2021-10-07,900,26,88
6706,2021-10-07,1000,27,82
6707,2021-10-07,1100,29,76
6708,2021-10-07,1200,30,70
6709,2021-10-07,1300,30,68
6710,2021-10-07,1400,30,67
6711,2021-10-07,1500,30,66
6712,2021-10-07,1600,29,72
6713,2021-10-07,1700,28,78
6714,2021-10-07,1800,27,84
6715,2021-10-07,1900,27,85
6716,2021-10-07,2000,26,87
6717,2021-10-07,2100,26,89
6718,2021-10-07,2200,26,88
6719,2021-10-07,2300,26,88
6720,2021-10-08,0,25,87
6721,2021-10-08,100,25,89
6722,2021-10-08,200,24,91
6723,2021-10-08,300,24,93
6724,2021-10-08,400,24,92
6725,2021-10-08,500,24,92
6726,2021-10-08,600,24,91
6727,2021-10-08,700,24,91
6728,2021-10-08,800,24,92
6729,2021-10-08,900,24,92
6730,2021-10-08,1000,24,93
6731,2021-10-08,1100,24,94
6732,2021-10-08,1200,24,94
6733,2021-10-08,1300,24,93
6734,2021-10-08,1400,24,92
6735,2021-10-08,1500,24,90
6736,2021-10-08,1600,24,91
6737,2021-10-08,1700,25,91
6738,2021-10-08,1800,25,92
6739,2021-10-08,1900,25,91
6740,2021-10-08,2000,25,91
6741,2021-10-08,2100,25,90
6742,2021-10-08,2200,24,90
6743,2021-10-08,2300,24,90
6744,2021-10-09,0,24,90
6745,2021-10-09,100,24,91
6746,2021-10-09,200,24,91
6747,2021-10-09,300,24,92
6748,2021-10-09,400,24,91
6749,2021-10-09,500,25,91
6750,2021-10-09,600,25,90
6751,2021-10-09,700,25,89
6752,2021-10-09,800,25,88
6753,2021-10-09,900,26,87
6754,2021-10-09,1000,27,85
6755,2021-10-09,1100,27,82
6756,2021-10-09,1200,28,80
6757,2021-10-09,1300,28,77
6758,2021-10-09,1400,29,75
6759,2021-10-09,1500,29,73
6760,2021-10-09,1600,29,75
6761,2021-10-09,1700,28,77
6762,2021-10-09,1800,28,79
6763,2021-10-09,1900,28,80
6764,2021-10-09,2000,27,82
6765,2021-10-09,2100,27,83
6766,2021-10-09,2200,27,82
6767,2021-10-09,2300,27,80
6768,2021-10-10,0,27,79
6769,2021-10-10,100,27,80
6770,2021-10-10,200,26,81
6771,2021-10-10,300,26,81
6772,2021-10-10,400,26,81
6773,2021-10-10,500,26,81
6774,2021-10-10,600,26,81
6775,2021-10-10,700,27,77
6776,2021-10-10,800,28,72
6777,2021-10-10,900,29,67
6778,2021-10-10,1000,30,64
6779,2021-10-10,1100,32,62
6780,2021-10-10,1200,33,59
6781,2021-10-10,1300,33,58
6782,2021-10-10,1400,33,57
6783,2021-10-10,1500,33,56
6784,2021-10-10,1600,32,61
6785,2021-10-10,1700,30,65
6786,2021-10-10,1800,29,69
6787,2021-10-10,1900,29,70
6788,2021-10-10,2000,29,71
6789,2021-10-10,2100,28,72
6790,2021-10-10,2200,28,75
6791,2021-10-10,2300,27,77
6792,2021-10-11,0,27,80
6793,2021-10-11,100,27,80
6794,2021-10-11,200,27,81
6795,2021-10-11,300,27,81
6796,2021-10-11,400,27,81
6797,2021-10-11,500,26,82
6798,2021-10-11,600,26,82
6799,2021-10-11,700,27,80
6800,2021-10-11,800,27,77
6801,2021-10-11,900,28,75
6802,2021-10-11,1000,29,71
6803,2021-10-11,1100,30,67
6804,2021-10-11,1200,31,64
6805,2021-10-11,1300,31,63
6806,2021-10-11,1400,31,62
6807,2021-10-11,1500,31,61
6808,2021-10-11,1600,30,69
6809,2021-10-11,1700,29,76
6810,2021-10-11,1800,28,84
6811,2021-10-11,1900,28,84
6812,2021-10-11,2000,27,83
6813,2021-10-11,2100,27,83
6814,2021-10-11,2200,27,80
6815,2021-10-11,2300,27,77
6816,2021-10-12,0,28,74
6817,2021-10-12,100,27,75
6818,2021-10-12,200,27,76
6819,2021-10-12,300,27,77
6820,2021-10-12,400,27,77
6821,2021-10-12,500,26,78
6822,2021-10-12,600,26,79
6823,2021-10-12,700,27,75
6824,2021-10-12,800,28,72
6825,2021-10-12,900,29,68
6826,2021-10-12,1000,30,64
6827,2021-10-12,1100,32,61
6828,2021-10-12,1200,33,57
6829,2021-10-12,1300,33,59
6830,2021-10-12,1400,32,62
6831,2021-10-12,1500,32,64
6832,2021-10-12,1600,31,70
6833,2021-10-12,1700,29,77
6834,2021-10-12,1800,28,83
6835,2021-10-12,1900,27,86
6836,2021-10-12,2000,27,88
6837,2021-10-12,2100,26,91
6838,2021-10-12,2200,26,92
6839,2021-10-12,2300,25,93
6840,2021-10-13,0,25,94
6841,2021-10-13,100,25,94
6842,2021-10-13,200,25,94
6843,2021-10-13,300,25,94
6844,2021-10-13,400,25,94
6845,2021-10-13,500,25,94
6846,2021-10-13,600,25,94
6847,2021-10-13,700,26,90
6848,2021-10-13,800,26,87
6849,2021-10-13,900,27,83
6850,2021-10-13,1000,28,78
6851,2021-10-13,1100,30,74
6852,2021-10-13,1200,31,69
6853,2021-10-13,1300,31,70
6854,2021-10-13,1400,30,70
6855,2021-10-13,1500,30,71
6856,2021-10-13,1600,29,74
6857,2021-10-13,1700,29,78
6858,2021-10-13,1800,28,82
6859,2021-10-13,1900,28,83
6860,2021-10-13,2000,27,84
6861,2021-10-13,2100,27,85
6862,2021-10-13,2200,27,85
6863,2021-10-13,2300,26,86
6864,2021-10-14,0,26,86
6865,2021-10-14,100,26,86
6866,2021-10-14,200,26,87
6867,2021-10-14,300,26,87
6868,2021-10-14,400,26,87
6869,2021-10-14,500,26,88
6870,2021-10-14,600,26,88
6871,2021-10-14,700,26,86
6872,2021-10-14,800,26,84
6873,2021-10-14,900,27,82
6874,2021-10-14,1000,28,79
6875,2021-10-14,1100,29,76
6876,2021-10-14,1200,30,73
6877,2021-10-14,1300,29,77
6878,2021-10-14,1400,28,81
6879,2021-10-14,1500,28,85
6880,2021-10-14,1600,27,85
6881,2021-10-14,1700,27,85
6882,2021-10-14,1800,27,85
6883,2021-10-14,1900,27,86
6884,2021-10-14,2000,26,87
6885,2021-10-14,2100,26,88
6886,2021-10-14,2200,27,86
6887,2021-10-14,2300,27,83
6888,2021-10-15,0,27,80
6889,2021-10-15,100,27,81
6890,2021-10-15,200,26,83
6891,2021-10-15,300,26,84
6892,2021-10-15,400,26,86
6893,2021-10-15,500,26,87
6894,2021-10-15,600,26,88
6895,2021-10-15,700,26,87
6896,2021-10-15,800,27,86
6897,2021-10-15,900,27,85
6898,2021-10-15,1000,28,83
6899,2021-10-15,1100,28,80
6900,2021-10-15,1200,29,78
6901,2021-10-15,1300,29,78
6902,2021-10-15,1400,29,79
6903,2021-10-15,1500,29,79
6904,2021-10-15,1600,28,82
6905,2021-10-15,1700,27,85
6906,2021-10-15,1800,27,89
6907,2021-10-15,1900,26,88
6908,2021-10-15,2000,26,88
6909,2021-10-15,2100,26,88
6910,2021-10-15,2200,26,88
6911,2021-10-15,2300,26,89
6912,2021-10-16,0,26,89
6913,2021-10-16,100,25,90
6914,2021-10-16,200,25,90
6915,2021-10-16,300,25,91
6916,2021-10-16,400,25,90
6917,2021-10-16,500,25,90
6918,2021-10-16,600,25,90
6919,2021-10-16,700,26,87
6920,2021-10-16,800,26,84
6921,2021-10-16,900,27,81
6922,2021-10-16,1000,28,78
6923,2021-10-16,1100,29,74
6924,2021-10-16,1200,30,71
6925,2021-10-16,1300,30,68
6926,2021-10-16,1400,30,65
6927,2021-10-16,1500,31,62
6928,2021-10-16,1600,30,67
6929,2021-10-16,1700,29,71
6930,2021-10-16,1800,28,76
6931,2021-10-16,1900,27,80
6932,2021-10-16,2000,26,85
6933,2021-10-16,2100,25,90
6934,2021-10-16,2200,25,90
6935,2021-10-16,2300,25,90
6936,2021-10-17,0,25,90
6937,2021-10-17,100,24,90
6938,2021-10-17,200,24,91
6939,2021-10-17,300,24,91
6940,2021-10-17,400,24,91
6941,2021-10-17,500,24,91
6942,2021-10-17,600,24,91
6943,2021-10-17,700,24,90
6944,2021-10-17,800,24,90
6945,2021-10-17,900,23,90
6946,2021-10-17,1000,24,88
6947,2021-10-17,1100,24,87
6948,2021-10-17,1200,24,85
6949,2021-10-17,1300,24,86
6950,2021-10-17,1400,24,87
6951,2021-10-17,1500,24,87
6952,2021-10-17,1600,24,88
6953,2021-10-17,1700,23,88
6954,2021-10-17,1800,23,88
6955,2021-10-17,1900,23,88
6956,2021-10-17,2000,23,88
6957,2021-10-17,2100,23,88
6958,2021-10-17,2200,23,90
6959,2021-10-17,2300,22,93
6960,2021-10-18,0,22,95
6961,2021-10-18,100,22,95
6962,2021-10-18,200,22,95
6963,2021-10-18,300,22,94
6964,2021-10-18,400,22,94
6965,2021-10-18,500,22,94
6966,2021-10-18,600,22,94
6967,2021-10-18,700,22,94
6968,2021-10-18,800,22,94
6969,2021-10-18,900,22,94
6970,2021-10-18,1000,22,93
6971,2021-10-18,1100,23,93
6972,2021-10-18,1200,23,92
6973,2021-10-18,1300,23,89
6974,2021-10-18,1400,24,86
6975,2021-10-18,1500,24,84
6976,2021-10-18,1600,24,85
6977,2021-10-18,1700,24,87
6978,2021-10-18,1800,23,89
6979,2021-10-18,1900,23,89
6980,2021-10-18,2000,23,89
6981,2021-10-18,2100,23,89
6982,2021-10-18,2200,23,89
6983,2021-10-18,2300,23,90
6984,2021-10-19,0,22,91
6985,2021-10-19,100,22,91
6986,2021-10-19,200,22,91
6987,2021-10-19,300,22,92
6988,2021-10-19,400,22,92
6989,2021-10-19,500,22,92
6990,2021-10-19,600,22,93
6991,2021-10-19,700,23,88
6992,2021-10-19,800,24,83
6993,2021-10-19,900,25,78
6994,2021-10-19,1000,26,74
6995,2021-10-19,1100,27,69
6996,2021-10-19,1200,29,65
6997,2021-10-19,1300,29,64
6998,2021-10-19,1400,29,63
6999,2021-10-19,1500,30,62
7000,2021-10-19,1600,29,64
7001,2021-10-19,1700,29,67
7002,2021-10-19,1800,29,70
7003,2021-10-19,1900,28,73
7004,2021-10-19,2000,28,76
7005,2021-10-19,2100,27,79
7006,2021-10-19,2200,27,82
7007,2021-10-19,2300,27,85
7008,2021-10-20,0,27,88
7009,2021-10-20,100,26,89
7010,2021-10-20,200,26,90
7011,2021-10-20,300,26,92
7012,2021-10-20,400,25,93
7013,2021-10-20,500,25,93
7014,2021-10-20,600,25,94
7015,2021-10-20,700,26,90
7016,2021-10-20,800,27,85
7017,2021-10-20,900,28,81
7018,2021-10-20,1000,29,76
7019,2021-10-20,1100,30,71
7020,2021-10-20,1200,31,66
7021,2021-10-20,1300,32,64
7022,2021-10-20,1400,32,62
7023,2021-10-20,1500,33,60
7024,2021-10-20,1600,32,62
7025,2021-10-20,1700,31,65
7026,2021-10-20,1800,31,67
7027,2021-10-20,1900,30,70
7028,2021-10-20,2000,30,73
7029,2021-10-20,2100,29,76
7030,2021-10-20,2200,29,78
7031,2021-10-20,2300,28,80
7032,2021-10-21,0,28,82
7033,2021-10-21,100,27,83
7034,2021-10-21,200,27,85
7035,2021-10-21,300,27,86
7036,2021-10-21,400,27,87
7037,2021-10-21,500,26,87
7038,2021-10-21,600,26,88
7039,2021-10-21,700,27,83
7040,2021-10-21,800,28,78
7041,2021-10-21,900,29,74
7042,2021-10-21,1000,30,70
7043,2021-10-21,1100,30,67
7044,2021-10-21,1200,31,63
7045,2021-10-21,1300,31,64
7046,2021-10-21,1400,31,65
7047,2021-10-21,1500,30,66
7048,2021-10-21,1600,30,69
7049,2021-10-21,1700,29,71
7050,2021-10-21,1800,29,73
7051,2021-10-21,1900,28,75
7052,2021-10-21,2000,28,77
7053,2021-10-21,2100,28,78
7054,2021-10-21,2200,28,79
7055,2021-10-21,2300,28,80
7056,2021-10-22,0,28,80
7057,2021-10-22,100,27,83
7058,2021-10-22,200,27,85
7059,2021-10-22,300,26,88
7060,2021-10-22,400,26,88
7061,2021-10-22,500,26,88
7062,2021-10-22,600,26,88
7063,2021-10-22,700,27,84
7064,2021-10-22,800,28,80
7065,2021-10-22,900,28,77
7066,2021-10-22,1000,30,71
7067,2021-10-22,1100,31,65
7068,2021-10-22,1200,33,59
7069,2021-10-22,1300,33,58
7070,2021-10-22,1400,33,56
7071,2021-10-22,1500,33,55
7072,2021-10-22,1600,32,63
7073,2021-10-22,1700,30,70
7074,2021-10-22,1800,29,78
7075,2021-10-22,1900,29,81
7076,2021-10-22,2000,28,83
7077,2021-10-22,2100,28,85
7078,2021-10-22,2200,27,87
7079,2021-10-22,2300,26,88
7080,2021-10-23,0,26,89
7081,2021-10-23,100,26,89
7082,2021-10-23,200,26,89
7083,2021-10-23,300,26,88
7084,2021-10-23,400,25,89
7085,2021-10-23,500,25,89
7086,2021-10-23,600,25,90
7087,2021-10-23,700,26,86
7088,2021-10-23,800,26,81
7089,2021-10-23,900,27,77
7090,2021-10-23,1000,28,74
7091,2021-10-23,1100,29,71
7092,2021-10-23,1200,30,67
7093,2021-10-23,1300,30,70
7094,2021-10-23,1400,29,72
7095,2021-10-23,1500,29,75
7096,2021-10-23,1600,28,79
7097,2021-10-23,1700,27,84
7098,2021-10-23,1800,26,88
7099,2021-10-23,1900,26,89
7100,2021-10-23,2000,26,91
7101,2021-10-23,2100,25,93
7102,2021-10-23,2200,25,93
7103,2021-10-23,2300,24,93
7104,2021-10-24,0,24,93
7105,2021-10-24,100,24,94
7106,2021-10-24,200,24,94
7107,2021-10-24,300,24,94
7108,2021-10-24,400,23,94
7109,2021-10-24,500,23,95
7110,2021-10-24,600,23,95
7111,2021-10-24,700,24,91
7112,2021-10-24,800,25,87
7113,2021-10-24,900,26,83
7114,2021-10-24,1000,27,76
7115,2021-10-24,1100,28,70
7116,2021-10-24,1200,30,64
7117,2021-10-24,1300,30,63
7118,2021-10-24,1400,30,62
7119,2021-10-24,1500,31,61
7120,2021-10-24,1600,30,67
7121,2021-10-24,1700,29,73
7122,2021-10-24,1800,28,79
7123,2021-10-24,1900,27,80
7124,2021-10-24,2000,27,81
7125,2021-10-24,2100,26,83
7126,2021-10-24,2200,26,82
7127,2021-10-24,2300,26,82
7128,2021-10-25,0,26,81
7129,2021-10-25,100,26,82
7130,2021-10-25,200,25,84
7131,2021-10-25,300,25,85
7132,2021-10-25,400,25,85
7133,2021-10-25,500,25,85
7134,2021-10-25,600,24,85
7135,2021-10-25,700,25,80
7136,2021-10-25,800,26,74
7137,2021-10-25,900,27,68
7138,2021-10-25,1000,28,66
7139,2021-10-25,1100,29,64
7140,2021-10-25,1200,30,62
7141,2021-10-25,1300,30,62
7142,2021-10-25,1400,30,61
7143,2021-10-25,1500,30,61
7144,2021-10-25,1600,30,63
7145,2021-10-25,1700,29,65
7146,2021-10-25,1800,29,67
7147,2021-10-25,1900,28,71
7148,2021-10-25,2000,28,74
7149,2021-10-25,2100,27,78
7150,2021-10-25,2200,27,81
7151,2021-10-25,2300,26,83
7152,2021-10-26,0,26,86
7153,2021-10-26,100,25,87
7154,2021-10-26,200,25,89
7155,2021-10-26,300,25,90
7156,2021-10-26,400,25,90
7157,2021-10-26,500,25,90
7158,2021-10-26,600,24,90
7159,2021-10-26,700,25,85
7160,2021-10-26,800,26,80
7161,2021-10-26,900,27,75
7162,2021-10-26,1000,28,69
7163,2021-10-26,1100,30,63
7164,2021-10-26,1200,31,58
7165,2021-10-26,1300,31,56
7166,2021-10-26,1400,32,55
7167,2021-10-26,1500,32,54
7168,2021-10-26,1600,31,58
7169,2021-10-26,1700,30,62
7170,2021-10-26,1800,30,65
7171,2021-10-26,1900,29,69
7172,2021-10-26,2000,28,72
7173,2021-10-26,2100,27,75
7174,2021-10-26,2200,27,76
7175,2021-10-26,2300,27,77
7176,2021-10-27,0,26,79
7177,2021-10-27,100,26,79
7178,2021-10-27,200,26,80
7179,2021-10-27,300,26,81
7180,2021-10-27,400,25,81
7181,2021-10-27,500,25,81
7182,2021-10-27,600,25,81
7183,2021-10-27,700,26,76
7184,2021-10-27,800,27,72
7185,2021-10-27,900,28,67
7186,2021-10-27,1000,29,63
7187,2021-10-27,1100,31,59
7188,2021-10-27,1200,33,55
7189,2021-10-27,1300,32,53
7190,2021-10-27,1400,32,52
7191,2021-10-27,1500,32,50
7192,2021-10-27,1600,31,55
7193,2021-10-27,1700,30,60
7194,2021-10-27,1800,29,66
7195,2021-10-27,1900,29,68
7196,2021-10-27,2000,28,70
7197,2021-10-27,2100,28,72
7198,2021-10-27,2200,27,72
7199,2021-10-27,2300,27,72
7200,2021-10-28,0,27,72
7201,2021-10-28,100,26,73
7202,2021-10-28,200,26,75
7203,2021-10-28,300,26,77
7204,2021-10-28,400,26,76
7205,2021-10-28,500,25,75
7206,2021-10-28,600,25,74
7207,2021-10-28,700,26,73
7208,2021-10-28,800,26,72
7209,2021-10-28,900,27,70
7210,2021-10-28,1000,26,77
7211,2021-10-28,1100,25,84
7212,2021-10-28,1200,24,91
7213,2021-10-28,1300,24,91
7214,2021-10-28,1400,24,90
7215,2021-10-28,1500,24,90
7216,2021-10-28,1600,24,90
7217,2021-10-28,1700,24,90
7218,2021-10-28,1800,24,89
7219,2021-10-28,1900,24,90
7220,2021-10-28,2000,24,90
7221,2021-10-28,2100,24,90
7222,2021-10-28,2200,24,89
7223,2021-10-28,2300,24,87
7224,2021-10-29,0,24,86
7225,2021-10-29,100,24,86
7226,2021-10-29,200,24,87
7227,2021-10-29,300,24,87
7228,2021-10-29,400,24,87
7229,2021-10-29,500,24,87
7230,2021-10-29,600,24,87
7231,2021-10-29,700,25,84
7232,2021-10-29,800,25,81
7233,2021-10-29,900,26,78
7234,2021-10-29,1000,28,72
7235,2021-10-29,1100,29,67
7236,2021-10-29,1200,31,62
7237,2021-10-29,1300,31,60
7238,2021-10-29,1400,32,58
7239,2021-10-29,1500,32,56
7240,2021-10-29,1600,31,60
7241,2021-10-29,1700,30,65
7242,2021-10-29,1800,29,69
7243,2021-10-29,1900,29,72
7244,2021-10-29,2000,28,74
7245,2021-10-29,2100,28,76
7246,2021-10-29,2200,28,77
7247,2021-10-29,2300,27,77
7248,2021-10-30,0,27,77
7249,2021-10-30,100,26,79
7250,2021-10-30,200,26,81
7251,2021-10-30,300,26,83
7252,2021-10-30,400,26,84
7253,2021-10-30,500,25,85
7254,2021-10-30,600,25,87
7255,2021-10-30,700,26,82
7256,2021-10-30,800,27,77
7257,2021-10-30,900,28,73
7258,2021-10-30,1000,30,68
7259,2021-10-30,1100,31,63
7260,2021-10-30,1200,32,58
7261,2021-10-30,1300,32,59
7262,2021-10-30,1400,32,59
7263,2021-10-30,1500,32,60
7264,2021-10-30,1600,31,65
7265,2021-10-30,1700,30,71
7266,2021-10-30,1800,29,76
7267,2021-10-30,1900,29,79
7268,2021-10-30,2000,28,81
7269,2021-10-30,2100,28,84
7270,2021-10-30,2200,27,84
7271,2021-10-30,2300,27,84
7272,2021-10-31,0,27,84
7273,2021-10-31,100,27,85
7274,2021-10-31,200,26,86
7275,2021-10-31,300,26,87
7276,2021-10-31,400,26,88
7277,2021-10-31,500,26,88
7278,2021-10-31,600,26,89
7279,2021-10-31,700,26,85
7280,2021-10-31,800,27,81
7281,2021-10-31,900,28,77
7282,2021-10-31,1000,29,73
7283,2021-10-31,1100,30,69
7284,2021-10-31,1200,31,65
7285,2021-10-31,1300,30,69
7286,2021-10-31,1400,29,72
7287,2021-10-31,1500,29,76
7288,2021-10-31,1600,28,78
7289,2021-10-31,1700,28,79
7290,2021-10-31,1800,28,81
7291,2021-10-31,1900,27,85
7292,2021-10-31,2000,26,88
7293,2021-10-31,2100,26,92
7294,2021-10-31,2200,26,90
7295,2021-10-31,2300,26,89
7296,2021-11-01,0,26,87
7297,2021-11-01,100,26,86
7298,2021-11-01,200,26,86
7299,2021-11-01,300,26,86
7300,2021-11-01,400,26,86
7301,2021-11-01,500,25,87
7302,2021-11-01,600,25,88
7303,2021-11-01,700,26,83
7304,2021-11-01,800,27,79
7305,2021-11-01,900,28,74
7306,2021-11-01,1000,30,68
7307,2021-11-01,1100,31,63
7308,2021-11-01,1200,33,57
7309,2021-11-01,1300,33,56
7310,2021-11-01,1400,33,55
7311,2021-11-01,1500,33,54
7312,2021-11-01,1600,32,58
7313,2021-11-01,1700,31,62
7314,2021-11-01,1800,31,66
7315,2021-11-01,1900,30,70
7316,2021-11-01,2000,29,75
7317,2021-11-01,2100,28,79
7318,2021-11-01,2200,28,81
7319,2021-11-01,2300,27,84
7320,2021-11-02,0,27,86
7321,2021-11-02,100,27,86
7322,2021-11-02,200,26,87
7323,2021-11-02,300,26,87
7324,2021-11-02,400,26,88
7325,2021-11-02,500,26,89
7326,2021-11-02,600,26,90
7327,2021-11-02,700,26,86
7328,2021-11-02,800,27,82
7329,2021-11-02,900,28,78
7330,2021-11-02,1000,29,73
7331,2021-11-02,1100,31,68
7332,2021-11-02,1200,32,63
7333,2021-11-02,1300,32,63
7334,2021-11-02,1400,32,64
7335,2021-11-02,1500,31,64
7336,2021-11-02,1600,31,69
7337,2021-11-02,1700,30,73
7338,2021-11-02,1800,29,78
7339,2021-11-02,1900,28,80
7340,2021-11-02,2000,28,82
7341,2021-11-02,2100,28,83
7342,2021-11-02,2200,27,85
7343,2021-11-02,2300,27,86
7344,2021-11-03,0,26,87
7345,2021-11-03,100,26,87
7346,2021-11-03,200,26,88
7347,2021-11-03,300,26,88
7348,2021-11-03,400,25,89
7349,2021-11-03,500,25,90
7350,2021-11-03,600,25,91
7351,2021-11-03,700,26,86
7352,2021-11-03,800,27,82
7353,2021-11-03,900,28,77
7354,2021-11-03,1000,29,72
7355,2021-11-03,1100,30,66
7356,2021-11-03,1200,32,61
7357,2021-11-03,1300,32,57
7358,2021-11-03,1400,33,54
7359,2021-11-03,1500,33,50
7360,2021-11-03,1600,33,54
7361,2021-11-03,1700,32,59
7362,2021-11-03,1800,32,63
7363,2021-11-03,1900,30,68
7364,2021-11-03,2000,29,73
7365,2021-11-03,2100,27,79
7366,2021-11-03,2200,27,80
7367,2021-11-03,2300,27,82
7368,2021-11-04,0,27,84
7369,2021-11-04,100,27,85
7370,2021-11-04,200,26,86
7371,2021-11-04,300,26,87
7372,2021-11-04,400,26,88
7373,2021-11-04,500,25,89
7374,2021-11-04,600,25,89
7375,2021-11-04,700,26,85
7376,2021-11-04,800,27,81
7377,2021-11-04,900,28,77
7378,2021-11-04,1000,29,71
7379,2021-11-04,1100,31,65
7380,2021-11-04,1200,33,58
7381,2021-11-04,1300,33,57
7382,2021-11-04,1400,33,55
7383,2021-11-04,1500,33,53
7384,2021-11-04,1600,31,60
7385,2021-11-04,1700,30,68
7386,2021-11-04,1800,29,75
7387,2021-11-04,1900,29,76
7388,2021-11-04,2000,28,77
7389,2021-11-04,2100,28,79
7390,2021-11-04,2200,28,80
7391,2021-11-04,2300,27,82
7392,2021-11-05,0,27,83
7393,2021-11-05,100,27,84
7394,2021-11-05,200,26,85
7395,2021-11-05,300,26,87
7396,2021-11-05,400,26,88
7397,2021-11-05,500,25,89
7398,2021-11-05,600,25,90
7399,2021-11-05,700,26,86
7400,2021-11-05,800,27,82
7401,2021-11-05,900,27,78
7402,2021-11-05,1000,29,73
7403,2021-11-05,1100,30,67
7404,2021-11-05,1200,32,62
7405,2021-11-05,1300,32,59
7406,2021-11-05,1400,32,57
7407,2021-11-05,1500,33,55
7408,2021-11-05,1600,32,59
7409,2021-11-05,1700,32,63
7410,2021-11-05,1800,31,67
7411,2021-11-05,1900,30,70
7412,2021-11-05,2000,29,73
7413,2021-11-05,2100,28,76
7414,2021-11-05,2200,28,77
7415,2021-11-05,2300,28,79
7416,2021-11-06,0,27,81
7417,2021-11-06,100,27,82
7418,2021-11-06,200,27,84
7419,2021-11-06,300,27,85
7420,2021-11-06,400,26,86
7421,2021-11-06,500,26,87
7422,2021-11-06,600,26,88
7423,2021-11-06,700,27,83
7424,2021-11-06,800,28,79
7425,2021-11-06,900,29,74
7426,2021-11-06,1000,30,68
7427,2021-11-06,1100,32,63
7428,2021-11-06,1200,33,57
7429,2021-11-06,1300,33,55
7430,2021-11-06,1400,33,54
7431,2021-11-06,1500,33,52
7432,2021-11-06,1600,32,56
7433,2021-11-06,1700,32,60
7434,2021-11-06,1800,31,64
7435,2021-11-06,1900,30,67
7436,2021-11-06,2000,30,69
7437,2021-11-06,2100,29,72
7438,2021-11-06,2200,29,72
7439,2021-11-06,2300,29,72
7440,2021-11-07,0,28,72
7441,2021-11-07,100,28,73
7442,2021-11-07,200,28,75
7443,2021-11-07,300,27,76
7444,2021-11-07,400,27,77
7445,2021-11-07,500,27,77
7446,2021-11-07,600,27,78
7447,2021-11-07,700,28,74
7448,2021-11-07,800,29,70
7449,2021-11-07,900,30,67
7450,2021-11-07,1000,31,63
7451,2021-11-07,1100,32,58
7452,2021-11-07,1200,34,54
7453,2021-11-07,1300,34,53
7454,2021-11-07,1400,34,52
7455,2021-11-07,1500,34,50
7456,2021-11-07,1600,33,54
